id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0.0932259,0,0,0,0.0906517,0,0,0,70.0|274,411
411|3,-0.318636,0,0,0,-0.319869,0,0,0,70.0|274,411
411|5,0.199786,0,0,0,0.182801,0,0,0,70.0|274,411
411|6,0.221946,0,0,0,0.226126,0,0,0,70.0|274,411
411|8,-0.0986094,0,0,0,-0.106858,0,0,0,70.0|274,411
411|7,-0.149081,0,0,0,-0.157116,0,0,0,70.0|274,411
411|9,0.113822,0,0,0,0.108946,0,0,0,70.0|274,411
411|10,0.229919,0,0,0,0.230568,0,0,0,70.0|274,411
411|12,-0.166172,0,0,0,-0.174947,0,0,0,70.0|274,411
411|11,-0.0710557,0,0,0,-0.0826572,0,0,0,70.0|274,411
411|1,0.00395414,0,0,0,8.98899e-08,0,0,0,69.0|274,411
411|2,0.00335375,0,0,0,-2.04841e-07,0,0,0,69.0|274,411
152|8,-0.0391522,0,0,0,-0.0385904,0,0,0,65.0|322,152
152|7,0.0308701,0,0,0,0.036428,0,0,0,65.0|322,152
152|6,0.035125,0,0,0,0.0209805,0,0,0,65.0|322,152
152|5,-0.0431162,0,0,0,-0.0536444,0,0,0,65.0|322,152
152|12,-0.0914874,0,0,0,-0.104481,0,0,0,28.0|322,152
152|11,-0.00129644,0,0,0,-0.00141222,0,0,0,28.0|322,152
152|10,-0.0137774,0,0,0,-0.016535,0,0,0,28.0|322,152
152|9,0.107062,0,0,0,0.100522,0,0,0,28.0|322,152
152|3,-0.0348831,0,0,0,-0.0505598,0,0,0,22.0|322,152
152|4,0.0181893,0,0,0,0.017747,0,0,0,22.0|322,152
152|1,0.0115425,0,0,0,2.16923e-07,0,0,0,69.0|322,152
152|2,-0.00960691,0,0,0,-2.14047e-07,0,0,0,69.0|322,152
1056|8,0.0066587,0,0,0,0.0102415,0,0,0,65.0|276,1056
1056|7,-0.00706107,0,0,0,-0.00860434,0,0,0,65.0|276,1056
1056|6,0.00498918,0,0,0,0.00643803,0,0,0,65.0|276,1056
1056|5,-0.0285049,0,0,0,-0.0310434,0,0,0,65.0|276,1056
1056|12,-0.278202,0,0,0,-0.276793,0,0,0,28.0|276,1056
1056|11,-0.140154,0,0,0,-0.147592,0,0,0,28.0|276,1056
1056|10,0.168875,0,0,0,0.175767,0,0,0,28.0|276,1056
1056|9,0.249202,0,0,0,0.241018,0,0,0,28.0|276,1056
1056|4,0.0506348,0,0,0,0.0352797,0,0,0,22.0|276,1056
1056|3,-0.040801,0,0,0,-0.0477484,0,0,0,22.0|276,1056
1056|1,-0.0191448,0,0,0,2.63755e-07,0,0,0,69.0|276,1056
1056|2,-0.0144316,0,0,0,-2.47546e-08,0,0,0,69.0|276,1056
462|6,-0.053032,0,0,0,-0.0483149,0,0,0,55.0|292,462
462|5,0.0237167,0,0,0,0.0276591,0,0,0,55.0|292,462
462|4,0.00682088,0,0,0,0.00372468,0,0,0,55.0|292,462
462|3,0.0356848,0,0,0,0.0291897,0,0,0,55.0|292,462
462|9,-0.0642592,0,0,0,-0.0677625,0,0,0,32.0|292,462
462|10,-0.0443263,0,0,0,-0.0417503,0,0,0,32.0|292,462
462|7,0.0597029,0,0,0,0.0528567,0,0,0,32.0|292,462
462|8,0.068044,0,0,0,0.0699758,0,0,0,32.0|292,462
462|11,-0.0137901,0,0,0,-0.0189004,0,0,0,22.0|292,462
462|12,0.0294501,0,0,0,0.0165144,0,0,0,22.0|292,462
462|1,0.0108546,0,0,0,2.2911e-07,0,0,0,69.0|292,462
462|2,-0.0128245,0,0,0,-1.90113e-07,0,0,0,69.0|292,462
1159|8,-0.0306172,0,0,0,-0.0380021,0,0,0,65.0|292,1159
1159|7,0.0343799,0,0,0,0.0288142,0,0,0,65.0|292,1159
1159|5,-0.00629391,0,0,0,-0.0038065,0,0,0,65.0|292,1159
1159|6,0.00949464,0,0,0,-0.00580976,0,0,0,65.0|292,1159
1159|11,-0.179901,0,0,0,-0.189839,0,0,0,28.0|292,1159
1159|12,-0.302612,0,0,0,-0.304232,0,0,0,28.0|292,1159
1159|9,0.248686,0,0,0,0.245023,0,0,0,28.0|292,1159
1159|10,0.215902,0,0,0,0.224323,0,0,0,28.0|292,1159
1159|4,0.00985383,0,0,0,0.00643712,0,0,0,22.0|292,1159
1159|3,-0.0257173,0,0,0,-0.0457527,0,0,0,22.0|292,1159
1159|1,-0.010721,0,0,0,7.80507e-08,0,0,0,69.0|292,1159
1159|2,-0.0033733,0,0,0,3.90256e-07,0,0,0,69.0|292,1159
1197|7,0.0267552,0,0,0,0.0144129,0,0,0,65.0|103,1197
1197|8,0.0323929,0,0,0,0.0203809,0,0,0,65.0|103,1197
1197|6,-0.0592754,0,0,0,-0.0650232,0,0,0,65.0|103,1197
1197|5,0.00826148,0,0,0,-0.00760041,0,0,0,65.0|103,1197
1197|12,-0.0766741,0,0,0,-0.0742917,0,0,0,28.0|103,1197
1197|10,0.0781595,0,0,0,0.0752491,0,0,0,28.0|103,1197
1197|9,0.099075,0,0,0,0.0951808,0,0,0,28.0|103,1197
1197|3,0.0304394,0,0,0,0.030508,0,0,0,22.0|103,1197
1197|4,-0.0374714,0,0,0,-0.0499932,0,0,0,22.0|103,1197
1197|11,-0.126446,0,0,0,-0.125863,0,0,0,28.0|103,1197
1197|1,0.0146926,0,0,0,-5.31085e-08,0,0,0,69.0|103,1197
1197|2,0.00544166,0,0,0,3.74695e-07,0,0,0,69.0|103,1197
