id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.33786,0,0,5.25456e-09,1.33873,0,0,1.2168e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.802995,0,0,-5.81938e-09,0.786501,0,0,-5.9508e-14,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.42757,0,0,-1.61274e-10,1.41738,0,0,-5.32907e-14,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.5277,0,0,-1.90383e-09,1.51959,0,0,1.7053e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.10732,0,0,-8.40912e-09,1.08041,0,0,-1.77636e-15,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.983277,0,0,2.40098e-09,1.00408,0,0,3.64153e-14,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.37227,0,0,-8.16119e-10,1.36572,0,0,3.19744e-14,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.48308,0,0,5.64375e-09,1.47841,0,0,-1.66089e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.99446,0,0,2.06072e-09,0.998908,0,0,-4.44089e-15,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.12492,0,0,-5.2646e-09,1.10589,0,0,-1.42109e-14,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.130339,0,0,-3.75678e-09,1.43577e-07,0,0,-7.99361e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0350115,0,0,2.64397e-09,-2.28551e-07,0,0,8.88178e-16,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.16581,0,0,-1.63185e-09,2.40692e-07,0,0,2.66454e-15,69.0|274,411
