rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,0,3.30281e-08,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0,6.53767e-08,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,0,-4.18292e-08,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0,-4.72884e-09,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0,-5.15587e-08,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0,-3.24465e-08,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0,-5.02108e-09,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0,-2.96479e-08,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,0,-2.98803e-08,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,0,6.86338e-08,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,0,-9.84112e-08,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,0,-8.62635e-08,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0,-4.6584e-08,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,0,-5.19592e-08,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,0,-7.78324e-08,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,0,6.49561e-08,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0,6.83266e-08,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,0,-6.35793e-08,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,0,-7.23765e-08,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0,3.87987e-08,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0,-3.98382e-08,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,0,1.59999e-08,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0,1.77943e-09,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0,3.72383e-09,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0,-5.48762e-08,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0,2.19324e-08,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,0,-6.14769e-09,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0,-8.44966e-08,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,0,2.98656e-08,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,0,9.67042e-09,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,0,3.55689e-08,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,0,3.16044e-08,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,0,3.34265e-08,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,0,3.63164e-08,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,0,-2.07887e-08,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,0,7.75317e-08,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,0,5.66079e-10,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,0,7.56777e-08,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,0,1.22169e-08,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,0,4.60703e-08,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,0,2.09582e-08,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,0,9.17322e-09,0,0,True,32.0|274,719
