id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,0,-1.89493e-09,0,0,0,0,0,9.48575e-12,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,0,-3.94963e-09,0,0,0,0,0,-2.49432e-11,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0,-2.8653e-09,0,0,0,0,0,-2.84555e-11,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,0,3.07093e-09,0,0,0,0,0,-1.5304e-10,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,0,3.94886e-09,0,0,0,0,0,2.55658e-11,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,0,7.97833e-09,0,0,0,0,0,1.44809e-11,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,0,2.64938e-09,0,0,0,0,0,-3.06701e-11,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,0,2.44466e-09,0,0,0,0,0,1.5312e-10,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,0,1.03313e-09,0,0,0,0,0,-3.61732e-11,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,0,1.5602e-09,0,0,0,0,0,4.12779e-11,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,0,-9.91902e-09,0,0,0,0,0,-5.79892e-12,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,0,8.43834e-10,0,0,0,0,0,1.08398e-10,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,0,-3.97537e-09,0,0,0,0,0,2.5121e-11,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,0,-4.65885e-10,0,0,0,0,0,2.44491e-11,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,0,-2.16917e-09,0,0,0,0,0,-7.32769e-12,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,0,-3.51941e-10,0,0,0,0,0,-2.65391e-11,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,0,-8.68969e-11,0,0,0,0,0,-4.04355e-11,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,0,3.0498e-09,0,0,0,0,0,2.7923e-11,0,0,True,32.0|162,84
