rep,id,eta_f,eta_h,eta_L_gap,eta_eta_alpha,mab_virus,run_id
1,411|4,0.020704,0,-5.84041e-08,0,70.0|274,411
1,411|3,-0.500569,0,-2.11802e-07,0,70.0|274,411
1,411|5,0.247265,0,1.58834e-07,0,70.0|274,411
1,411|6,0.326555,0,2.23253e-07,0,70.0|274,411
1,411|8,-0.303176,0,-4.09888e-07,0,70.0|274,411
1,411|7,-0.212051,0,-5.68748e-08,0,70.0|274,411
1,411|9,0.318042,0,2.14935e-07,0,70.0|274,411
1,411|10,0.371287,0,-1.16883e-07,0,70.0|274,411
1,411|12,-0.317002,0,6.32701e-08,0,70.0|274,411
1,411|11,-0.177503,0,9.61824e-08,0,70.0|274,411
1,411|1,0.971782,0,-3.1023e-07,0,69.0|274,411
1,411|2,1.92717,0,-3.45906e-07,0,69.0|274,411
1,152|8,0.507564,0,-1.7335e-07,0,65.0|322,152
1,152|7,0.631993,0,-3.68731e-07,0,65.0|322,152
1,152|6,0.438434,0,-1.46488e-07,0,65.0|322,152
1,152|5,0.235636,0,-8.31975e-08,0,65.0|322,152
1,152|12,-0.433491,0,-8.60574e-09,0,28.0|322,152
1,152|11,-0.374092,0,2.00299e-08,0,28.0|322,152
1,152|10,-0.420644,0,1.52772e-07,0,28.0|322,152
1,152|9,-0.110931,0,6.2701e-08,0,28.0|322,152
1,152|3,0.526136,0,4.3682e-07,0,22.0|322,152
1,152|4,0.447125,0,-3.50977e-07,0,22.0|322,152
1,152|1,-0.228597,0,-2.48732e-07,0,69.0|322,152
1,152|2,0.769065,0,-1.80713e-07,0,69.0|322,152
1,1056|8,0.063034,0,-4.02721e-08,0,65.0|276,1056
1,1056|7,-0.195582,0,1.63988e-07,0,65.0|276,1056
1,1056|6,-0.0197542,0,-1.00608e-07,0,65.0|276,1056
1,1056|5,-0.312463,0,-1.75549e-07,0,65.0|276,1056
1,1056|12,-1.46887,0,-2.91451e-07,0,28.0|276,1056
1,1056|11,-1.41288,0,2.72998e-07,0,28.0|276,1056
1,1056|10,-0.931385,0,-2.31327e-07,0,28.0|276,1056
1,1056|9,-0.865968,0,-3.80411e-07,0,28.0|276,1056
1,1056|4,-0.351679,0,-7.197e-08,0,22.0|276,1056
1,1056|3,-0.361514,0,2.20108e-07,0,22.0|276,1056
1,1056|1,0.528891,0,3.91211e-07,0,69.0|276,1056
1,1056|2,-2.07641,0,-1.81015e-07,0,69.0|276,1056
1,462|6,3.7256,0,-3.83668e-07,0,55.0|292,462
1,462|5,3.91599,0,-1.39047e-07,0,55.0|292,462
1,462|4,2.31514,0,-1.36652e-08,0,55.0|292,462
1,462|3,2.04139,0,-1.1718e-07,0,55.0|292,462
1,462|9,-2.73768,0,-6.06136e-08,0,32.0|292,462
1,462|10,-2.68798,0,-1.04821e-08,0,32.0|292,462
1,462|7,-2.6866,0,-2.46144e-07,0,32.0|292,462
1,462|8,-2.56768,0,2.37758e-07,0,32.0|292,462
1,462|11,-0.0747667,0,3.40246e-07,0,22.0|292,462
1,462|12,-0.123312,0,5.64339e-08,0,22.0|292,462
1,462|1,0.0727703,0,-2.62391e-07,0,69.0|292,462
1,462|2,1.39481,0,-6.56833e-07,0,69.0|292,462
1,1159|8,0.620218,0,-1.12249e-07,0,65.0|292,1159
1,1159|7,0.711802,0,3.09322e-07,0,65.0|292,1159
1,1159|5,0.473523,0,1.16353e-07,0,65.0|292,1159
1,1159|6,0.473193,0,-1.70973e-07,0,65.0|292,1159
1,1159|11,-1.00444,0,-3.91582e-07,0,28.0|292,1159
1,1159|12,-1.17296,0,-5.94181e-08,0,28.0|292,1159
1,1159|9,-0.491227,0,-1.36384e-07,0,28.0|292,1159
1,1159|10,-0.485348,0,3.40544e-07,0,28.0|292,1159
1,1159|4,0.662896,0,-2.40745e-07,0,22.0|292,1159
1,1159|3,0.567184,0,2.48329e-07,0,22.0|292,1159
1,1159|1,-1.14584,0,7.02376e-08,0,69.0|292,1159
1,1159|2,1.42025,0,-2.01483e-07,0,69.0|292,1159
1,1197|7,0.348831,0,5.25723e-09,0,65.0|103,1197
1,1197|8,0.187144,0,-1.50485e-08,0,65.0|103,1197
1,1197|6,0.247655,0,-3.15425e-07,0,65.0|103,1197
1,1197|5,0.428738,0,-3.06016e-07,0,65.0|103,1197
1,1197|12,-0.0517303,0,-1.5287e-07,0,28.0|103,1197
1,1197|10,0.193213,0,7.35143e-08,0,28.0|103,1197
1,1197|9,0.0982226,0,-1.26284e-07,0,28.0|103,1197
1,1197|3,-0.264951,0,-4.06651e-07,0,22.0|103,1197
1,1197|4,-0.303807,0,-3.51108e-07,0,22.0|103,1197
1,1197|11,-0.235546,0,-5.59157e-08,0,28.0|103,1197
1,1197|1,0.378988,0,2.57437e-07,0,69.0|103,1197
1,1197|2,1.23354,0,-2.63827e-07,0,69.0|103,1197
