rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,0,1.40113e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,0,-1.01705e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,0,6.87845e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,0,3.22708e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,0,-1.50902e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,0,1.96902e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,0,-2.98251e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,0,6.30106e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,0,6.93712e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,0,-5.00019e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0,-3.1832e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0,-2.74927e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0,9.39489e-09,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0,1.67116e-09,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0,-2.63401e-09,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0,3.34187e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0,4.59554e-09,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0,-3.88486e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0,-1.18066e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0,-1.20218e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0,1.21104e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0,2.62183e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0,-2.62219e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0,1.02026e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0,1.14457e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0,4.56309e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,0,4.5838e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,0,2.4291e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,0,7.07217e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,0,1.46856e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,0,2.57189e-09,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,0,1.85681e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,0,-3.43277e-09,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,0,-1.9202e-09,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,0,2.15616e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,0,3.85243e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0,1.8471e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0,1.27521e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0,5.00133e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,0,-1.15e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0,7.11234e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0,-1.35309e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0,1.8748e-08,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0,5.09475e-08,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0,3.62254e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0,1.11003e-09,69.0|322,152
