rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-2.35331,-6.71944e-06,-2.289e-06,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-0.39831,3.47963e-06,1.51518e-05,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,-0.722361,4.01276e-06,-1.54165e-05,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-3.76093,9.22878e-06,-7.34732e-07,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-3.47411,1.13144e-05,4.70177e-06,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,5.25621,1.17756e-06,-1.08863e-05,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,5.72027,-6.60566e-06,9.18026e-07,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,-4.92853,-1.80877e-06,1.63068e-05,0,0,False,69.0|162,84
1,8|84|sample|10|162,-0.58754,3.82325e-06,4.4353e-06,0,0,True,32.0|162,84
1,8|84|sample|11|162,6.01149,1.81192e-05,7.57096e-06,0,0,True,22.0|162,84
1,8|84|sample|12|162,-6.26628,-3.0043e-06,2.41631e-06,0,0,True,22.0|162,84
1,8|84|sample|3|162,-5.16186,6.3144e-06,9.74756e-06,0,0,True,55.0|162,84
1,8|84|sample|4|162,3.8285,-6.45008e-06,-9.56087e-06,0,0,True,55.0|162,84
1,8|84|sample|5|162,5.02959,1.13355e-05,-1.40877e-05,0,0,True,55.0|162,84
1,8|84|sample|6|162,6.59009,-1.60267e-05,-2.64521e-05,0,0,True,55.0|162,84
1,8|84|sample|7|162,-3.69291,-1.39959e-06,-1.59743e-05,0,0,True,32.0|162,84
1,8|84|sample|8|162,2.6202,1.07117e-05,-4.67333e-06,0,0,True,32.0|162,84
1,8|84|sample|9|162,-6.33853,-1.45072e-05,4.66408e-06,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,-3.30787,-7.98364e-07,1.77788e-05,0,0,False,69.0|162,84
