id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,271.506,-1.38942,43981.2,2996.64,10.1879,271.506,-1.38942,43980.2,2995.54,10.188,False,69.0|162,84
8|84|cc|2|1|162,271.506,-1.38942,43981.2,2996.64,10.1879,271.506,-1.38942,43980.2,2995.54,10.188,False,69.0|162,84
8|84|cc|3|1|162,271.506,-1.38942,43981.2,2996.64,10.1879,271.506,-1.38942,43980.2,2995.54,10.188,False,69.0|162,84
8|84|cc|4|1|162,271.506,-1.38942,43981.2,2996.64,10.1879,271.506,-1.38942,43980.2,2995.54,10.188,False,69.0|162,84
8|84|cc|5|1|162,271.506,-1.38942,43981.2,2996.64,10.1879,271.506,-1.38942,43980.2,2995.54,10.188,False,69.0|162,84
8|84|cc|6|1|162,271.506,-1.38942,43981.2,2996.64,10.1879,271.506,-1.38942,43980.2,2995.54,10.188,False,69.0|162,84
8|84|cc|7|1|162,271.506,-1.38942,43981.2,2996.64,10.1879,271.506,-1.38942,43980.2,2995.54,10.188,False,69.0|162,84
8|84|cc|8|1|162,271.506,-1.38942,43981.2,2996.64,10.1879,271.506,-1.38942,43980.2,2995.54,10.188,False,69.0|162,84
8|84|sample|10|162,270.563,5.63746,43989.6,2996.64,10.1879,270.563,5.63746,43988.6,2995.54,10.188,True,32.0|162,84
8|84|sample|11|162,268.886,6.48249,43987.7,2996.64,10.1879,268.886,6.48249,43986.7,2995.54,10.188,True,22.0|162,84
8|84|sample|12|162,268.886,6.48249,43987.7,2996.64,10.1879,268.886,6.48249,43986.7,2995.54,10.188,True,22.0|162,84
8|84|sample|3|162,273.327,8.21151,43947.4,2996.64,10.1879,273.327,8.21151,43946.0,2995.54,10.188,True,55.0|162,84
8|84|sample|4|162,273.327,8.21151,43947.4,2996.64,10.1879,273.327,8.21151,43946.0,2995.54,10.188,True,55.0|162,84
8|84|sample|5|162,273.327,8.21151,43947.4,2996.64,10.1879,273.327,8.21151,43946.0,2995.54,10.188,True,55.0|162,84
8|84|sample|6|162,273.327,8.21151,43947.4,2996.64,10.1879,273.327,8.21151,43946.0,2995.54,10.188,True,55.0|162,84
8|84|sample|7|162,270.563,5.63746,43989.6,2996.64,10.1879,270.563,5.63746,43988.6,2995.54,10.188,True,32.0|162,84
8|84|sample|8|162,270.563,5.63745,43989.6,2996.64,10.1879,270.563,5.63746,43988.6,2995.54,10.188,True,32.0|162,84
8|84|sample|9|162,270.563,5.63746,43989.6,2996.64,10.1879,270.563,5.63746,43988.6,2995.54,10.188,True,32.0|162,84
8|84|vc|1|2|162,271.506,-1.38942,43981.2,2996.64,10.1879,271.506,-1.38942,43980.2,2995.54,10.188,False,69.0|162,84
8|84|vc|2|2|162,271.506,-1.38942,43981.2,2996.64,10.1879,271.506,-1.38942,43980.2,2995.54,10.188,False,69.0|162,84
8|84|vc|3|2|162,271.506,-1.38942,43981.2,2996.64,10.1879,271.506,-1.38942,43980.2,2995.54,10.188,False,69.0|162,84
8|84|vc|4|2|162,271.506,-1.38942,43981.2,2996.64,10.1879,271.506,-1.38942,43980.2,2995.54,10.188,False,69.0|162,84
8|84|vc|5|2|162,271.506,-1.38942,43981.2,2996.64,10.1879,271.506,-1.38942,43980.2,2995.54,10.188,False,69.0|162,84
8|84|vc|6|2|162,271.506,-1.38942,43981.2,2996.64,10.1879,271.506,-1.38942,43980.2,2995.54,10.188,False,69.0|162,84
8|84|vc|7|2|162,271.506,-1.38942,43981.2,2996.64,10.1879,271.506,-1.38942,43980.2,2995.54,10.188,False,69.0|162,84
