rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,271.506,-1.38945,43980.2,2995.54,10.188,False,69.0|162,84
1,8|84|cc|2|1|162,271.506,-1.38942,43980.2,2995.54,10.188,False,69.0|162,84
1,8|84|cc|3|1|162,271.506,-1.3894,43980.2,2995.54,10.188,False,69.0|162,84
1,8|84|cc|4|1|162,271.506,-1.38942,43980.2,2995.54,10.188,False,69.0|162,84
1,8|84|cc|5|1|162,271.506,-1.38943,43980.2,2995.54,10.188,False,69.0|162,84
1,8|84|cc|6|1|162,271.506,-1.38943,43980.2,2995.54,10.188,False,69.0|162,84
1,8|84|cc|7|1|162,271.506,-1.38944,43980.2,2995.54,10.188,False,69.0|162,84
1,8|84|cc|8|1|162,271.506,-1.38941,43980.2,2995.54,10.188,False,69.0|162,84
1,8|84|sample|10|162,270.563,5.63747,43988.6,2995.54,10.188,True,32.0|162,84
1,8|84|sample|11|162,268.886,6.48251,43986.7,2995.54,10.188,True,22.0|162,84
1,8|84|sample|12|162,268.886,6.48251,43986.7,2995.54,10.188,True,22.0|162,84
1,8|84|sample|3|162,273.327,8.21149,43946.0,2995.54,10.188,True,55.0|162,84
1,8|84|sample|4|162,273.327,8.21149,43946.0,2995.54,10.188,True,55.0|162,84
1,8|84|sample|5|162,273.327,8.21151,43946.0,2995.54,10.188,True,55.0|162,84
1,8|84|sample|6|162,273.327,8.2115,43946.0,2995.54,10.188,True,55.0|162,84
1,8|84|sample|7|162,270.563,5.63749,43988.6,2995.54,10.188,True,32.0|162,84
1,8|84|sample|8|162,270.563,5.63747,43988.6,2995.54,10.188,True,32.0|162,84
1,8|84|sample|9|162,270.563,5.63748,43988.6,2995.54,10.188,True,32.0|162,84
1,8|84|vc|1|2|162,271.506,-1.38944,43980.2,2995.54,10.188,False,69.0|162,84
1,8|84|vc|2|2|162,271.506,-1.38942,43980.2,2995.54,10.188,False,69.0|162,84
1,8|84|vc|3|2|162,271.506,-1.38944,43980.2,2995.54,10.188,False,69.0|162,84
1,8|84|vc|4|2|162,271.506,-1.38942,43980.2,2995.54,10.188,False,69.0|162,84
1,8|84|vc|5|2|162,271.506,-1.38941,43980.2,2995.54,10.188,False,69.0|162,84
1,8|84|vc|6|2|162,271.506,-1.38944,43980.2,2995.54,10.188,False,69.0|162,84
1,8|84|vc|7|2|162,271.506,-1.3894,43980.2,2995.54,10.188,False,69.0|162,84
1,8|84|vc|8|2|162,271.506,-1.38942,43980.2,2995.54,10.188,False,69.0|162,84
1,8|719|cc|1|1|274,272.937,-1.79279,43980.3,2995.54,10.188,False,69.0|274,719
1,8|719|cc|2|1|274,272.937,-1.7928,43980.3,2995.54,10.188,False,69.0|274,719
1,8|719|cc|3|1|274,272.937,-1.79283,43980.3,2995.54,10.188,False,69.0|274,719
1,8|719|cc|4|1|274,272.937,-1.79282,43980.3,2995.54,10.188,False,69.0|274,719
1,8|719|cc|5|1|274,272.937,-1.79284,43980.3,2995.54,10.188,False,69.0|274,719
1,8|719|cc|6|1|274,272.937,-1.7928,43980.3,2995.54,10.188,False,69.0|274,719
1,8|719|cc|7|1|274,272.937,-1.79283,43980.3,2995.54,10.188,False,69.0|274,719
1,8|719|cc|8|1|274,272.937,-1.79276,43980.3,2995.54,10.188,False,69.0|274,719
1,8|719|sample|10|274,273.142,9.17271,43986.6,2995.54,10.188,True,32.0|274,719
1,8|719|sample|11|274,271.144,5.87606,43989.5,2995.54,10.188,True,22.0|274,719
1,8|719|sample|12|274,271.144,5.87603,43989.5,2995.54,10.188,True,22.0|274,719
1,8|719|sample|3|274,264.921,7.25477,36042.1,2995.54,10.188,True,55.0|274,719
1,8|719|sample|4|274,264.921,7.25481,36042.1,2995.54,10.188,True,55.0|274,719
1,8|719|sample|5|274,264.921,7.25478,36042.1,2995.54,10.188,True,55.0|274,719
1,8|719|sample|6|274,264.921,7.25481,36042.1,2995.54,10.188,True,55.0|274,719
