rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.50165,0.980825,2.38249,1.1275,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.978932,0.980825,2.65633,0.35065,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.47914,0.980825,2.28839,4.65739,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.41655,0.980825,1.96859,3.15082,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.51006,0.980825,2.75726,0.346767,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.23584,0.980825,2.42182,-1.49263,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.23941,0.980825,2.04455,4.3784,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.31133,0.980825,1.95295,-0.0146784,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.11957,0.980825,2.47367,2.85284,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.0281,0.980825,2.11316,-0.627695,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.32283,1.60716,5.60586,3.88382,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.90643,1.60716,0.555306,-0.642361,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.872231,1.60716,1.04969,5.58166,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,2.10453,1.60716,0.208366,-3.03745,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.712188,1.60716,0.0776265,0.145175,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.27394,1.60716,1.11621,-5.00063,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.576602,1.60716,0.486132,4.45513,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.00333,1.60716,0.160538,-3.53386,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.490809,1.60716,0.249301,-5.54604,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.07868,1.60716,23.1696,5.53115,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.69276,1.60716,1.29699,-4.21101,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.16664,1.60716,1.51325,0.112247,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,2.03127,1.60716,4.39879,3.39884,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.4438,1.60716,0.17777,1.20474,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.421484,1.60716,1.64933,0.870118,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.17154,1.60716,0.837702,-3.98918,69.0|274,411
