id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,678.241,1.04919,0.017575,6.68753,3.62299e-05,-0.00129369,677.56,1.04919,0.00204098,6.67687,3.6224e-05,-0.00132798,False,69.0|162,84
8|84|cc|2|1|162,678.241,1.04919,0.0470923,6.68753,3.62299e-05,-0.00129369,677.56,1.04919,0.00204098,6.67687,3.6224e-05,-0.00132798,False,69.0|162,84
8|84|cc|3|1|162,678.241,1.04919,0.0368664,6.68753,3.62299e-05,-0.00129369,677.56,1.04919,0.00204098,6.67687,3.6224e-05,-0.00132798,False,69.0|162,84
8|84|cc|4|1|162,678.241,1.04919,0.0206642,6.68753,3.62299e-05,-0.00129369,677.56,1.04919,0.00204098,6.67687,3.6224e-05,-0.00132798,False,69.0|162,84
8|84|cc|5|1|162,678.241,1.04919,0.0326214,6.68753,3.62299e-05,-0.00129369,677.56,1.04919,0.00204098,6.67687,3.6224e-05,-0.00132798,False,69.0|162,84
8|84|cc|6|1|162,678.241,1.04919,0.03495,6.68753,3.62299e-05,-0.00129369,677.56,1.04919,0.00204098,6.67687,3.6224e-05,-0.00132798,False,69.0|162,84
8|84|cc|7|1|162,678.241,1.04919,0.015783,6.68753,3.62299e-05,-0.00129369,677.56,1.04919,0.00204098,6.67687,3.6224e-05,-0.00132798,False,69.0|162,84
8|84|cc|8|1|162,678.241,1.04919,0.0226289,6.68753,3.62299e-05,-0.00129369,677.56,1.04919,0.00204098,6.67687,3.6224e-05,-0.00132798,False,69.0|162,84
8|84|sample|10|162,678.241,0.780119,0.180987,6.68723,3.62299e-05,-0.00129369,677.56,0.780119,0.188562,6.67658,3.6224e-05,-0.00132798,True,32.0|162,84
8|84|sample|11|162,678.241,0.802973,0.13689,6.68723,3.62299e-05,-0.00129369,677.56,0.802973,0.138886,6.67658,3.6224e-05,-0.00132798,True,22.0|162,84
8|84|sample|12|162,678.241,0.802974,0.184675,6.68723,3.62299e-05,-0.00129369,677.56,0.802973,0.191754,6.67658,3.6224e-05,-0.00132798,True,22.0|162,84
8|84|sample|3|162,678.241,0.480341,0.0120783,6.68723,3.62299e-05,-0.00129369,677.56,0.480342,0.0118984,6.67658,3.6224e-05,-0.00132798,True,55.0|162,84
8|84|sample|4|162,678.241,0.480341,0.0131945,6.68723,3.62299e-05,-0.00129369,677.56,0.480342,0.0139389,6.67658,3.6224e-05,-0.00132798,True,55.0|162,84
8|84|sample|5|162,678.241,0.480341,0.00978865,6.68723,3.62299e-05,-0.00129369,677.56,0.480342,0.00970936,6.67658,3.6224e-05,-0.00132798,True,55.0|162,84
8|84|sample|6|162,678.241,0.480339,0.00886953,6.68723,3.62299e-05,-0.00129369,677.56,0.480342,0.0087302,6.67658,3.6224e-05,-0.00132798,True,55.0|162,84
8|84|sample|7|162,678.241,0.780119,0.156312,6.68723,3.62299e-05,-0.00129369,677.56,0.780119,0.156547,6.67658,3.6224e-05,-0.00132798,True,32.0|162,84
8|84|sample|8|162,678.241,0.780117,0.173399,6.68723,3.62299e-05,-0.00129369,677.56,0.780119,0.167005,6.67658,3.6224e-05,-0.00132798,True,32.0|162,84
8|84|sample|9|162,678.241,0.780118,0.189172,6.68723,3.62299e-05,-0.00129369,677.56,0.780119,0.185752,6.67658,3.6224e-05,-0.00132798,True,32.0|162,84
8|84|vc|1|2|162,678.241,1.04919,0.0263587,6.68753,3.62299e-05,-0.00129369,677.56,1.04919,0.00204098,6.67687,3.6224e-05,-0.00132798,False,69.0|162,84
