rep,id,eta_U_offset,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|783|cc|5|1|71,-0.725604,0.486045,0.194246,1.55459e-06,0,0,False,69.0|71,783
1,14|783|cc|6|1|71,-0.00302681,-1.18113,-0.134965,1.44206e-06,0,0,False,69.0|71,783
1,14|783|cc|7|1|71,0.00154715,-1.33552,0.0357047,-7.8955e-08,0,0,False,69.0|71,783
1,14|783|cc|8|1|71,0.0359413,1.20804,0.041566,-5.68613e-07,0,0,False,69.0|71,783
1,14|783|vc|1|2|71,-0.220776,-1.70071,0.211291,5.69399e-06,0,0,False,69.0|71,783
1,14|783|vc|2|2|71,-0.316783,0.467296,0.138076,-5.06439e-06,0,0,False,69.0|71,783
1,14|783|vc|3|2|71,-0.394223,1.11075,-0.179671,9.32268e-07,0,0,False,69.0|71,783
1,14|783|vc|4|2|71,0.0219925,0.347411,0.0205945,-3.34025e-06,0,0,False,69.0|71,783
1,14|783|vc|5|2|71,-0.0795073,0.506439,0.233201,-2.02616e-06,0,0,False,69.0|71,783
1,14|783|vc|6|2|71,0.0300188,-1.62996,-0.103112,2.91655e-06,0,0,False,69.0|71,783
1,14|783|vc|7|2|71,-0.130297,0.142291,0.118655,6.95725e-06,0,0,False,69.0|71,783
1,14|783|vc|8|2|71,-0.0729803,-0.632031,-0.0197399,6.74351e-06,0,0,False,69.0|71,783
1,14|491|sample|10|99,0.138696,-0.959423,0.513128,3.1962e-06,0,0,True,6.0|99,491
1,14|491|sample|9|99,0.36751,1.0313,0.0624799,-4.70711e-06,0,0,True,6.0|99,491
1,14|491|sample|12|99,-0.346608,0.249725,0.358626,-2.5649e-06,0,0,True,6.0|99,491
1,14|491|sample|11|99,0.0528012,-0.849777,0.183493,-2.1268e-06,0,0,True,6.0|99,491
1,14|491|sample|4|99,0.0390785,-0.209225,0.052452,-4.33262e-06,0,0,True,44.0|99,491
1,14|491|sample|3|99,0.0968219,-0.141385,0.0862069,2.30097e-06,0,0,True,44.0|99,491
1,14|491|sample|6|99,0.0766681,0.167069,0.00598729,-4.75921e-07,0,0,True,44.0|99,491
1,14|491|sample|5|99,0.176185,1.21916,-0.125985,-1.55282e-06,0,0,True,44.0|99,491
1,14|491|sample|7|99,-0.0175346,0.987983,0.246689,2.91772e-06,0,0,True,63.0|99,491
1,14|491|sample|8|99,0.144367,-0.630948,-0.247543,3.60452e-06,0,0,True,63.0|99,491
1,14|491|cc|1|1|99,0.147304,0.177482,-0.197995,2.05119e-06,0,0,False,69.0|99,491
1,14|491|cc|2|1|99,-0.02712,-1.27827,-0.29111,-1.50925e-06,0,0,False,69.0|99,491
1,14|491|cc|3|1|99,0.363778,0.0565493,0.0414853,-4.86412e-07,0,0,False,69.0|99,491
1,14|491|cc|4|1|99,0.178065,0.977461,-0.227227,-4.06826e-06,0,0,False,69.0|99,491
1,14|491|cc|5|1|99,0.00748733,-0.685793,0.399782,-2.05627e-07,0,0,False,69.0|99,491
1,14|491|cc|6|1|99,0.400058,0.070986,-0.152064,-7.78729e-06,0,0,False,69.0|99,491
1,14|491|cc|7|1|99,0.168378,0.459296,-0.246124,-4.89608e-06,0,0,False,69.0|99,491
1,14|491|cc|8|1|99,0.0578682,-0.3327,-0.0468755,4.68184e-06,0,0,False,69.0|99,491
1,14|491|vc|1|2|99,-0.159159,1.28142,-0.0697773,-9.40922e-07,0,0,False,69.0|99,491
1,14|491|vc|2|2|99,0.324021,2.15275,-0.51311,-1.24177e-06,0,0,False,69.0|99,491
1,14|491|vc|3|2|99,0.0958452,-0.554319,-0.294433,1.52088e-06,0,0,False,69.0|99,491
1,14|491|vc|4|2|99,-0.0404955,-0.165446,-0.345858,-1.18093e-06,0,0,False,69.0|99,491
1,14|491|vc|5|2|99,0.229701,0.621199,0.226128,-3.68539e-06,0,0,False,69.0|99,491
1,14|491|vc|6|2|99,0.0163577,0.199704,0.112829,-2.16471e-06,0,0,False,69.0|99,491
1,14|491|vc|7|2|99,0.0268807,-0.341253,-0.262404,5.01858e-07,0,0,False,69.0|99,491
1,14|491|vc|8|2|99,-0.0130359,0.395881,0.0111286,3.74959e-06,0,0,False,69.0|99,491
1,14|433|sample|4|99,-0.198711,-0.754095,0.471996,-4.24426e-08,0,0,True,6.0|99,433
1,14|433|sample|3|99,-0.0885163,-0.296247,0.307158,-7.48445e-06,0,0,True,6.0|99,433
1,14|433|sample|6|99,-0.557658,1.198,-0.646135,-2.26079e-06,0,0,True,6.0|99,433
1,14|433|sample|5|99,-0.267831,1.4565,-0.690685,2.92735e-06,0,0,True,6.0|99,433
1,14|433|sample|8|99,0.264232,-0.607162,0.288154,-4.42346e-06,0,0,True,6.0|99,433
1,14|433|sample|7|99,-0.302381,-0.215139,0.71913,1.10756e-06,0,0,True,6.0|99,433
1,14|433|sample|10|99,-0.266994,0.279722,-0.102558,1.13369e-06,0,0,True,6.0|99,433
1,14|433|sample|9|99,-0.161863,-0.242176,-0.232485,-4.18598e-06,0,0,True,6.0|99,433
1,14|433|sample|11|99,-0.263378,0.288575,-0.419722,4.0881e-06,0,0,True,6.0|99,433
1,14|433|sample|12|99,0.447796,0.973929,-0.398566,-1.20012e-05,0,0,True,6.0|99,433
1,14|433|cc|1|1|99,-0.475208,1.03656,0.431516,-3.5314e-06,0,0,False,69.0|99,433
1,14|433|cc|2|1|99,0.0579768,1.48686,-0.146744,-1.36055e-07,0,0,False,69.0|99,433
1,14|433|cc|3|1|99,-0.0164263,-1.32282,0.0664586,3.56156e-06,0,0,False,69.0|99,433
1,14|433|cc|4|1|99,-0.100147,1.64246,0.0304049,-6.60678e-06,0,0,False,69.0|99,433
1,14|433|cc|5|1|99,0.264117,0.488474,-0.0390282,1.93443e-07,0,0,False,69.0|99,433
1,14|433|cc|6|1|99,-0.249888,0.0885647,0.0994638,6.67724e-06,0,0,False,69.0|99,433
1,14|433|cc|7|1|99,-0.164805,0.435013,-0.38265,3.75587e-06,0,0,False,69.0|99,433
1,14|433|cc|8|1|99,0.286537,0.826505,-0.253628,1.34584e-06,0,0,False,69.0|99,433
1,14|433|vc|1|2|99,-0.0371015,-0.168106,-0.168035,1.28159e-06,0,0,False,69.0|99,433
1,14|433|vc|2|2|99,0.298938,0.649755,0.270728,-2.72348e-06,0,0,False,69.0|99,433
1,14|433|vc|3|2|99,-0.294121,0.450586,-0.283596,2.2414e-06,0,0,False,69.0|99,433
1,14|433|vc|4|2|99,0.321012,-0.651389,-0.374996,-5.39116e-06,0,0,False,69.0|99,433
1,14|433|vc|5|2|99,0.00093573,0.585606,0.212567,3.56301e-06,0,0,False,69.0|99,433
1,14|433|vc|6|2|99,0.0543293,0.684511,0.390871,2.3741e-06,0,0,False,69.0|99,433
1,14|433|vc|7|2|99,0.405841,1.50411,0.374675,-2.51469e-06,0,0,False,69.0|99,433
1,14|433|vc|8|2|99,-0.0600478,-0.480631,0.45979,1.30778e-06,0,0,False,69.0|99,433
1,14|297|sample|3|71,0.0445417,-0.753039,-0.166495,4.15953e-07,0,0,True,6.0|71,297
1,14|297|sample|4|71,-0.0260303,0.327678,-0.155478,-9.26767e-07,0,0,True,6.0|71,297
1,14|297|sample|5|71,0.262743,-0.66449,0.710912,4.22151e-06,0,0,True,6.0|71,297
1,14|297|sample|6|71,-0.381853,0.262587,0.588063,4.04535e-06,0,0,True,6.0|71,297
1,14|297|sample|8|71,0.495288,0.119559,0.643627,9.90431e-07,0,0,True,6.0|71,297
1,14|297|sample|7|71,-0.0855404,-0.68207,0.546953,1.1083e-06,0,0,True,6.0|71,297
1,14|297|sample|9|71,0.0923643,-0.992752,0.528261,-1.82396e-06,0,0,True,6.0|71,297
1,14|297|sample|10|71,-0.22957,-0.534327,0.540616,-2.85989e-06,0,0,True,6.0|71,297
1,14|297|sample|12|71,-0.304316,-0.800886,-0.488606,5.74012e-06,0,0,True,6.0|71,297
1,14|297|sample|11|71,0.435051,-0.54711,-0.448246,-3.7102e-06,0,0,True,6.0|71,297
1,14|297|cc|1|1|71,0.237955,-0.0234263,0.0879453,-2.89031e-06,0,0,False,69.0|71,297
1,14|297|cc|2|1|71,-0.0130685,0.465966,-0.181039,3.73693e-06,0,0,False,69.0|71,297
1,14|297|cc|3|1|71,-0.142,1.71086,0.0214414,-6.07267e-06,0,0,False,69.0|71,297
1,14|297|cc|4|1|71,-0.105956,-1.15713,-0.0100496,-7.66367e-06,0,0,False,69.0|71,297
1,14|297|cc|5|1|71,-0.0825874,0.9591,-0.213545,3.01096e-06,0,0,False,69.0|71,297
1,14|297|cc|6|1|71,0.371408,0.250253,0.25038,-3.61103e-07,0,0,False,69.0|71,297
1,14|297|cc|7|1|71,-0.0791929,-0.623056,-0.100566,-7.31958e-07,0,0,False,69.0|71,297
1,14|297|cc|8|1|71,-0.0578579,-0.951086,0.150257,-2.07102e-06,0,0,False,69.0|71,297
1,14|297|vc|1|2|71,0.234223,0.104483,-0.0862012,1.10389e-05,0,0,False,69.0|71,297
1,14|297|vc|2|2|71,0.211633,-1.06944,0.00936387,3.0214e-07,0,0,False,69.0|71,297
1,14|297|vc|3|2|71,0.0257289,0.241194,-0.109794,3.17121e-06,0,0,False,69.0|71,297
1,14|297|vc|4|2|71,0.655445,1.41518,-0.14131,1.01962e-05,0,0,False,69.0|71,297
1,14|297|vc|5|2|71,-0.0929061,0.113576,0.149452,-1.58911e-06,0,0,False,69.0|71,297
1,14|297|vc|6|2|71,0.223775,-0.261659,0.0124092,1.17305e-06,0,0,False,69.0|71,297
1,14|297|vc|7|2|71,-0.234234,0.502153,-0.207508,6.94831e-07,0,0,False,69.0|71,297
1,14|297|vc|8|2|71,0.418771,-0.150245,-0.221137,-4.44761e-06,0,0,False,69.0|71,297
1,14|183|sample|4|233,-0.0358298,1.11559,0.344574,7.27078e-10,0,0,True,6.0|233,183
1,14|183|sample|3|233,0.419752,-0.202766,0.234056,-3.61016e-06,0,0,True,6.0|233,183
1,14|183|sample|6|233,0.250837,-1.18522,0.109878,4.99045e-06,0,0,True,6.0|233,183
1,14|183|sample|5|233,0.01554,-2.3886,-0.0986031,2.01302e-07,0,0,True,6.0|233,183
1,14|183|sample|7|233,-0.354723,0.263665,0.297517,-2.29831e-06,0,0,True,6.0|233,183
1,14|183|sample|8|233,0.0775714,0.0685403,0.153617,-2.68563e-06,0,0,True,6.0|233,183
1,14|183|sample|10|233,0.1317,-0.15032,0.20864,3.7025e-06,0,0,True,6.0|233,183
1,14|183|sample|9|233,0.261429,-1.0161,0.353466,2.35201e-07,0,0,True,6.0|233,183
1,14|183|sample|12|233,-0.228495,1.12452,-0.112711,-8.30911e-07,0,0,True,6.0|233,183
1,14|183|sample|11|233,-0.197284,0.23248,-0.311154,4.30277e-06,0,0,True,6.0|233,183
1,14|183|cc|1|1|233,-0.499726,-1.96386,-0.0320492,3.44931e-06,0,0,False,69.0|233,183
1,14|183|cc|2|1|233,-0.17379,0.0119153,-0.010398,7.76305e-07,0,0,False,69.0|233,183
1,14|183|cc|3|1|233,0.395616,-0.596755,0.167076,4.6353e-06,0,0,False,69.0|233,183
1,14|183|cc|4|1|233,0.184645,2.58485,-0.223664,-3.6326e-06,0,0,False,69.0|233,183
1,14|183|cc|5|1|233,0.259943,-0.670429,-0.255263,1.74414e-06,0,0,False,69.0|233,183
1,14|183|cc|6|1|233,0.0147055,-0.00473716,0.495425,-7.61031e-06,0,0,False,69.0|233,183
1,14|183|cc|7|1|233,0.239661,0.862036,0.468985,9.69519e-07,0,0,False,69.0|233,183
1,14|183|cc|8|1|233,-0.0872051,1.76497,0.00229746,-4.23379e-06,0,0,False,69.0|233,183
1,14|183|vc|1|2|233,0.24027,0.864345,0.0668051,8.66619e-07,0,0,False,69.0|233,183
1,14|183|vc|2|2|233,0.071705,-0.73223,-0.0982629,-6.32957e-06,0,0,False,69.0|233,183
1,14|183|vc|3|2|233,0.0144251,0.562608,0.0773712,5.00366e-06,0,0,False,69.0|233,183
1,14|183|vc|4|2|233,-0.315047,0.580139,0.00323154,8.31483e-06,0,0,False,69.0|233,183
1,14|183|vc|5|2|233,0.0805362,0.151248,-0.197981,3.10911e-06,0,0,False,69.0|233,183
1,14|183|vc|6|2|233,-0.0892824,0.27481,0.229758,-5.109e-06,0,0,False,69.0|233,183
1,14|183|vc|7|2|233,0.0484814,1.29549,-0.483618,-6.76763e-06,0,0,False,69.0|233,183
1,14|183|vc|8|2|233,0.333991,0.181213,0.201546,-5.22822e-06,0,0,False,69.0|233,183
1,14|705|sample|3|233,-0.292512,0.577947,0.0425912,2.70012e-06,0,0,False,6.0|233,705
1,14|705|sample|4|233,-0.372688,1.11035,0.119803,-2.113e-06,0,0,False,6.0|233,705
1,14|705|sample|5|233,-0.0118158,1.6468,0.0669413,2.63595e-06,0,0,False,6.0|233,705
1,14|705|sample|6|233,-0.456549,-0.0724497,-0.0616465,-4.91911e-06,0,0,False,6.0|233,705
1,14|705|sample|7|233,-0.0779812,-1.03174,0.117818,-7.93797e-06,0,0,False,6.0|233,705
1,14|705|sample|8|233,0.394307,-0.117492,-0.135357,-5.60054e-06,0,0,False,6.0|233,705
1,14|705|sample|10|233,-0.282476,0.200919,-0.0857653,7.71279e-07,0,0,True,6.0|233,705
1,14|705|sample|9|233,0.254644,-0.337725,0.0356088,-1.02714e-05,0,0,True,6.0|233,705
1,14|705|sample|12|233,-0.227034,1.21566,0.6307,7.08493e-07,0,0,True,6.0|233,705
1,14|705|sample|11|233,0.189285,0.595993,0.311334,-5.79535e-06,0,0,True,6.0|233,705
1,14|705|cc|1|1|233,0.430997,0.45474,-0.191475,6.99246e-06,0,0,False,69.0|233,705
1,14|705|cc|2|1|233,0.130867,-0.98466,0.0629483,-1.39791e-06,0,0,False,69.0|233,705
1,14|705|cc|3|1|233,-0.309658,-0.690729,0.210057,-1.97588e-06,0,0,False,69.0|233,705
1,14|705|cc|4|1|233,0.155814,-0.305244,0.113673,-1.20658e-06,0,0,False,69.0|233,705
1,14|705|cc|5|1|233,-0.185777,-0.798331,0.00938052,-2.6222e-06,0,0,False,69.0|233,705
1,14|705|cc|6|1|233,0.0817313,-2.20138,0.0128144,5.00759e-06,0,0,False,69.0|233,705
1,14|705|cc|7|1|233,0.0803672,-0.463759,-0.193221,-9.46999e-07,0,0,False,69.0|233,705
1,14|705|cc|8|1|233,-0.0853225,-0.176623,-0.297999,-2.18475e-06,0,0,False,69.0|233,705
1,14|705|vc|1|2|233,0.450665,-1.79682,0.249895,-5.75612e-06,0,0,False,69.0|233,705
1,14|705|vc|2|2|233,0.595017,-0.441713,0.0854345,-4.9894e-06,0,0,False,69.0|233,705
1,14|705|vc|3|2|233,0.147837,0.504312,-0.143921,2.13196e-06,0,0,False,69.0|233,705
1,14|705|vc|4|2|233,-0.011615,-0.546095,-0.14463,1.34584e-06,0,0,False,69.0|233,705
1,14|705|vc|5|2|233,-0.112052,1.21052,-0.429423,9.14865e-06,0,0,False,69.0|233,705
1,14|705|vc|6|2|233,-0.0643498,0.64042,-0.0918144,-3.38674e-06,0,0,False,69.0|233,705
1,14|705|vc|7|2|233,-0.0427296,1.4748,-0.0387594,-2.42195e-06,0,0,False,69.0|233,705
1,14|705|vc|8|2|233,-0.193891,-0.924429,0.189872,4.6923e-06,0,0,False,69.0|233,705
1,14|555|sample|4|233,-0.387226,-1.59978,-0.523898,-8.50515e-06,0,0,True,6.0|233,555
1,14|555|sample|3|233,0.105288,0.235482,-0.534498,1.26011e-05,0,0,True,6.0|233,555
1,14|555|sample|5|233,-0.0376086,1.86828,-0.528901,-8.15113e-06,0,0,True,6.0|233,555
1,14|555|sample|6|233,-0.210772,0.738898,-0.547065,2.41844e-06,0,0,True,6.0|233,555
1,14|555|sample|7|233,-0.0370236,0.87568,0.310186,5.24063e-06,0,0,True,6.0|233,555
1,14|555|sample|8|233,0.0416328,1.25338,0.187479,6.21757e-06,0,0,True,6.0|233,555
1,14|555|sample|9|233,-0.176527,0.124106,-0.45603,3.78044e-06,0,0,True,6.0|233,555
1,14|555|sample|10|233,-0.0637655,-0.483411,-0.516715,7.23211e-06,0,0,True,6.0|233,555
1,14|555|sample|12|233,0.24877,0.832768,0.380124,8.46259e-06,0,0,True,6.0|233,555
1,14|555|sample|11|233,-0.304332,0.196778,0.11064,-6.86996e-07,0,0,True,6.0|233,555
1,14|555|cc|1|1|233,0.240106,0.630042,-0.108413,-2.5146e-07,0,0,False,69.0|233,555
1,14|555|cc|2|1|233,-0.159041,-0.340639,0.203165,1.41822e-06,0,0,False,69.0|233,555
1,14|555|cc|3|1|233,-0.0984668,-0.676312,-0.0846973,-5.71767e-06,0,0,False,69.0|233,555
1,14|555|cc|4|1|233,0.548189,0.825425,-0.251848,1.5758e-06,0,0,False,69.0|233,555
1,14|555|cc|5|1|233,0.0500207,1.18986,-0.0351794,6.62258e-06,0,0,False,69.0|233,555
1,14|555|cc|6|1|233,0.0220337,-0.311308,0.121583,4.95282e-06,0,0,False,69.0|233,555
1,14|555|cc|7|1|233,0.275685,-1.12695,0.400534,5.92375e-06,0,0,False,69.0|233,555
1,14|555|cc|8|1|233,0.116505,0.463456,0.0174184,-5.23717e-06,0,0,False,69.0|233,555
1,14|555|vc|1|2|233,-0.288358,0.423616,-0.0818373,7.75287e-06,0,0,False,69.0|233,555
1,14|555|vc|2|2|233,0.00925679,-0.285857,0.349754,-1.32651e-06,0,0,False,69.0|233,555
1,14|555|vc|3|2|233,0.124235,-0.507892,0.016589,6.21775e-06,0,0,False,69.0|233,555
1,14|555|vc|4|2|233,-0.10174,-0.941804,0.0249008,-8.40704e-06,0,0,False,69.0|233,555
1,14|555|vc|5|2|233,-0.454078,1.12878,0.228262,4.95177e-06,0,0,False,69.0|233,555
1,14|555|vc|6|2|233,-0.196226,-0.212509,-0.610467,7.09276e-06,0,0,False,69.0|233,555
1,14|555|vc|7|2|233,-0.0896268,-0.611113,-0.0869352,-1.2529e-06,0,0,False,69.0|233,555
1,14|555|vc|8|2|233,0.0786701,-1.16309,-0.208479,-4.19716e-06,0,0,False,69.0|233,555
1,14|394|sample|5|42,-0.248536,-0.312613,0.0299747,-2.22581e-06,0,0,True,6.0|42,394
1,14|394|sample|6|42,-0.251648,-0.283349,-0.0343293,-4.61669e-07,0,0,True,6.0|42,394
1,14|394|sample|7|42,-0.0199873,-0.582838,-0.26162,-6.53859e-06,0,0,True,6.0|42,394
1,14|394|sample|8|42,0.0983473,0.377925,-0.182691,1.30795e-06,0,0,True,6.0|42,394
1,14|394|sample|10|42,-0.0866987,1.08385,0.231421,-9.91326e-06,0,0,True,6.0|42,394
1,14|394|sample|9|42,-0.237352,0.623767,0.229499,-6.88226e-07,0,0,True,6.0|42,394
1,14|394|sample|12|42,0.330855,0.720316,0.00196423,5.45091e-06,0,0,True,6.0|42,394
1,14|394|sample|11|42,-0.190655,-0.298499,-0.0204389,1.50704e-06,0,0,True,6.0|42,394
1,14|394|sample|3|42,0.0681278,0.181577,0.0013587,1.60373e-06,0,0,True,63.0|42,394
1,14|394|sample|4|42,-0.269621,0.265773,-0.00993626,5.25338e-06,0,0,True,63.0|42,394
1,14|394|cc|1|1|42,0.347697,-0.723676,0.337973,-5.6775e-06,0,0,False,69.0|42,394
1,14|394|cc|2|1|42,-0.104433,0.428309,0.209578,8.44864e-06,0,0,False,69.0|42,394
1,14|394|cc|3|1|42,0.134205,-0.381662,-0.0783071,-6.62406e-06,0,0,False,69.0|42,394
1,14|394|cc|4|1|42,-0.0905961,0.172915,0.0262576,7.518e-06,0,0,False,69.0|42,394
1,14|394|cc|5|1|42,-0.0019728,-1.2679,0.225372,3.07191e-06,0,0,False,69.0|42,394
1,14|394|cc|6|1|42,0.125015,-0.071442,-0.290561,3.16364e-06,0,0,False,69.0|42,394
1,14|394|cc|7|1|42,-0.338822,0.63928,0.101014,4.60912e-06,0,0,False,69.0|42,394
1,14|394|cc|8|1|42,0.341223,0.00824136,-0.395158,3.64271e-06,0,0,False,69.0|42,394
1,14|394|vc|1|2|42,0.120022,0.873754,-0.328143,3.75699e-06,0,0,False,69.0|42,394
1,14|394|vc|2|2|42,0.121568,-0.656626,-0.291248,-8.55021e-06,0,0,False,69.0|42,394
1,14|394|vc|3|2|42,0.134642,0.089866,0.233053,1.75777e-06,0,0,False,69.0|42,394
1,14|394|vc|4|2|42,0.0312773,-1.59771,0.0650357,2.46085e-06,0,0,False,69.0|42,394
1,14|394|vc|5|2|42,0.0828699,0.369547,-0.147056,-9.94157e-06,0,0,False,69.0|42,394
1,14|394|vc|6|2|42,0.241325,0.0552431,-0.0918112,2.25601e-07,0,0,False,69.0|42,394
1,14|394|vc|7|2|42,0.147571,-0.787705,0.411097,1.08401e-05,0,0,False,69.0|42,394
1,14|394|vc|8|2|42,-0.0155521,-0.379487,-0.0813265,2.46973e-06,0,0,False,69.0|42,394
1,14|1099|sample|3|73,0.243482,-0.723851,0.291855,-4.55169e-06,0,0,True,6.0|73,1099
1,14|1099|sample|4|73,-0.172662,-1.02841,0.289757,-5.67865e-07,0,0,True,6.0|73,1099
1,14|1099|sample|5|73,-0.315233,1.1052,0.0924865,-2.8002e-06,0,0,True,6.0|73,1099
1,14|1099|sample|6|73,-0.0216466,0.080226,0.098165,-8.03997e-06,0,0,True,6.0|73,1099
1,14|1099|sample|8|73,-0.177593,-0.0938685,-0.0603263,-4.98963e-06,0,0,True,6.0|73,1099
1,14|1099|sample|7|73,-0.329748,0.291846,-0.0512484,7.00284e-06,0,0,True,6.0|73,1099
1,14|1099|sample|9|73,0.400256,-0.96946,0.211539,-4.90714e-06,0,0,True,6.0|73,1099
1,14|1099|sample|10|73,-0.173323,1.23608,0.240809,7.48183e-06,0,0,True,6.0|73,1099
1,14|1099|sample|11|73,0.137636,-0.844813,-0.0650667,-2.80772e-06,0,0,True,6.0|73,1099
1,14|1099|sample|12|73,0.119415,1.47524,-0.0242879,-8.54633e-07,0,0,True,6.0|73,1099
1,14|1099|cc|1|1|73,-0.00717895,-0.410541,0.0813565,-4.40895e-07,0,0,False,69.0|73,1099
1,14|1099|cc|2|1|73,-0.331938,-0.174448,0.144337,2.5918e-06,0,0,False,69.0|73,1099
1,14|1099|cc|3|1|73,-0.325994,-0.485959,-0.18578,1.6692e-06,0,0,False,69.0|73,1099
1,14|1099|cc|4|1|73,-0.169525,0.972661,-0.134016,-3.27465e-06,0,0,False,69.0|73,1099
1,14|1099|cc|5|1|73,-0.338623,-0.123399,0.129389,-7.69421e-06,0,0,False,69.0|73,1099
1,14|1099|cc|6|1|73,0.182832,-1.12735,0.189328,-5.3606e-06,0,0,False,69.0|73,1099
1,14|1099|cc|7|1|73,-0.160166,-0.0283375,-0.00791885,-2.00029e-06,0,0,False,69.0|73,1099
1,14|1099|cc|8|1|73,-0.412574,-1.66045,-0.124942,-1.06462e-05,0,0,False,69.0|73,1099
1,14|1099|vc|1|2|73,-0.369593,1.09383,-0.0842516,-4.98608e-06,0,0,False,69.0|73,1099
1,14|1099|vc|2|2|73,0.00862842,0.586275,0.293684,3.81322e-06,0,0,False,69.0|73,1099
1,14|1099|vc|3|2|73,-0.37006,0.376903,-0.0827712,-3.72774e-06,0,0,False,69.0|73,1099
1,14|1099|vc|4|2|73,0.0980878,-0.677872,0.494236,-5.19672e-06,0,0,False,69.0|73,1099
1,14|1099|vc|5|2|73,-0.145568,-0.440682,-0.154362,8.00404e-06,0,0,False,69.0|73,1099
