id,importanceSampling
411|4,169.971149
411|3,134.162960
411|5,188.221901
411|6,187.891266
411|8,167.065566
411|7,166.194412
411|9,186.505521
411|10,182.225378
411|12,167.741244
411|11,165.600614
411|1,84.594458
411|2,147.367308
152|8,180.346280
152|7,185.042758
152|6,189.369548
152|5,189.763445
152|12,178.984838
152|11,148.095964
152|10,189.925418
152|9,193.082909
152|3,189.169224
152|4,188.504997
152|1,76.320175
152|2,152.415205
1056|8,148.713932
1056|7,181.177731
1056|6,158.804430
1056|5,189.597524
1056|12,184.662137
1056|11,186.712198
1056|10,192.758927
1056|9,197.622328
1056|4,194.932445
1056|3,192.602604
1056|1,76.706152
1056|2,170.659542
462|6,165.780233
462|5,196.722888
462|4,197.356195
462|3,195.803234
462|9,197.929367
462|10,196.569552
462|7,207.316961
462|8,210.172167
462|11,191.887358
462|12,189.050334
462|1,59.601857
462|2,130.991039
1159|8,183.607251
1159|7,181.663103
1159|5,191.597281
1159|6,191.899625
1159|11,185.821385
1159|12,183.803146
1159|9,196.146825
1159|10,195.376798
1159|4,191.816289
1159|3,192.143273
1159|1,82.083782
1159|2,158.135860
1197|7,184.016634
1197|8,181.892114
1197|6,221.452995
1197|5,193.078058
1197|12,178.843802
1197|10,162.034613
1197|9,195.817111
1197|3,192.633535
1197|4,193.922159
1197|11,181.928917
1197|1,82.047960
1197|2,159.178054
