id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.860119,1.56413e-08,0,-9.87391e-09,0.870857,1.15574e-13,0,2.30038e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.318084,8.22714e-09,0,-1.46656e-08,0.314305,4.31655e-13,0,4.66294e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.964694,8.0846e-10,0,7.11904e-09,0.953913,1.96287e-13,0,-7.02549e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.04503,-1.63601e-08,0,5.66329e-09,1.04102,5.92859e-14,0,5.54223e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.595334,-3.57317e-09,0,1.05937e-09,0.61163,-4.27325e-13,0,1.43885e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.544683,-1.05669e-09,0,3.59518e-09,0.538748,5.02931e-14,0,1.39888e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.895088,-1.45541e-09,0,-5.74818e-10,0.888493,7.93809e-14,0,4.61853e-14,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.00993,-1.54958e-08,0,-1.47416e-08,1.01545,-2.22045e-14,0,-1.07647e-12,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.517227,-9.05061e-09,0,-1.14718e-10,0.51528,-3.21743e-13,0,1.9611e-12,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.629272,-9.01329e-11,0,-2.76378e-09,0.632748,-3.15192e-13,0,-3.03757e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.0321832,-1.94404e-10,0,-6.78551e-09,-2.44827e-07,-2.4869e-14,0,-6.21725e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.168147,1.16788e-09,0,-1.03951e-10,2.16401e-07,-2.08722e-14,0,1.17684e-14,69.0|274,411
