id,importanceSampling
411|4,134.854961
411|3,143.058973
411|5,160.060316
411|6,162.464940
411|8,136.389687
411|7,137.169658
411|9,156.243979
411|10,162.253051
411|12,135.845907
411|11,134.118557
411|1,82.971823
411|2,147.673435
152|8,148.312213
152|7,116.587816
152|6,152.487565
152|5,151.847089
152|12,145.840197
152|11,141.762012
152|10,149.845845
152|9,150.026663
152|3,145.352925
152|4,146.596005
152|1,77.866588
152|2,152.000718
1056|8,141.498163
1056|7,143.078226
1056|6,148.226952
1056|5,148.882754
1056|12,123.489336
1056|11,151.856660
1056|10,147.994402
1056|9,148.804676
1056|4,144.320881
1056|3,142.104216
1056|1,44.719082
1056|2,163.326813
462|6,168.170861
462|5,170.482887
462|4,175.445909
462|3,175.191801
462|9,157.124150
462|10,126.886487
462|7,135.555813
462|8,166.593193
462|11,131.386311
462|12,160.008803
462|1,90.944616
462|2,161.486329
1159|8,152.818576
1159|7,155.816736
1159|5,159.149641
1159|6,158.715880
1159|11,158.126262
1159|12,167.120026
1159|9,156.938035
1159|10,165.801686
1159|4,159.904000
1159|3,157.134389
1159|1,81.611791
1159|2,158.643119
1197|7,132.152552
1197|8,131.293415
1197|6,138.990732
1197|5,139.482570
1197|12,135.117881
1197|10,141.024771
1197|9,138.750328
1197|3,131.683266
1197|4,132.320280
1197|11,134.606245
1197|1,81.412168
1197|2,159.137008
