rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.702433,3.80498e-08,0,-3.55884e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.0899002,7.96954e-08,0,-2.70364e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.861723,-1.47012e-08,0,-5.93644e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.823257,8.7737e-08,0,-4.43201e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.388446,-8.92377e-08,0,-6.46715e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.373425,5.38868e-08,0,6.85465e-09,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.613892,-5.32739e-08,0,4.30669e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.928208,-4.00718e-08,0,-1.8682e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.179754,6.05029e-08,0,-5.00518e-09,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.428759,4.72808e-08,0,6.19573e-09,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.778753,-5.2784e-08,0,7.56734e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.39742,1.86094e-08,0,4.52547e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.58528,1.24608e-07,0,1.13995e-07,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-4.0483,-7.68675e-08,0,-2.27831e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.17212,4.49589e-08,0,-4.9858e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.814778,-4.67775e-08,0,5.23195e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-1.39266,-6.29289e-08,0,2.19704e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-0.0975297,3.75409e-08,0,6.02881e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-3.22443,8.0911e-09,0,-4.0357e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-0.316169,-2.19594e-08,0,-9.03073e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.130864,-1.80749e-10,0,-1.3654e-07,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-0.0792129,4.76254e-09,0,-7.26939e-09,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.669478,1.06084e-08,0,-6.40384e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.39826,6.32214e-08,0,-7.98068e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0608613,3.52933e-08,0,-9.60404e-09,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.916705,-1.18887e-08,0,-3.04727e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.519778,-2.44004e-09,0,5.6434e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.530882,6.04168e-08,0,-7.58921e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.532928,-1.05722e-07,0,3.99432e-10,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.398504,1.42669e-08,0,-1.01011e-07,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.747667,-5.26383e-08,0,2.50609e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-0.744059,6.82735e-08,0,-4.83883e-09,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.586875,4.48791e-08,0,-4.66022e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-0.408238,-5.96732e-08,0,7.77518e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.174795,3.027e-08,0,-4.96582e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.231699,1.2676e-07,0,6.60555e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-1.37063,1.07047e-07,0,4.31518e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,1.47814,8.48969e-08,0,2.16982e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,-1.03097,-4.99837e-08,0,-1.54358e-07,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-0.244854,2.57851e-08,0,1.46826e-07,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-0.565261,1.88251e-08,0,8.35988e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.292894,8.72314e-09,0,7.94724e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.155388,2.82043e-08,0,-8.87279e-09,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.550517,-7.07601e-08,0,1.32461e-07,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.32425,-2.02189e-08,0,-3.91313e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.949504,1.276e-09,0,-2.66761e-08,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,-0.623435,-2.50914e-08,0,-7.17606e-08,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,-0.918299,7.96604e-08,0,-1.32387e-07,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,-0.616359,-5.52236e-09,0,8.64948e-08,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,-0.0223286,1.03002e-07,0,1.33799e-07,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-2.04829,-2.80078e-08,0,-9.99758e-09,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.603911,-1.24134e-08,0,-1.48607e-07,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,-0.644878,1.20713e-07,0,6.22e-08,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,-0.633364,4.32434e-08,0,1.50619e-07,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,-0.645236,2.98503e-08,0,-2.77993e-08,65.0|276,1056
