rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.0247101,0,0,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.0734244,0,0,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.144696,0,0,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.114818,0,0,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.0141677,0,0,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.113686,0,0,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-0.0472847,0,0,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.0433678,0,0,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.0929833,0,0,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.104973,0,0,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.0189085,0,0,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-0.0543006,0,0,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.0370726,0,0,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0468594,0,0,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-0.07106,0,0,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.0139134,0,0,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0453152,0,0,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.0219581,0,0,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-0.0271883,0,0,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.126164,0,0,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.0741387,0,0,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.0212265,0,0,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.0274543,0,0,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-0.109286,0,0,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0736685,0,0,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.0871462,0,0,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-0.00116903,0,0,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-0.037713,0,0,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-0.0418653,0,0,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-0.0371213,0,0,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.00924118,0,0,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0201267,0,0,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.019403,0,0,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0147151,0,0,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.0537547,0,0,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.0297235,0,0,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-0.0930843,0,0,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.0455108,0,0,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.0588749,0,0,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-0.0185827,0,0,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.020408,0,0,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-0.018065,0,0,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,-0.0274795,0,0,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,-0.0469009,0,0,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,-0.122771,0,0,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-0.0434037,0,0,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.103869,0,0,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.110238,0,0,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.0534585,0,0,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,-0.0268251,0,0,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-0.0941509,0,0,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.0372978,0,0,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,-0.0889019,0,0,65.0|276,1056
