id,importanceSampling
411|4,151.681692
411|3,150.269726
411|5,162.814461
411|6,161.232673
411|8,150.774878
411|7,150.564404
411|9,161.177538
411|10,162.347413
411|12,149.384324
411|11,150.206957
411|1,84.002715
411|2,148.369661
783|3,171.857420
783|4,173.810614
783|5,173.922446
783|6,175.513474
783|7,152.085765
783|8,152.345597
783|10,173.557993
783|9,173.379906
783|12,151.262467
783|11,152.036966
783|1,81.763923
783|2,157.503455
491|10,154.368185
491|9,154.451538
491|12,155.861471
491|11,155.692861
491|4,161.233308
491|3,160.259974
491|6,162.559437
491|5,161.863282
491|7,156.035027
491|8,153.895201
491|1,64.200583
491|2,151.282573
433|4,185.508034
433|3,167.085735
433|6,168.156964
433|5,180.213527
433|8,151.010554
433|7,152.481922
433|10,165.577245
433|9,160.423422
433|11,160.707204
433|12,182.280592
433|1,64.687438
433|2,164.439512
297|3,168.612243
297|4,170.767841
297|5,154.648939
297|6,155.158637
297|8,157.711582
297|7,157.514444
297|9,129.735434
297|10,156.900185
297|12,174.669822
297|11,167.812937
297|1,67.932966
297|2,149.769892
183|4,111.411130
183|3,140.669673
183|6,140.982832
183|5,140.645634
183|7,142.966554
183|8,142.125390
183|10,141.127300
183|9,141.053808
183|12,141.122462
183|11,141.458347
183|1,88.126400
183|2,122.106647
705|3,145.970005
705|4,146.374328
705|5,146.408081
705|6,146.304405
705|7,147.190015
705|8,146.573314
705|10,141.971714
705|9,143.192589
705|12,139.913045
705|11,141.229981
705|1,67.323072
705|2,125.781580
555|4,152.693119
555|3,152.918435
555|5,154.969596
555|6,155.617365
555|7,148.038267
555|8,147.965360
555|9,153.230403
555|10,152.533820
555|12,145.656285
555|11,144.906008
555|1,80.115489
555|2,136.809509
394|5,149.641535
394|6,182.986670
394|7,167.908045
394|8,136.219920
394|10,183.924213
394|9,143.960400
394|12,180.801944
394|11,179.821470
394|3,185.836851
394|4,191.427316
394|1,63.399617
394|2,141.327892
1099|3,136.080054
1099|4,136.796492
1099|5,150.305577
1099|6,149.972708
1099|8,143.940421
1099|7,147.793013
1099|9,138.350341
1099|10,137.715289
1099|11,141.004792
1099|12,141.819980
1099|1,67.592153
1099|2,120.285921
611|4,145.560178
611|3,143.968923
611|5,144.367274
611|6,144.115780
611|7,145.443758
611|8,145.552203
611|9,140.652006
611|10,142.080706
611|12,145.798927
611|11,145.038821
611|1,67.798072
611|2,125.303028
84|5,176.267810
84|6,175.890336
84|4,173.423964
84|3,172.152673
84|9,162.964769
84|10,163.097466
84|7,169.890796
84|8,168.183248
84|12,163.692197
84|11,165.318772
84|1,76.859085
84|2,156.859706
1042|8,161.306452
1042|7,162.518645
1042|6,164.023588
1042|5,163.521555
1042|12,160.090717
1042|11,160.927683
1042|9,165.502553
1042|10,164.101057
1042|4,161.777857
1042|3,161.022219
1042|1,82.951640
1042|2,157.985873
719|5,164.035093
719|6,166.362689
719|3,170.637827
719|4,170.810811
719|10,162.717351
719|9,162.938189
719|8,166.258595
719|7,166.648654
719|12,163.734477
719|11,132.656239
719|1,80.395819
719|2,165.846757
863|7,157.893442
863|8,126.861940
863|6,162.935916
863|5,161.767774
863|11,156.906553
863|12,156.421824
863|9,160.721286
863|10,160.173391
863|3,158.163913
863|4,158.159826
863|1,79.877291
863|2,157.367304
488|6,168.781165
488|5,168.535124
488|4,173.980553
488|3,174.003371
488|10,206.112544
488|9,201.287804
488|8,166.716683
488|7,165.125909
488|11,131.900326
488|12,160.056703
488|1,78.151164
488|2,155.627192
152|8,158.813837
152|7,159.172577
152|6,161.808253
152|5,160.541501
152|12,157.442333
152|11,156.093098
152|10,158.948668
152|9,159.950276
152|3,158.301468
152|4,158.971507
152|1,78.450624
152|2,153.229510
847|6,223.225421
847|3,195.100607
847|4,197.425215
847|10,165.475506
847|9,167.228409
847|7,173.001758
847|8,172.443253
847|12,141.746144
847|11,143.534889
847|5,216.806553
847|1,84.965962
847|2,163.277474
1241|8,166.633279
1241|7,167.742548
1241|5,172.029401
1241|6,173.068829
1241|11,134.833486
1241|12,161.778566
1241|9,172.946403
1241|10,170.720160
1241|3,171.572498
1241|4,174.424904
1241|1,78.974871
1241|2,163.248878
474|5,165.538620
474|6,166.297870
474|3,175.688255
474|4,174.296480
474|9,131.848113
474|10,162.190931
474|8,168.671070
474|7,169.024892
474|12,166.651492
474|11,168.983878
474|1,82.112337
474|2,161.865942
1056|8,162.305968
1056|7,161.843473
1056|6,166.284789
1056|5,167.290717
1056|12,155.012857
1056|11,156.705100
1056|10,163.012701
1056|9,162.948950
1056|4,162.713972
1056|3,164.221766
1056|1,78.131927
1056|2,161.508260
462|6,216.407943
462|5,213.379463
462|4,196.536164
462|3,194.964968
462|9,165.536971
462|10,165.486545
462|7,172.680466
462|8,171.858976
462|11,170.680228
462|12,168.449257
462|1,91.038308
462|2,162.295725
1159|8,166.700855
1159|7,167.350071
1159|5,170.416390
1159|6,170.465018
1159|11,160.101276
1159|12,157.164989
1159|9,169.940094
1159|10,169.827808
1159|4,168.976598
1159|3,168.667324
1159|1,81.201883
1159|2,160.367007
75|6,138.542775
75|5,138.205991
75|3,141.539816
75|4,141.094608
75|9,143.145997
75|10,145.344842
75|7,145.046688
75|8,144.747009
75|12,140.251703
75|11,140.240939
75|1,77.521895
75|2,125.912663
1017|7,139.058169
1017|8,138.881018
1017|5,140.820689
1017|6,141.451314
1017|12,138.639133
1017|11,139.140813
1017|10,140.422665
1017|9,141.269527
1017|4,140.408792
1017|3,139.030148
1017|1,87.609601
1017|2,135.581726
291|6,164.303582
291|5,164.352795
291|4,172.332879
291|3,171.408198
291|9,163.784876
291|10,161.635439
291|8,166.781418
291|7,165.973449
291|11,129.352961
291|12,157.960968
291|1,79.785148
291|2,159.386670
1197|7,157.496731
1197|8,156.452125
1197|6,161.968887
1197|5,162.399047
1197|12,153.181155
1197|10,162.084761
1197|9,163.535140
1197|3,157.321137
1197|4,158.624585
1197|11,153.831186
1197|1,80.983777
1197|2,157.835549
77|6,142.867266
77|5,142.252475
77|3,148.693781
77|4,149.852685
77|9,151.860706
77|10,150.846678
77|8,154.034137
77|7,156.308721
77|12,150.818797
77|11,150.820467
77|1,79.595967
77|2,142.348362
745|7,146.713241
745|8,147.825148
745|6,162.372897
745|5,128.163799
745|3,148.638677
745|11,146.266292
745|12,147.634477
745|10,151.643138
745|9,152.579024
745|4,149.588424
745|1,78.680886
745|2,141.686829
322|6,146.894540
322|5,146.006650
322|3,155.269996
322|4,154.713154
322|10,153.387338
322|9,153.824997
322|7,160.957465
322|8,160.087677
322|12,151.387373
322|11,155.261222
322|1,91.461919
322|2,145.543811
1043|6,152.675055
1043|7,145.891831
1043|8,117.238015
1043|5,124.411678
1043|11,147.220014
1043|12,147.364422
1043|10,151.877215
1043|9,152.821549
1043|4,150.651615
1043|3,150.656143
1043|1,72.696731
1043|2,152.956691
963|6,143.693888
963|5,145.116486
963|4,152.381003
963|3,121.363824
963|10,152.918461
963|9,120.693097
963|7,152.931303
963|8,154.347836
963|11,152.332641
963|12,151.774435
963|1,87.303781
963|2,113.936258
1260|8,142.884281
1260|7,142.758011
1260|6,152.549738
1260|5,120.478099
1260|11,148.263119
1260|12,147.210425
1260|10,152.901387
1260|9,152.903981
1260|4,151.359398
1260|3,150.384627
1260|1,90.327451
1260|2,145.226176
