rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-1.11619e-08,0,-0.388013,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,1.42287e-08,0,1.76698,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-3.33515e-08,0,3.4564,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-1.53744e-08,0,1.73307,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,-4.02645e-08,0,-0.157906,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,4.87663e-09,0,-3.4245,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-1.64742e-09,0,-0.254357,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-6.22886e-08,0,0.397387,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-5.48466e-08,0,0.164854,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-3.58651e-08,0,-3.88953,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,1.65725e-08,0,-0.546787,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-5.6237e-11,0,-2.90505,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,1.20485e-08,0,-1.91096,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,-1.4224e-08,0,1.44172,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-1.54145e-08,0,-0.65546,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,-1.5848e-09,0,5.4296,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,3.65107e-08,0,-0.583108,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,-5.91094e-08,0,1.8468,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,6.89867e-08,0,8.66011,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,-5.31428e-08,0,5.99028,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,-6.57208e-08,0,2.11982,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,-6.4748e-09,0,0.919322,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-3.92738e-08,0,-1.22716,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-4.62248e-08,0,-0.578422,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,1.7823e-09,0,-6.1319,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,-1.33763e-08,0,-3.16856,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,-4.83974e-08,0,-2.23968,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,-5.23769e-08,0,-1.62077,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,-6.79539e-08,0,-4.00119,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,1.79315e-08,0,3.3791,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,-2.71838e-08,0,2.55873,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,-2.26444e-08,0,1.18109,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,-1.70306e-08,0,4.20036,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,-4.17906e-08,0,2.87635,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,5.09089e-09,0,2.21835,22.0|322,152
