id,eta_U_offset_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_offset_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|cc|6|1|274,-2.141e-07,-1.64889e-07,0.0303784,-0.117999,0,0,-2.27485e-13,-2.27374e-13,-5.48778e-09,-2.68618e-07,0,0,False,69.0|274,411
9|411|cc|7|1|274,1.78572e-07,6.57972e-08,-0.0206461,0.133687,0,0,1.31728e-13,1.13687e-13,6.05799e-08,-4.90868e-08,0,0,False,69.0|274,411
9|411|cc|8|1|274,-7.96005e-08,-1.98608e-07,-0.0446183,0.115987,0,0,1.61038e-13,5.68434e-13,-4.36099e-08,3.19613e-07,0,0,False,69.0|274,411
9|411|vc|1|2|274,-1.18784e-07,-7.44636e-08,-0.0323814,-0.0301835,0,0,-5.99965e-13,4.54747e-13,3.39342e-08,-9.19844e-07,0,0,False,69.0|274,411
9|411|vc|2|2|274,6.9058e-08,1.06902e-08,0.0146064,-0.0690554,0,0,2.39475e-13,-4.54747e-13,6.58675e-08,-2.31721e-07,0,0,False,69.0|274,411
9|411|vc|3|2|274,-1.8628e-08,-1.11562e-07,0.0231712,0.231602,0,0,3.10085e-13,2.27374e-13,-3.21852e-08,-5.87876e-07,0,0,False,69.0|274,411
9|411|vc|4|2|274,-3.74029e-07,-7.04837e-08,0.0184126,0.155818,0,0,-1.23102e-12,0.0,7.07818e-09,-3.27092e-07,0,0,False,69.0|274,411
9|411|vc|5|2|274,8.47622e-08,1.23582e-07,-0.00482922,0.0787291,0,0,-4.31322e-14,0.0,6.61421e-09,-4.67041e-07,0,0,False,69.0|274,411
9|411|vc|6|2|274,-2.19927e-07,9.43363e-08,0.0072407,-0.00782806,0,0,-2.57294e-13,-6.82121e-13,1.24722e-07,2.22541e-07,0,0,False,69.0|274,411
9|411|vc|7|2|274,1.66698e-07,2.11021e-07,0.0237318,-0.000129529,0,0,5.56222e-14,-1.13687e-13,-3.31197e-08,-2.99506e-07,0,0,False,69.0|274,411
9|411|vc|8|2|274,6.57142e-08,-1.38053e-07,-0.0288745,0.0861319,0,0,-1.72695e-13,4.54747e-13,5.00472e-08,-1.4384e-07,0,0,False,69.0|274,411
14|783|sample|3|71,3.82237e-07,-1.0066e-07,-0.553861,-4.63813,0,0,-8.17124e-13,5.68434e-13,-0.613519,-4.49679,0,0,True,6.0|71,783
14|783|sample|4|71,-3.98203e-07,1.7858e-07,-0.673431,-4.38588,0,0,6.48226e-12,-2.6148e-12,-0.66623,-4.35842,0,0,True,6.0|71,783
14|783|sample|5|71,1.73449e-07,-2.44097e-07,-0.686319,-3.39782,0,0,-2.22e-12,5.22959e-12,-0.684254,-3.32534,0,0,True,6.0|71,783
14|783|sample|6|71,-1.44335e-07,-2.7621e-07,-0.672921,-3.40734,0,0,5.12168e-12,2.72848e-12,-0.698732,-3.25973,0,0,True,6.0|71,783
14|783|sample|7|71,4.30571e-07,5.51108e-08,-0.0365684,0.964618,0,0,5.22749e-12,-1.36424e-12,-0.0755042,0.978465,0,0,True,6.0|71,783
14|783|sample|8|71,-3.26987e-08,6.27099e-08,0.0177639,0.735551,0,0,-8.93952e-12,9.09495e-13,-0.0790016,0.84027,0,0,True,6.0|71,783
14|783|sample|10|71,-4.671e-07,3.38616e-07,-0.616793,-4.47617,0,0,1.00497e-12,-1.7053e-12,-0.619873,-4.45919,0,0,True,6.0|71,783
14|783|sample|9|71,4.02984e-07,1.48937e-07,-0.608669,-4.62856,0,0,1.70086e-13,-4.09273e-12,-0.621629,-4.53263,0,0,True,6.0|71,783
14|783|sample|12|71,-1.82454e-07,2.60078e-07,0.208587,1.81221,0,0,6.14842e-13,1.02318e-12,0.194033,1.8467,0,0,True,6.0|71,783
14|783|sample|11|71,-6.47246e-07,-2.62787e-07,0.335239,1.85797,0,0,9.36162e-12,-1.47793e-12,0.263299,1.86374,0,0,True,6.0|71,783
14|783|cc|1|1|71,-2.83619e-08,7.12328e-09,-0.052894,-0.0486704,0,0,-2.44138e-13,3.41061e-13,-6.60052e-08,4.65448e-07,0,0,False,69.0|71,783
14|783|cc|2|1|71,2.63018e-07,-2.83355e-08,0.0399858,0.101865,0,0,1.60871e-13,0.0,3.13637e-08,-3.73347e-07,0,0,False,69.0|71,783
14|783|cc|3|1|71,-1.00824e-07,-9.5785e-08,-0.0339693,-0.241532,0,0,1.38139e-12,4.54747e-13,-1.57069e-08,-8.73083e-07,0,0,False,69.0|71,783
14|783|cc|4|1|71,1.62249e-07,-5.99877e-08,-0.0359828,0.34816,0,0,3.88689e-13,-4.54747e-13,2.7151e-08,1.92426e-07,0,0,False,69.0|71,783
14|783|cc|5|1|71,2.30725e-08,-7.05304e-09,-0.0109146,0.0593898,0,0,7.88258e-13,1.13687e-13,5.94935e-08,-7.4616e-08,0,0,False,69.0|71,783
14|783|cc|6|1|71,-1.54036e-07,-1.60737e-07,-0.0132348,-0.121374,0,0,5.0504e-13,1.13687e-13,1.32973e-07,6.01417e-07,0,0,False,69.0|71,783
14|783|cc|7|1|71,2.34673e-07,2.1573e-07,-0.0406485,0.123617,0,0,5.56222e-14,0.0,-2.92884e-08,6.33865e-08,0,0,False,69.0|71,783
14|783|cc|8|1|71,1.83629e-07,6.3042e-08,-0.00148119,0.194608,0,0,1.41553e-13,4.54747e-13,4.37739e-08,-2.14487e-07,0,0,False,69.0|71,783
14|783|vc|1|2|71,9.20149e-08,1.27657e-07,0.0286101,0.0415615,0,0,-1.45606e-13,-4.54747e-13,-2.83059e-08,-2.11049e-07,0,0,False,69.0|71,783
14|783|vc|2|2|71,9.41387e-08,-1.78891e-07,0.0430406,0.152593,0,0,6.4837e-13,0.0,-4.20682e-08,-7.51651e-08,0,0,False,69.0|71,783
14|783|vc|3|2|71,-6.14209e-08,-9.70658e-08,-0.0490173,0.123598,0,0,-1.47715e-12,-4.54747e-13,1.62053e-07,8.06977e-09,0,0,False,69.0|71,783
14|783|vc|4|2|71,1.76235e-07,-2.18575e-07,-0.0273408,0.253559,0,0,3.93241e-13,0.0,5.38993e-08,5.12198e-07,0,0,False,69.0|71,783
14|783|vc|5|2|71,-4.05194e-07,-7.25167e-08,-0.0569165,0.111093,0,0,-1.04255e-12,1.13687e-12,-2.34167e-08,2.03511e-07,0,0,False,69.0|71,783
14|783|vc|6|2|71,3.50373e-07,8.53455e-08,0.0712678,0.00466495,0,0,-8.2806e-13,1.02318e-12,-1.08143e-07,-4.38372e-08,0,0,False,69.0|71,783
14|783|vc|7|2|71,2.59958e-07,3.46199e-08,0.0693328,-0.110877,0,0,-7.82152e-14,0.0,-8.53281e-08,-6.01113e-07,0,0,False,69.0|71,783
14|783|vc|8|2|71,-9.06676e-08,-1.57512e-07,-0.0319349,-0.0885342,0,0,1.01807e-13,0.0,-3.50937e-08,4.44054e-07,0,0,False,69.0|71,783
14|491|sample|10|99,-2.20582e-07,-7.26059e-08,0.173223,3.00973,0,0,-2.72959e-12,-3.86535e-12,0.247156,2.94622,0,0,True,6.0|99,491
14|491|sample|9|99,1.35204e-07,-8.29651e-08,0.302823,2.89459,0,0,5.85654e-12,1.81899e-12,0.243043,2.91156,0,0,True,6.0|99,491
14|491|sample|12|99,-8.86499e-09,3.16522e-07,-0.184314,1.86036,0,0,-7.229e-12,-1.7053e-12,-0.225114,1.89924,0,0,True,6.0|99,491
14|491|sample|11|99,-2.77638e-07,8.70838e-08,-0.163593,1.6369,0,0,2.27196e-12,4.54747e-13,-0.216497,1.67516,0,0,True,6.0|99,491
14|491|sample|4|99,-2.12798e-07,-1.14079e-07,0.327916,0.399524,0,0,-4.0945e-12,3.63798e-12,0.294174,0.420452,0,0,True,44.0|99,491
14|491|sample|3|99,8.44644e-09,-1.89968e-07,0.384952,0.234543,0,0,6.14064e-12,-1.36424e-12,0.319268,0.302176,0,0,True,44.0|99,491
14|491|sample|6|99,4.81793e-08,3.02018e-07,-0.286904,0.46364,0,0,3.5062e-12,3.18323e-12,-0.305754,0.45847,0,0,True,44.0|99,491
14|491|sample|5|99,-7.80433e-08,8.34261e-08,-0.315767,0.572438,0,0,2.12352e-12,-3.18323e-12,-0.355941,0.663584,0,0,True,44.0|99,491
14|491|sample|7|99,7.2444e-08,-4.70656e-08,0.0829618,3.94321,0,0,-1.73683e-12,1.36424e-12,0.0972803,3.88763,0,0,True,63.0|99,491
14|491|sample|8|99,-1.40468e-07,3.38445e-07,0.362821,3.67337,0,0,1.66556e-12,4.54747e-13,0.299713,3.71273,0,0,True,63.0|99,491
14|491|cc|1|1|99,-7.98827e-08,-1.34391e-07,0.0117322,-0.0903156,0,0,2.39808e-13,0.0,-1.51376e-07,6.0951e-07,0,0,False,69.0|99,491
14|491|cc|2|1|99,-2.40169e-07,1.04248e-07,-0.0430437,0.150144,0,0,3.35731e-13,4.54747e-13,-3.34098e-08,-2.03708e-08,0,0,False,69.0|99,491
14|491|cc|3|1|99,-1.22254e-07,1.30951e-07,0.0420094,-0.139591,0,0,-2.42473e-13,-4.54747e-13,-7.34507e-08,7.18929e-08,0,0,False,69.0|99,491
14|491|cc|4|1|99,4.9862e-07,-3.55651e-08,0.0455527,0.339069,0,0,-4.91163e-13,3.41061e-13,6.97484e-08,1.3869e-07,0,0,False,69.0|99,491
14|491|cc|5|1|99,-3.30636e-07,-5.8282e-08,0.0131885,0.00899123,0,0,9.86988e-13,3.41061e-13,2.22699e-07,-1.03745e-06,0,0,False,69.0|99,491
14|491|cc|6|1|99,-1.20454e-07,-8.73448e-09,-0.0275863,-0.0159473,0,0,-1.00586e-13,-1.13687e-13,2.12568e-08,-3.1557e-07,0,0,False,69.0|99,491
14|491|cc|7|1|99,-2.46593e-07,5.32007e-08,-0.00543185,-0.258746,0,0,8.29115e-13,-3.41061e-13,-2.95988e-09,8.91485e-07,0,0,False,69.0|99,491
14|491|cc|8|1|99,6.16117e-08,-9.67997e-08,0.0363344,-0.0528765,0,0,-3.79696e-13,1.13687e-13,-4.06756e-08,-9.49615e-08,0,0,False,69.0|99,491
14|491|vc|1|2|99,-6.2816e-08,-1.79289e-07,0.010004,0.28614,0,0,1.47127e-12,0.0,2.0085e-08,-1.48939e-07,0,0,False,69.0|99,491
14|491|vc|2|2|99,-2.17249e-07,1.56769e-09,0.0195532,0.000798081,0,0,-1.81233e-12,0.0,-2.31571e-08,3.21314e-07,0,0,False,69.0|99,491
14|491|vc|3|2|99,-4.79798e-08,2.90866e-08,0.00294958,-0.209522,0,0,-1.72284e-12,0.0,-1.94283e-07,-9.1823e-07,0,0,False,69.0|99,491
14|491|vc|4|2|99,3.07386e-07,-2.63453e-08,0.00389534,0.053581,0,0,9.4813e-14,0.0,-7.66397e-08,3.34836e-07,0,0,False,69.0|99,491
14|491|vc|5|2|99,-4.45611e-08,1.67064e-07,-0.0119609,-0.0195777,0,0,6.60805e-13,2.27374e-13,-6.44355e-08,-2.56341e-08,0,0,False,69.0|99,491
14|491|vc|6|2|99,1.09665e-07,-9.74797e-08,0.0337955,0.272771,0,0,-1.17106e-12,2.27374e-13,1.03525e-08,3.71804e-07,0,0,False,69.0|99,491
14|491|vc|7|2|99,1.0186e-07,-2.3615e-08,0.0155421,0.145951,0,0,-2.43361e-13,-1.13687e-13,4.32128e-08,-3.16098e-07,0,0,False,69.0|99,491
14|491|vc|8|2|99,5.80361e-08,-4.81013e-08,-0.0125959,0.299288,0,0,3.72147e-13,-2.27374e-13,-1.04133e-07,5.00446e-07,0,0,False,69.0|99,491
14|433|sample|4|99,-8.31845e-08,-3.73513e-09,-0.75001,3.70194,0,0,-4.60521e-13,-1.13687e-13,-0.766195,3.78085,0,0,True,6.0|99,433
14|433|sample|3|99,1.80599e-07,-1.76866e-07,-0.410126,2.35705,0,0,-6.18905e-12,6.82121e-13,-0.396924,2.33887,0,0,True,6.0|99,433
14|433|sample|6|99,2.23554e-07,5.66333e-08,-0.23679,-1.51717,0,0,-4.36762e-12,9.09495e-13,-0.307723,-1.38899,0,0,True,6.0|99,433
14|433|sample|5|99,3.84992e-08,2.86092e-07,-0.449849,-1.01541,0,0,-2.66365e-12,-2.38742e-12,-0.458727,-0.992797,0,0,True,6.0|99,433
14|433|sample|8|99,-4.90213e-07,-3.69208e-07,0.053604,2.63007,0,0,1.39577e-12,-4.3201e-12,0.0634779,2.63974,0,0,True,6.0|99,433
14|433|sample|7|99,1.84893e-07,7.74165e-08,0.152433,2.57567,0,0,3.87346e-12,-9.43601e-12,0.172444,2.54205,0,0,True,6.0|99,433
14|433|sample|10|99,-2.50717e-07,1.37725e-07,-0.102584,0.496483,0,0,9.59233e-14,3.86535e-12,-0.149119,0.555161,0,0,True,6.0|99,433
14|433|sample|9|99,-1.7633e-07,1.70663e-07,-0.0115143,0.473536,0,0,-2.46514e-12,-2.50111e-12,-0.122519,0.59944,0,0,True,6.0|99,433
14|433|sample|11|99,-1.81003e-08,-9.33737e-08,-0.26897,-0.671848,0,0,2.68441e-12,2.27374e-12,-0.285932,-0.617274,0,0,True,6.0|99,433
14|433|sample|12|99,-3.51547e-07,1.64082e-07,-0.381927,-0.265779,0,0,-3.77898e-12,-5.45697e-12,-0.428404,-0.203971,0,0,True,6.0|99,433
14|433|cc|1|1|99,2.72176e-09,1.14603e-07,0.0664711,-0.030736,0,0,4.61853e-14,0.0,-7.89392e-08,-4.4232e-07,0,0,False,69.0|99,433
14|433|cc|2|1|99,-8.07521e-08,-4.97115e-08,-0.0206621,0.030579,0,0,8.59979e-13,-2.27374e-13,1.3534e-08,-4.31171e-07,0,0,False,69.0|99,433
14|433|cc|3|1|99,5.06623e-08,-7.04992e-08,0.0066623,0.0463461,0,0,5.9841e-13,2.27374e-13,-6.90372e-08,7.24437e-08,0,0,False,69.0|99,433
14|433|cc|4|1|99,3.03578e-08,1.08647e-07,-0.030342,0.00233078,0,0,5.55112e-15,-4.54747e-13,-4.22082e-08,2.16883e-07,0,0,False,69.0|99,433
14|433|cc|5|1|99,-3.56479e-07,-8.4266e-08,0.0185598,-0.0625257,0,0,2.40252e-13,0.0,9.02095e-09,3.15949e-07,0,0,False,69.0|99,433
14|433|cc|6|1|99,-2.97444e-07,-2.13992e-07,-0.0491864,0.182899,0,0,2.19824e-14,-3.41061e-13,-1.12246e-08,2.35383e-07,0,0,False,69.0|99,433
14|433|cc|7|1|99,2.73815e-09,1.31181e-07,-0.0080943,-0.142716,0,0,4.62519e-13,2.27374e-13,-7.35125e-08,9.0655e-08,0,0,False,69.0|99,433
14|433|cc|8|1|99,1.04479e-07,1.83621e-07,0.00360485,-0.166514,0,0,-2.3892e-13,-2.27374e-13,-5.74665e-08,2.42641e-08,0,0,False,69.0|99,433
14|433|vc|1|2|99,-1.46606e-07,-5.88802e-09,-0.00408279,0.132688,0,0,1.29452e-12,1.13687e-13,-3.08634e-08,-2.60952e-07,0,0,False,69.0|99,433
14|433|vc|2|2|99,-3.47895e-07,9.09537e-08,-0.0155651,0.285046,0,0,-1.42997e-13,-2.27374e-13,7.49684e-09,-4.48418e-07,0,0,False,69.0|99,433
14|433|vc|3|2|99,-1.75749e-07,2.42666e-07,-0.0279818,0.118987,0,0,-1.21059e-12,2.27374e-13,-2.21479e-08,1.96292e-07,0,0,False,69.0|99,433
14|433|vc|4|2|99,-1.11834e-07,-8.2462e-08,-0.00476852,0.253695,0,0,-2.23821e-13,4.54747e-13,-2.10225e-08,-1.93459e-07,0,0,False,69.0|99,433
14|433|vc|5|2|99,8.51052e-08,-4.06399e-08,0.0164889,-0.124774,0,0,-5.75096e-13,-4.54747e-13,-1.40607e-07,-1.14474e-07,0,0,False,69.0|99,433
14|433|vc|6|2|99,1.1224e-07,-2.39654e-07,-0.00231759,0.0228334,0,0,-1.12177e-12,1.13687e-13,-7.38551e-08,-2.94661e-07,0,0,False,69.0|99,433
14|433|vc|7|2|99,3.74411e-07,1.4031e-07,0.0228705,-0.00794059,0,0,-2.98428e-13,-2.27374e-13,1.78823e-07,1.21103e-07,0,0,False,69.0|99,433
14|433|vc|8|2|99,7.3152e-08,-3.72e-07,-0.0214341,-0.240135,0,0,1.8292e-12,0.0,3.47627e-08,-1.83705e-07,0,0,False,69.0|99,433
14|297|sample|3|71,-3.90212e-07,4.86808e-08,-0.482743,-0.4862,0,0,-2.42062e-12,5.91172e-12,-0.466836,-0.501915,0,0,True,6.0|71,297
14|297|sample|4|71,6.7925e-08,-6.38037e-09,-0.429493,-0.607093,0,0,7.85749e-12,2.38742e-12,-0.477924,-0.509967,0,0,True,6.0|71,297
14|297|sample|5|71,2.35897e-07,-1.38207e-07,0.270443,1.66549,0,0,2.29461e-12,1.81899e-12,0.341983,1.63234,0,0,True,6.0|71,297
14|297|sample|6|71,-1.70277e-08,-2.71747e-08,0.330612,1.57427,0,0,1.46982e-12,5.79803e-12,0.341102,1.55188,0,0,True,6.0|71,297
14|297|sample|8|71,1.01239e-07,-1.65177e-07,0.190727,0.631141,0,0,-6.65223e-12,-4.20641e-12,0.249278,0.60251,0,0,True,6.0|71,297
14|297|sample|7|71,-1.60933e-08,3.62609e-08,0.46872,0.557479,0,0,-2.9402e-12,4.88853e-12,0.36476,0.664869,0,0,True,6.0|71,297
14|297|sample|9|71,3.42279e-07,-1.16758e-08,0.633382,1.18815,0,0,6.01297e-13,5.00222e-12,0.627588,1.1769,0,0,True,6.0|71,297
14|297|sample|10|71,-3.90463e-08,-1.78043e-07,0.580339,1.26712,0,0,-6.93667e-13,2.27374e-13,0.4831,1.31751,0,0,True,6.0|71,297
14|297|sample|12|71,1.86078e-08,-5.74288e-08,-0.488492,-2.11034,0,0,2.62057e-12,1.81899e-12,-0.435296,-2.23834,0,0,True,6.0|71,297
14|297|sample|11|71,8.67164e-08,-2.25915e-07,-0.329409,-2.41704,0,0,8.08198e-12,-3.75167e-12,-0.310814,-2.45824,0,0,True,6.0|71,297
14|297|cc|1|1|71,4.53597e-08,2.12819e-07,-0.0121213,0.0729811,0,0,1.7264e-13,-2.27374e-13,8.48517e-08,-2.38721e-08,0,0,False,69.0|71,297
14|297|cc|2|1|71,-5.0492e-08,-2.53018e-07,-0.0166237,-0.026395,0,0,4.21885e-13,0.0,7.08237e-08,1.07368e-07,0,0,False,69.0|71,297
14|297|cc|3|1|71,-4.05538e-08,1.51271e-07,-0.00979856,-0.0264442,0,0,-8.04579e-13,-1.13687e-13,-5.75491e-08,9.47428e-09,0,0,False,69.0|71,297
14|297|cc|4|1|71,2.07117e-07,-3.33046e-08,-0.00853835,0.0764043,0,0,2.86771e-13,2.27374e-13,1.06789e-07,6.70494e-07,0,0,False,69.0|71,297
14|297|cc|5|1|71,1.305e-07,8.57302e-09,-0.0127845,0.180163,0,0,2.96818e-13,-1.13687e-13,-6.82592e-08,-3.94961e-07,0,0,False,69.0|71,297
14|297|cc|6|1|71,-2.8882e-07,6.99425e-08,-0.0183259,0.0483506,0,0,4.07119e-13,-2.27374e-13,-1.33045e-08,-1.19368e-07,0,0,False,69.0|71,297
14|297|cc|7|1|71,1.156e-07,2.01434e-07,-0.014658,0.157546,0,0,5.75651e-13,-4.54747e-13,-8.79504e-08,-7.38074e-07,0,0,False,69.0|71,297
14|297|cc|8|1|71,-2.04138e-08,-4.08105e-08,-0.0146155,0.119994,0,0,7.64611e-13,0.0,8.33025e-08,1.40021e-08,0,0,False,69.0|71,297
14|297|vc|1|2|71,1.82481e-07,-1.23884e-08,0.0321302,-0.0765895,0,0,-3.66485e-13,-4.54747e-13,-1.31903e-07,9.03376e-08,0,0,False,69.0|71,297
14|297|vc|2|2|71,-1.56071e-08,6.67318e-08,0.0466954,0.0259943,0,0,-4.88054e-13,-2.27374e-13,8.42989e-08,-8.22729e-08,0,0,False,69.0|71,297
14|297|vc|3|2|71,2.10261e-07,-4.03775e-09,-0.00978651,0.216165,0,0,3.39728e-13,2.27374e-13,-5.18115e-08,3.75316e-07,0,0,False,69.0|71,297
14|297|vc|4|2|71,2.70758e-07,2.48762e-08,-0.0239551,0.146133,0,0,-2.7911e-13,1.13687e-13,7.41233e-08,1.5561e-07,0,0,False,69.0|71,297
14|297|vc|5|2|71,3.85058e-07,6.96991e-09,0.039731,-0.148539,0,0,2.23155e-14,-2.27374e-13,-1.26298e-07,-5.32152e-08,0,0,False,69.0|71,297
14|297|vc|6|2|71,2.28532e-07,-1.29123e-07,0.00891948,0.0899236,0,0,-3.79252e-13,3.41061e-13,-1.04705e-07,-9.37858e-08,0,0,False,69.0|71,297
14|297|vc|7|2|71,2.20592e-07,6.75288e-08,-0.00340001,-0.1438,0,0,-3.53606e-14,-2.27374e-13,-5.31021e-08,-2.99825e-07,0,0,False,69.0|71,297
14|297|vc|8|2|71,-2.26259e-07,1.37989e-07,0.0501995,-0.121673,0,0,3.01426e-13,-3.41061e-13,-7.28635e-08,2.07507e-08,0,0,False,69.0|71,297
14|183|sample|4|233,-4.20022e-08,2.3741e-07,0.440718,-0.844117,0,0,-1.9138e-12,3.63798e-12,0.376711,-0.850792,0,0,True,6.0|233,183
14|183|sample|3|233,-9.36026e-08,4.19665e-08,0.338441,-0.814982,0,0,1.27676e-12,-2.27374e-12,0.302805,-0.776211,0,0,True,6.0|233,183
14|183|sample|6|233,-3.09817e-07,4.38166e-07,0.376006,-0.0934872,0,0,-5.25047e-12,-1.13687e-12,0.33494,-0.11404,0,0,True,6.0|233,183
14|183|sample|5|233,9.19649e-08,2.08238e-07,0.401119,-0.131289,0,0,4.77063e-12,-1.93268e-12,0.296709,-0.118355,0,0,True,6.0|233,183
14|183|sample|7|233,-5.06952e-07,-3.12429e-07,0.517196,-1.22805,0,0,4.31766e-12,-2.27374e-12,0.492961,-1.16539,0,0,True,6.0|233,183
14|183|sample|8|233,-2.13891e-07,2.63682e-08,0.435296,-1.20859,0,0,-8.19345e-13,-1.02318e-12,0.431136,-1.17082,0,0,True,6.0|233,183
14|183|sample|10|233,2.23073e-07,2.25946e-07,0.198464,0.312501,0,0,3.25251e-12,1.47793e-12,0.0957776,0.366422,0,0,True,6.0|233,183
14|183|sample|9|233,-1.66522e-07,-3.27282e-07,0.253842,-0.00971732,0,0,2.7498e-12,1.36424e-12,0.253254,-0.00762481,0,0,True,6.0|233,183
14|183|sample|12|233,1.39757e-07,1.80403e-07,-0.469366,-0.770187,0,0,8.10019e-13,4.54747e-13,-0.571841,-0.631661,0,0,True,6.0|233,183
14|183|sample|11|233,-1.38009e-07,-1.66405e-08,0.0908814,-2.02577,0,0,1.108e-12,3.41061e-13,0.113489,-2.01805,0,0,True,6.0|233,183
14|183|cc|1|1|233,-2.65318e-07,-2.43947e-08,-0.0107182,-0.0370786,0,0,5.47118e-13,-6.82121e-13,2.08888e-08,-8.34926e-08,0,0,False,69.0|233,183
14|183|cc|2|1|233,3.38935e-09,1.22969e-07,0.0556678,-0.324523,0,0,-6.19504e-13,2.27374e-13,-1.22009e-08,8.35996e-08,0,0,False,69.0|233,183
14|183|cc|3|1|233,1.29532e-07,-1.803e-07,0.0216861,0.0503212,0,0,2.0961e-13,2.27374e-13,-6.47693e-09,1.45885e-07,0,0,False,69.0|233,183
14|183|cc|4|1|233,-4.24894e-08,1.27989e-08,-0.00943696,-0.20561,0,0,8.07132e-13,0.0,-7.00302e-08,1.7064e-07,0,0,False,69.0|233,183
14|183|cc|5|1|233,1.9387e-07,-1.74226e-07,0.00151433,0.244663,0,0,4.99156e-13,-2.27374e-13,5.12513e-08,-5.08838e-07,0,0,False,69.0|233,183
14|183|cc|6|1|233,-1.57208e-07,1.3589e-07,-0.00457998,-0.0825917,0,0,5.51115e-13,3.41061e-13,5.06303e-08,2.25036e-07,0,0,False,69.0|233,183
14|183|cc|7|1|233,-1.65126e-08,-7.58464e-08,0.00392916,-0.307087,0,0,4.11671e-13,3.41061e-13,-1.17304e-07,1.65128e-07,0,0,False,69.0|233,183
14|183|cc|8|1|233,-1.20333e-07,1.72083e-07,-0.0231983,-0.123227,0,0,-1.04672e-12,2.27374e-13,-5.06155e-08,-1.30907e-07,0,0,False,69.0|233,183
14|183|vc|1|2|233,9.0485e-08,1.35247e-07,-0.00943746,0.076141,0,0,8.23119e-13,-3.41061e-13,-3.20136e-08,-2.79365e-07,0,0,False,69.0|233,183
14|183|vc|2|2|233,-3.35693e-07,9.27236e-08,0.000691832,-0.0407524,0,0,-7.88258e-13,2.27374e-13,-4.22972e-08,2.43204e-07,0,0,False,69.0|233,183
14|183|vc|3|2|233,-1.97042e-08,1.78963e-07,-0.0209673,0.179901,0,0,-1.9007e-13,-2.27374e-13,-1.61685e-07,-4.21279e-07,0,0,False,69.0|233,183
14|183|vc|4|2|233,7.40321e-08,9.25771e-08,-0.00282554,-0.0703781,0,0,-1.46683e-12,1.13687e-13,-5.38591e-08,-3.23721e-07,0,0,False,69.0|233,183
