id,U_offset_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_offset_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|vc|8|2|274,1.58162,771.691,1.51918,0.113675,2607.86,10.9887,1.58162,771.691,1.55238,0.00354132,2609.91,10.9845,False,69.0|274,411
14|783|sample|3|71,2.68633,770.852,0.807082,0.075355,2607.86,10.9887,2.68633,770.852,0.746127,0.0845665,2609.91,10.9845,True,6.0|71,783
14|783|sample|4|71,2.68633,770.852,0.687511,0.0984996,2607.86,10.9887,2.68633,770.852,0.693417,0.0971156,2609.91,10.9845,True,6.0|71,783
14|783|sample|5|71,2.68633,770.852,0.674624,0.257219,2607.86,10.9887,2.68633,770.852,0.675392,0.272867,2609.91,10.9845,True,6.0|71,783
14|783|sample|6|71,2.68633,770.852,0.688022,0.261439,2607.86,10.9887,2.68633,770.852,0.660914,0.291369,2609.91,10.9845,True,6.0|71,783
14|783|sample|7|71,2.68633,770.852,1.32437,20.1855,2607.86,10.9887,2.68633,770.852,1.28414,20.1869,2609.91,10.9845,True,6.0|71,783
14|783|sample|8|71,2.68633,770.852,1.37871,16.1432,2607.86,10.9887,2.68633,770.852,1.28064,17.5814,2609.91,10.9845,True,6.0|71,783
14|783|sample|10|71,2.68633,770.852,0.74415,0.087231,2607.86,10.9887,2.68633,770.852,0.739773,0.0878067,2609.91,10.9845,True,6.0|71,783
14|783|sample|9|71,2.68633,770.852,0.752274,0.0752718,2607.86,10.9887,2.68633,770.852,0.738018,0.0815889,2609.91,10.9845,True,6.0|71,783
14|783|sample|12|71,2.68633,770.852,1.56953,46.816,2607.86,10.9887,2.68633,770.852,1.55368,48.0994,2609.91,10.9845,True,6.0|71,783
14|783|sample|11|71,2.68633,770.852,1.69618,49.0271,2607.86,10.9887,2.68633,770.852,1.62294,48.9262,2609.91,10.9845,True,6.0|71,783
14|783|cc|1|1|71,1.28812,770.526,1.49516,0.0204794,2607.86,10.9887,1.28812,770.526,1.55238,0.00354132,2609.91,10.9845,False,69.0|71,783
14|783|cc|2|1|71,1.28812,770.526,1.58804,0.0337324,2607.86,10.9887,1.28812,770.526,1.55238,0.00354132,2609.91,10.9845,False,69.0|71,783
14|783|cc|3|1|71,1.28812,770.526,1.51408,0.019649,2607.86,10.9887,1.28812,770.526,1.55238,0.00354132,2609.91,10.9845,False,69.0|71,783
14|783|cc|4|1|71,1.28812,770.526,1.51207,0.16217,2607.86,10.9887,1.28812,770.526,1.55238,0.00354132,2609.91,10.9845,False,69.0|71,783
14|783|cc|5|1|71,1.28812,770.526,1.53714,0.0420914,2607.86,10.9887,1.28812,770.526,1.55238,0.00354132,2609.91,10.9845,False,69.0|71,783
14|783|cc|6|1|71,1.28812,770.526,1.53482,0.0241002,2607.86,10.9887,1.28812,770.526,1.55238,0.00354132,2609.91,10.9845,False,69.0|71,783
14|783|cc|7|1|71,1.28812,770.526,1.5074,0.0320666,2607.86,10.9887,1.28812,770.526,1.55238,0.00354132,2609.91,10.9845,False,69.0|71,783
14|783|cc|8|1|71,1.28812,770.526,1.54657,0.0402304,2607.86,10.9887,1.28812,770.526,1.55238,0.00354132,2609.91,10.9845,False,69.0|71,783
14|783|vc|1|2|71,1.28812,770.526,1.57666,0.052726,2607.86,10.9887,1.28812,770.526,1.55238,0.00354132,2609.91,10.9845,False,69.0|71,783
14|783|vc|2|2|71,1.28812,770.526,1.59109,0.0260683,2607.86,10.9887,1.28812,770.526,1.55238,0.00354132,2609.91,10.9845,False,69.0|71,783
14|783|vc|3|2|71,1.28812,770.526,1.49904,0.0259559,2607.86,10.9887,1.28812,770.526,1.55238,0.00354132,2609.91,10.9845,False,69.0|71,783
14|783|vc|4|2|71,1.28812,770.526,1.52071,0.0294279,2607.86,10.9887,1.28812,770.526,1.55238,0.00354132,2609.91,10.9845,False,69.0|71,783
14|783|vc|5|2|71,1.28812,770.526,1.49114,0.103716,2607.86,10.9887,1.28812,770.526,1.55238,0.00354132,2609.91,10.9845,False,69.0|71,783
14|783|vc|6|2|71,1.28812,770.526,1.61932,0.0201004,2607.86,10.9887,1.28812,770.526,1.55238,0.00354132,2609.91,10.9845,False,69.0|71,783
14|783|vc|7|2|71,1.28812,770.526,1.61739,0.0301286,2607.86,10.9887,1.28812,770.526,1.55238,0.00354132,2609.91,10.9845,False,69.0|71,783
14|783|vc|8|2|71,1.28812,770.526,1.51612,0.0356107,2607.86,10.9887,1.28812,770.526,1.55238,0.00354132,2609.91,10.9845,False,69.0|71,783
14|491|sample|10|99,1.77895,770.545,1.53417,155.288,2607.86,10.9887,1.77895,770.545,1.6068,144.429,2609.91,10.9845,True,6.0|99,491
14|491|sample|9|99,1.77895,770.545,1.66377,139.945,2607.86,10.9887,1.77895,770.545,1.60269,139.509,2609.91,10.9845,True,6.0|99,491
14|491|sample|12|99,1.77895,770.545,1.17663,49.6755,2607.86,10.9887,1.77895,770.545,1.13453,50.6942,2609.91,10.9845,True,6.0|99,491
14|491|sample|11|99,1.77895,770.545,1.19735,39.6211,2607.86,10.9887,1.77895,770.545,1.14315,40.5174,2609.91,10.9845,True,6.0|99,491
14|491|sample|4|99,1.34249,772.075,1.68886,11.3748,2607.86,10.9887,1.34249,772.075,1.65382,11.5539,2609.91,10.9845,True,44.0|99,491
14|491|sample|3|99,1.34249,772.075,1.74589,9.68889,2607.86,10.9887,1.34249,772.075,1.67891,10.2651,2609.91,10.9845,True,44.0|99,491
14|491|sample|6|99,1.34249,772.075,1.07404,12.2943,2607.86,10.9887,1.34249,772.075,1.05389,12.0016,2609.91,10.9845,True,44.0|99,491
14|491|sample|5|99,1.34249,772.075,1.04518,13.6073,2607.86,10.9887,1.34249,772.075,1.00371,14.7339,2609.91,10.9845,True,44.0|99,491
14|491|sample|7|99,1.53984,773.89,1.4439,401.271,2607.86,10.9887,1.53984,773.89,1.45693,370.258,2609.91,10.9845,True,63.0|99,491
14|491|sample|8|99,1.53984,773.89,1.72376,303.901,2607.86,10.9887,1.53984,773.89,1.65936,310.845,2609.91,10.9845,True,63.0|99,491
14|491|cc|1|1|99,5.64806,771.027,1.55978,0.0228684,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,491
14|491|cc|2|1|99,5.64806,771.027,1.50501,0.0629787,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,491
14|491|cc|3|1|99,5.64806,771.027,1.59006,0.0199492,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,491
14|491|cc|4|1|99,5.64807,771.027,1.59361,0.0635964,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,491
14|491|cc|5|1|99,5.64806,771.027,1.56124,0.0275116,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,491
14|491|cc|6|1|99,5.64806,771.027,1.52047,0.0333959,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,491
14|491|cc|7|1|99,5.64806,771.027,1.54262,0.0208134,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,491
14|491|cc|8|1|99,5.64806,771.027,1.58439,0.0233821,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,491
14|491|vc|1|2|99,5.64806,771.027,1.55806,0.0721378,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,491
14|491|vc|2|2|99,5.64806,771.027,1.56761,0.0423264,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,491
14|491|vc|3|2|99,5.64806,771.027,1.551,0.024072,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,491
14|491|vc|4|2|99,5.64807,771.027,1.55195,0.0400062,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,491
14|491|vc|5|2|99,5.64806,771.027,1.53609,0.0291456,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,491
14|491|vc|6|2|99,5.64806,771.027,1.58185,0.0508696,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,491
14|491|vc|7|2|99,5.64806,771.027,1.56359,0.0339108,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,491
14|491|vc|8|2|99,5.64806,771.027,1.53546,0.0557477,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,491
14|433|sample|4|99,1.77895,770.545,0.610933,322.149,2607.86,10.9887,1.77895,770.545,0.593451,332.759,2609.91,10.9845,True,6.0|99,433
14|433|sample|3|99,1.77895,770.545,0.950817,80.8578,2607.86,10.9887,1.77895,770.545,0.962723,78.6839,2609.91,10.9845,True,6.0|99,433
14|433|sample|6|99,1.77895,770.545,1.12415,1.6881,2607.86,10.9887,1.77895,770.545,1.05192,1.8919,2609.91,10.9845,True,6.0|99,433
14|433|sample|5|99,1.77895,770.545,0.911094,2.78757,2607.86,10.9887,1.77895,770.545,0.900919,2.81165,2609.91,10.9845,True,6.0|99,433
14|433|sample|8|99,1.77895,770.545,1.41455,106.254,2607.86,10.9887,1.77895,770.545,1.42312,106.305,2609.91,10.9845,True,6.0|99,433
14|433|sample|7|99,1.77895,770.545,1.51338,101.264,2607.86,10.9887,1.77895,770.545,1.53209,96.4107,2609.91,10.9845,True,6.0|99,433
14|433|sample|10|99,1.77895,770.545,1.25836,12.623,2607.86,10.9887,1.77895,770.545,1.21053,13.22,2609.91,10.9845,True,6.0|99,433
14|433|sample|9|99,1.77895,770.545,1.34943,12.3807,2607.86,10.9887,1.77895,770.545,1.23713,13.8185,2609.91,10.9845,True,6.0|99,433
14|433|sample|11|99,1.77895,770.545,1.09197,3.95224,2607.86,10.9887,1.77895,770.545,1.07371,4.09307,2609.91,10.9845,True,6.0|99,433
14|433|sample|12|99,1.77895,770.545,0.979016,6.05311,2607.86,10.9887,1.77895,770.545,0.931243,6.18792,2609.91,10.9845,True,6.0|99,433
14|433|cc|1|1|99,5.64806,771.027,1.61452,0.0278622,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,433
14|433|cc|2|1|99,5.64806,771.027,1.52739,0.0316859,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,433
14|433|cc|3|1|99,5.64806,771.027,1.55472,0.0715302,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,433
14|433|cc|4|1|99,5.64806,771.027,1.51771,0.049379,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,433
14|433|cc|5|1|99,5.64806,771.027,1.56661,0.0216315,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,433
14|433|cc|6|1|99,5.64806,771.027,1.49887,0.0461828,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,433
14|433|cc|7|1|99,5.64806,771.027,1.53996,0.0196573,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,433
14|433|cc|8|1|99,5.64806,771.027,1.55166,0.0333172,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,433
14|433|vc|1|2|99,5.64806,771.027,1.54397,0.0991585,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,433
14|433|vc|2|2|99,5.64806,771.027,1.53249,0.0430003,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,433
14|433|vc|3|2|99,5.64806,771.027,1.52007,0.0771676,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,433
14|433|vc|4|2|99,5.64806,771.027,1.54328,0.029573,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,433
14|433|vc|5|2|99,5.64806,771.027,1.56454,0.0332798,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,433
14|433|vc|6|2|99,5.64806,771.027,1.54574,0.0247658,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,433
14|433|vc|7|2|99,5.64807,771.027,1.57092,0.03299,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,433
14|433|vc|8|2|99,5.64806,771.027,1.52662,0.029496,2607.86,10.9887,5.64806,771.027,1.55238,0.00354132,2609.91,10.9845,False,69.0|99,433
14|297|sample|3|71,2.68633,770.852,0.878199,4.74504,2607.86,10.0493,2.68633,770.852,0.892811,4.59355,2609.91,10.0456,True,6.0|71,297
14|297|sample|4|71,2.68633,770.852,0.93145,4.17925,2607.86,10.0493,2.68633,770.852,0.881722,4.55671,2609.91,10.0456,True,6.0|71,297
14|297|sample|5|71,2.68633,770.852,1.63139,40.4071,2607.86,10.0493,2.68633,770.852,1.70163,38.8192,2609.91,10.0456,True,6.0|71,297
14|297|sample|6|71,2.68633,770.852,1.69156,37.0546,2607.86,10.0493,2.68633,770.852,1.70075,35.8178,2609.91,10.0456,True,6.0|71,297
14|297|sample|8|71,2.68633,770.852,1.55167,14.3653,2607.86,10.0493,2.68633,770.852,1.60892,13.861,2609.91,10.0456,True,6.0|71,297
14|297|sample|7|71,2.68633,770.852,1.82966,13.3362,2607.86,10.0493,2.68633,770.852,1.72441,14.7529,2609.91,10.0456,True,6.0|71,297
14|297|sample|9|71,2.68633,770.852,1.99433,25.1374,2607.86,10.0493,2.68633,770.852,1.98723,24.6177,2609.91,10.0456,True,6.0|71,297
14|297|sample|10|71,2.68633,770.852,1.94128,27.1762,2607.86,10.0493,2.68633,770.852,1.84275,28.3346,2609.91,10.0456,True,6.0|71,297
14|297|sample|12|71,2.68633,770.852,0.872451,0.932281,2607.86,10.0493,2.68633,770.852,0.92435,0.80915,2609.91,10.0456,True,6.0|71,297
14|297|sample|11|71,2.68633,770.852,1.03153,0.680916,2607.86,10.0493,2.68633,770.852,1.04883,0.649423,2609.91,10.0456,True,6.0|71,297
14|297|cc|1|1|71,1.28812,770.526,1.53593,0.0278573,2607.86,10.0493,1.28812,770.526,1.55238,0.00354132,2609.91,10.0456,False,69.0|71,297
14|297|cc|2|1|71,1.28812,770.526,1.53143,0.0405898,2607.86,10.0493,1.28812,770.526,1.55238,0.00354132,2609.91,10.0456,False,69.0|71,297
14|297|cc|3|1|71,1.28812,770.526,1.53825,0.0317555,2607.86,10.0493,1.28812,770.526,1.55238,0.00354132,2609.91,10.0456,False,69.0|71,297
14|297|cc|4|1|71,1.28812,770.526,1.53951,0.0426105,2607.86,10.0493,1.28812,770.526,1.55238,0.00354132,2609.91,10.0456,False,69.0|71,297
14|297|cc|5|1|71,1.28812,770.526,1.53527,0.0883298,2607.86,10.0493,1.28812,770.526,1.55238,0.00354132,2609.91,10.0456,False,69.0|71,297
14|297|cc|6|1|71,1.28812,770.526,1.52973,0.0368163,2607.86,10.0493,1.28812,770.526,1.55238,0.00354132,2609.91,10.0456,False,69.0|71,297
14|297|cc|7|1|71,1.28812,770.526,1.53339,0.0555096,2607.86,10.0493,1.28812,770.526,1.55238,0.00354132,2609.91,10.0456,False,69.0|71,297
14|297|cc|8|1|71,1.28812,770.526,1.53344,0.0397209,2607.86,10.0493,1.28812,770.526,1.55238,0.00354132,2609.91,10.0456,False,69.0|71,297
14|297|vc|1|2|71,1.28812,770.526,1.58018,0.0255718,2607.86,10.0493,1.28812,770.526,1.55238,0.00354132,2609.91,10.0456,False,69.0|71,297
14|297|vc|2|2|71,1.28812,770.526,1.59475,0.0381311,2607.86,10.0493,1.28812,770.526,1.55238,0.00354132,2609.91,10.0456,False,69.0|71,297
14|297|vc|3|2|71,1.28812,770.526,1.53827,0.0306923,2607.86,10.0493,1.28812,770.526,1.55238,0.00354132,2609.91,10.0456,False,69.0|71,297
14|297|vc|4|2|71,1.28812,770.526,1.5241,0.0364242,2607.86,10.0493,1.28812,770.526,1.55238,0.00354132,2609.91,10.0456,False,69.0|71,297
14|297|vc|5|2|71,1.28812,770.526,1.58778,0.0186063,2607.86,10.0493,1.28812,770.526,1.55238,0.00354132,2609.91,10.0456,False,69.0|71,297
14|297|vc|6|2|71,1.28812,770.526,1.55697,0.0270991,2607.86,10.0493,1.28812,770.526,1.55238,0.00354132,2609.91,10.0456,False,69.0|71,297
14|297|vc|7|2|71,1.28812,770.526,1.54465,0.0516455,2607.86,10.0493,1.28812,770.526,1.55238,0.00354132,2609.91,10.0456,False,69.0|71,297
14|297|vc|8|2|71,1.28812,770.526,1.59825,0.0311016,2607.86,10.0493,1.28812,770.526,1.55238,0.00354132,2609.91,10.0456,False,69.0|71,297
14|183|sample|4|233,2.87918,771.45,1.80166,3.32257,2607.86,10.9887,2.87918,771.45,1.73636,3.24066,2609.91,10.9845,True,6.0|233,183
14|183|sample|3|233,2.87918,771.45,1.69938,3.40838,2607.86,10.9887,2.87918,771.45,1.66245,3.4916,2609.91,10.9845,True,6.0|233,183
14|183|sample|6|233,2.87918,771.45,1.73695,7.10854,2607.86,10.9887,2.87918,771.45,1.69459,6.77019,2609.91,10.9845,True,6.0|233,183
14|183|sample|5|233,2.87918,771.45,1.76206,6.76998,2607.86,10.9887,2.87918,771.45,1.65636,6.74104,2609.91,10.9845,True,6.0|233,183
14|183|sample|7|233,2.87918,771.45,1.87814,2.26263,2607.86,10.9887,2.87918,771.45,1.85261,2.36595,2609.91,10.9845,True,6.0|233,183
14|183|sample|8|233,2.87918,771.45,1.79624,2.30198,2607.86,10.9887,2.87918,771.45,1.79078,2.35313,2609.91,10.9845,True,6.0|233,183
14|183|sample|10|233,2.87918,771.45,1.55941,10.8003,2607.86,10.9887,2.87918,771.45,1.45542,10.9462,2609.91,10.9845,True,6.0|233,183
14|183|sample|9|233,2.87918,771.45,1.61478,7.70574,2607.86,10.9887,2.87918,771.45,1.6129,7.53037,2609.91,10.9845,True,6.0|233,183
14|183|sample|12|233,2.87918,771.45,0.891577,3.89286,2607.86,10.9887,2.87918,771.45,0.787805,4.0346,2609.91,10.9845,True,6.0|233,183
14|183|sample|11|233,2.87918,771.45,1.45182,1.02009,2607.86,10.9887,2.87918,771.45,1.47314,1.00856,2609.91,10.9845,True,6.0|233,183
14|183|cc|1|1|233,4.44296,771.129,1.53733,0.0340372,2607.86,10.9887,4.44296,771.129,1.55238,0.00354132,2609.91,10.9845,False,69.0|233,183
14|183|cc|2|1|233,4.44296,771.129,1.60372,0.0254833,2607.86,10.9887,4.44296,771.129,1.55238,0.00354132,2609.91,10.9845,False,69.0|233,183
14|183|cc|3|1|233,4.44296,771.129,1.56974,0.0907525,2607.86,10.9887,4.44296,771.129,1.55238,0.00354132,2609.91,10.9845,False,69.0|233,183
14|183|cc|4|1|233,4.44296,771.129,1.53862,0.160124,2607.86,10.9887,4.44296,771.129,1.55238,0.00354132,2609.91,10.9845,False,69.0|233,183
14|183|cc|5|1|233,4.44296,771.129,1.54957,0.0321417,2607.86,10.9887,4.44296,771.129,1.55238,0.00354132,2609.91,10.9845,False,69.0|233,183
14|183|cc|6|1|233,4.44296,771.129,1.54347,0.0308585,2607.86,10.9887,4.44296,771.129,1.55238,0.00354132,2609.91,10.9845,False,69.0|233,183
14|183|cc|7|1|233,4.44296,771.129,1.55198,0.01618,2607.86,10.9887,4.44296,771.129,1.55238,0.00354132,2609.91,10.9845,False,69.0|233,183
14|183|cc|8|1|233,4.44296,771.129,1.52485,0.0330444,2607.86,10.9887,4.44296,771.129,1.55238,0.00354132,2609.91,10.9845,False,69.0|233,183
14|183|vc|1|2|233,4.44296,771.129,1.53862,0.0202812,2607.86,10.9887,4.44296,771.129,1.55238,0.00354132,2609.91,10.9845,False,69.0|233,183
14|183|vc|2|2|233,4.44296,771.129,1.54874,0.0187763,2607.86,10.9887,4.44296,771.129,1.55238,0.00354132,2609.91,10.9845,False,69.0|233,183
14|183|vc|3|2|233,4.44296,771.129,1.52709,0.0288024,2607.86,10.9887,4.44296,771.129,1.55238,0.00354132,2609.91,10.9845,False,69.0|233,183
14|183|vc|4|2|233,4.44296,771.129,1.54523,0.0247179,2607.86,10.9887,4.44296,771.129,1.55238,0.00354132,2609.91,10.9845,False,69.0|233,183
14|183|vc|5|2|233,4.44296,771.129,1.5772,0.0386443,2607.86,10.9887,4.44296,771.129,1.55238,0.00354132,2609.91,10.9845,False,69.0|233,183
14|183|vc|6|2|233,4.44296,771.129,1.55046,0.054597,2607.86,10.9887,4.44296,771.129,1.55238,0.00354132,2609.91,10.9845,False,69.0|233,183
14|183|vc|7|2|233,4.44296,771.129,1.56913,0.0557467,2607.86,10.9887,4.44296,771.129,1.55238,0.00354132,2609.91,10.9845,False,69.0|233,183
14|183|vc|8|2|233,4.44296,771.129,1.50728,0.0432752,2607.86,10.9887,4.44296,771.129,1.55238,0.00354132,2609.91,10.9845,False,69.0|233,183
14|705|sample|3|233,1.19128,768.771,1.58898,0.0108429,2607.86,10.9887,1.19128,768.771,1.59477,0.0186222,2609.91,10.9845,False,6.0|233,705
14|705|sample|4|233,1.19128,768.771,1.53376,0.00705062,2607.86,10.9887,1.19128,768.771,1.55838,0.0124956,2609.91,10.9845,False,6.0|233,705
14|705|sample|5|233,1.19128,768.771,1.55665,0.00640952,2607.86,10.9887,1.19128,768.771,1.54834,0.0132226,2609.91,10.9845,False,6.0|233,705
14|705|sample|6|233,1.19128,768.771,1.56904,0.00617555,2607.86,10.9887,1.19128,768.771,1.56299,0.0128641,2609.91,10.9845,False,6.0|233,705
14|705|sample|7|233,1.19128,768.771,1.50863,0.0122535,2607.86,10.9887,1.19128,768.771,1.62553,0.021062,2609.91,10.9845,False,6.0|233,705
14|705|sample|8|233,1.19128,768.771,1.50078,0.00664826,2607.86,10.9887,1.19128,768.771,1.55348,0.0135172,2609.91,10.9845,False,6.0|233,705
14|705|sample|10|233,2.87918,771.45,1.75913,5.21902,2607.86,10.9887,2.87918,771.45,1.69749,5.4331,2609.91,10.9845,True,6.0|233,705
14|705|sample|9|233,2.87918,771.45,1.80583,4.20119,2607.86,10.9887,2.87918,771.45,1.80012,4.06218,2609.91,10.9845,True,6.0|233,705
14|705|sample|12|233,2.87918,771.45,1.03052,13.047,2607.86,10.9887,2.87918,771.45,1.03389,10.9993,2609.91,10.9845,True,6.0|233,705
14|705|sample|11|233,2.87918,771.45,1.67874,3.76016,2607.86,10.9887,2.87918,771.45,1.66058,3.93792,2609.91,10.9845,True,6.0|233,705
14|705|cc|1|1|233,4.44296,771.129,1.56092,0.0474086,2607.86,10.9887,4.44296,771.129,1.55238,0.00354132,2609.91,10.9845,False,69.0|233,705
14|705|cc|2|1|233,4.44296,771.129,1.54455,0.0203876,2607.86,10.9887,4.44296,771.129,1.55238,0.00354132,2609.91,10.9845,False,69.0|233,705
14|705|cc|3|1|233,4.44296,771.129,1.53918,0.0198305,2607.86,10.9887,4.44296,771.129,1.55238,0.00354132,2609.91,10.9845,False,69.0|233,705
