rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.537051,1.56735,1.01647,-6.96165,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.537051,1.56735,1.01647,-6.96165,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.537051,1.56735,1.01647,-6.96165,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.537051,1.56735,1.01647,-6.96165,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.537051,1.56735,1.01647,-6.96165,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.537051,1.56735,1.01647,-6.96165,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.537051,1.56735,1.01647,-6.96165,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.537051,1.56735,1.01647,-6.96165,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.537051,1.56735,1.01647,-6.96165,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.537051,1.56735,1.01647,-6.96165,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.537051,1.156,1.03376,-3.58775,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.537051,1.156,1.03376,-3.58775,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.537051,1.156,1.03376,-3.58775,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.537051,1.156,1.03376,-3.58775,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.537051,1.156,1.03376,-3.58775,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.537051,1.156,1.03376,-3.58775,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.537051,1.156,1.03376,-3.58775,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.537051,1.156,1.03376,-3.58775,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.537051,1.156,1.03376,-3.58775,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.537051,1.156,1.03376,-3.58775,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.537051,1.156,1.03376,-3.58775,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.537051,1.156,1.03376,-3.58775,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.537051,1.156,1.03376,-3.58775,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.537051,1.156,1.03376,-3.58775,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.537051,1.156,1.03376,-3.58775,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.537051,1.156,1.03376,-3.58775,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.119699,1.1085,0.881649,-3.6036,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.119699,1.1085,0.881649,-3.6036,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.119699,1.1085,0.881649,-3.6036,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.119699,1.1085,0.881649,-3.6036,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.119699,1.57612,0.903719,-4.06251,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.119699,1.57612,0.903719,-4.06251,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.119699,1.57612,0.903719,-4.06251,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.119699,1.57612,0.903719,-4.06251,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.119699,1.1652,0.897107,-5.5949,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.119699,1.1652,0.897107,-5.5949,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.119699,0.15212,1.01647,-4.49157,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.119699,0.15212,1.01647,-4.49157,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.119699,0.15212,1.01647,-4.49157,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.119699,0.15212,1.01647,-4.49157,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.119699,0.15212,1.01647,-4.49157,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.119699,0.15212,1.01647,-4.49157,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.119699,0.15212,1.01647,-4.49157,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.119699,0.15212,1.01647,-4.49157,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.119699,0.15212,1.01647,-4.49157,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.119699,0.15212,1.01647,-4.49157,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.119699,0.15212,1.01647,-4.49157,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.119699,0.15212,1.01647,-4.49157,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.119699,0.15212,1.01647,-4.49157,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.119699,0.15212,1.01647,-4.49157,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.119699,0.15212,1.01647,-4.49157,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.119699,0.15212,1.01647,-4.49157,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.141887,1.83114,1.02889,-2.00384,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.141887,1.83114,1.02889,-2.00384,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.141887,1.83114,1.02889,-2.00384,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.141887,1.83114,1.02889,-2.00384,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.141887,3.27266,1.15239,-6.77715,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.141887,3.27266,1.15239,-6.77715,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.141887,3.27266,1.15239,-6.77715,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.141887,3.27266,1.15239,-6.77715,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.141887,2.13947,0.981924,-1.1374,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.141887,2.13947,0.981924,-1.1374,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.141887,1.44328,1.01647,-4.29998,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.141887,1.44328,1.01647,-4.29998,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.141887,1.44328,1.01647,-4.29998,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.141887,1.44328,1.01647,-4.29998,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.141887,1.44328,1.01647,-4.29998,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.141887,1.44328,1.01647,-4.29998,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.141887,1.44328,1.01647,-4.29998,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.141887,1.44328,1.01647,-4.29998,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.141887,1.44328,1.01647,-4.29998,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.141887,1.44328,1.01647,-4.29998,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.141887,1.44328,1.01647,-4.29998,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.141887,1.44328,1.01647,-4.29998,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.141887,1.44328,1.01647,-4.29998,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.141887,1.44328,1.01647,-4.29998,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.141887,1.44328,1.01647,-4.29998,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.141887,1.44328,1.01647,-4.29998,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.141887,0.39744,0.88331,-2.71652,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.141887,0.39744,0.88331,-2.71652,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.141887,0.39744,0.88331,-2.71652,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0.141887,0.39744,0.88331,-2.71652,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.141887,7.30846,1.28168,1.39141,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.141887,7.30846,1.28168,1.39141,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.141887,7.30846,1.28168,1.39141,32.0|292,462
