rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,676.852,0.712913,0.036757,14.838,16.2443,6.32321,False,69.0|162,84
1,8|84|cc|2|1|162,676.852,0.712913,0.0367569,18.3227,16.2443,6.32321,False,69.0|162,84
1,8|84|cc|3|1|162,676.852,0.712913,0.0367567,26.0507,16.2443,6.32321,False,69.0|162,84
1,8|84|cc|4|1|162,676.852,0.712913,0.036757,25.4545,16.2443,6.32321,False,69.0|162,84
1,8|84|cc|5|1|162,676.852,0.712913,0.0367565,26.7108,16.2443,6.32321,False,69.0|162,84
1,8|84|cc|6|1|162,676.852,0.712913,0.0367569,20.2878,16.2443,6.32321,False,69.0|162,84
1,8|84|cc|7|1|162,676.852,0.712913,0.0367567,22.4754,16.2443,6.32321,False,69.0|162,84
1,8|84|cc|8|1|162,676.852,0.712913,0.0367573,20.1378,16.2443,6.32321,False,69.0|162,84
1,8|84|sample|10|162,676.852,0.712963,0.00985229,41.3487,16.2443,6.32321,True,32.0|162,84
1,8|84|sample|11|162,676.852,0.713003,0.00850364,35.9219,16.2443,6.32321,True,22.0|162,84
1,8|84|sample|12|162,676.852,0.713003,0.00850376,48.3746,16.2443,6.32321,True,22.0|162,84
1,8|84|sample|3|162,676.852,0.548831,0.00124381,28.0324,16.2443,6.32321,True,55.0|162,84
1,8|84|sample|4|162,676.852,0.548831,0.00124381,28.5691,16.2443,6.32321,True,55.0|162,84
1,8|84|sample|5|162,676.852,0.548831,0.00124382,23.9624,16.2443,6.32321,True,55.0|162,84
1,8|84|sample|6|162,676.852,0.548831,0.0012438,19.089,16.2443,6.32321,True,55.0|162,84
1,8|84|sample|7|162,676.852,0.712963,0.00985234,35.7507,16.2443,6.32321,True,32.0|162,84
1,8|84|sample|8|162,676.852,0.712963,0.00985227,42.5286,16.2443,6.32321,True,32.0|162,84
1,8|84|sample|9|162,676.852,0.712963,0.0098524,41.6452,16.2443,6.32321,True,32.0|162,84
1,8|84|vc|1|2|162,676.852,0.712913,0.0367569,14.1056,16.2443,6.32321,False,69.0|162,84
1,8|84|vc|2|2|162,676.852,0.712913,0.0367574,23.5958,16.2443,6.32321,False,69.0|162,84
1,8|84|vc|3|2|162,676.852,0.712913,0.0367571,23.2037,16.2443,6.32321,False,69.0|162,84
1,8|84|vc|4|2|162,676.852,0.712913,0.0367572,18.1243,16.2443,6.32321,False,69.0|162,84
1,8|84|vc|5|2|162,676.852,0.712913,0.0367573,14.8991,16.2443,6.32321,False,69.0|162,84
1,8|84|vc|6|2|162,676.852,0.712913,0.0367568,41.0517,16.2443,6.32321,False,69.0|162,84
1,8|84|vc|7|2|162,676.852,0.712913,0.0367566,15.0782,16.2443,6.32321,False,69.0|162,84
1,8|84|vc|8|2|162,676.852,0.712913,0.0367569,31.9454,16.2443,6.32321,False,69.0|162,84
1,8|719|cc|1|1|274,676.852,0.712955,0.0196725,31.3218,16.2443,6.32195,False,69.0|274,719
1,8|719|cc|2|1|274,676.852,0.712955,0.0196723,19.976,16.2443,6.32195,False,69.0|274,719
1,8|719|cc|3|1|274,676.852,0.712955,0.0196724,17.1576,16.2443,6.32195,False,69.0|274,719
1,8|719|cc|4|1|274,676.852,0.712955,0.019672,22.5917,16.2443,6.32195,False,69.0|274,719
1,8|719|cc|5|1|274,676.852,0.712955,0.0196724,18.129,16.2443,6.32195,False,69.0|274,719
1,8|719|cc|6|1|274,676.852,0.712955,0.0196724,18.6259,16.2443,6.32195,False,69.0|274,719
1,8|719|cc|7|1|274,676.852,0.712955,0.0196724,15.0931,16.2443,6.32195,False,69.0|274,719
1,8|719|cc|8|1|274,676.852,0.712955,0.0196722,23.0219,16.2443,6.32195,False,69.0|274,719
1,8|719|sample|10|274,676.852,0.712985,0.0266838,35.8928,16.2443,6.32195,True,32.0|274,719
1,8|719|sample|11|274,676.852,0.712939,0.0345456,35.3804,16.2443,6.32195,True,22.0|274,719
1,8|719|sample|12|274,676.852,0.712939,0.0345455,43.7196,16.2443,6.32195,True,22.0|274,719
1,8|719|sample|3|274,676.852,0.716938,0.00379065,37.74,16.2443,6.32195,True,55.0|274,719
1,8|719|sample|4|274,676.852,0.716938,0.00379062,29.0212,16.2443,6.32195,True,55.0|274,719
1,8|719|sample|5|274,676.852,0.716938,0.00379063,33.2884,16.2443,6.32195,True,55.0|274,719
1,8|719|sample|6|274,676.852,0.716938,0.00379069,34.4261,16.2443,6.32195,True,55.0|274,719
1,8|719|sample|7|274,676.852,0.712985,0.026684,41.1025,16.2443,6.32195,True,32.0|274,719
1,8|719|sample|8|274,676.852,0.712985,0.0266839,40.4404,16.2443,6.32195,True,32.0|274,719
1,8|719|sample|9|274,676.852,0.712985,0.026684,39.556,16.2443,6.32195,True,32.0|274,719
1,8|719|vc|1|2|274,676.852,0.712955,0.0196723,17.7094,16.2443,6.32195,False,69.0|274,719
1,8|719|vc|2|2|274,676.852,0.712955,0.0196723,18.1537,16.2443,6.32195,False,69.0|274,719
1,8|719|vc|3|2|274,676.852,0.712955,0.0196725,14.2541,16.2443,6.32195,False,69.0|274,719
1,8|719|vc|4|2|274,676.852,0.712955,0.0196722,19.3373,16.2443,6.32195,False,69.0|274,719
1,8|719|vc|5|2|274,676.852,0.712955,0.0196722,11.2828,16.2443,6.32195,False,69.0|274,719
1,8|719|vc|6|2|274,676.852,0.712955,0.0196724,13.9385,16.2443,6.32195,False,69.0|274,719
1,8|719|vc|7|2|274,676.852,0.712955,0.0196722,14.878,16.2443,6.32195,False,69.0|274,719
1,8|719|vc|8|2|274,676.852,0.712955,0.0196722,18.5317,16.2443,6.32195,False,69.0|274,719
1,8|488|cc|1|1|322,676.852,0.712914,0.0102221,18.9347,16.2443,6.32262,False,69.0|322,488
1,8|488|cc|2|1|322,676.852,0.712914,0.010222,23.0562,16.2443,6.32262,False,69.0|322,488
1,8|488|cc|3|1|322,676.852,0.712914,0.0102221,24.3563,16.2443,6.32262,False,69.0|322,488
1,8|488|cc|4|1|322,676.852,0.712914,0.0102221,14.4253,16.2443,6.32262,False,69.0|322,488
1,8|488|cc|5|1|322,676.852,0.712914,0.010222,41.7408,16.2443,6.32262,False,69.0|322,488
1,8|488|cc|6|1|322,676.852,0.712914,0.0102221,15.9551,16.2443,6.32262,False,69.0|322,488
1,8|488|cc|7|1|322,676.852,0.712914,0.010222,21.7819,16.2443,6.32262,False,69.0|322,488
1,8|488|cc|8|1|322,676.852,0.712914,0.010222,14.032,16.2443,6.32262,False,69.0|322,488
1,8|488|sample|10|322,676.852,0.313335,0.00134522,12.1649,16.2443,6.32262,True,32.0|322,488
1,8|488|sample|11|322,676.852,0.569167,0.0167695,25.5402,16.2443,6.32262,True,22.0|322,488
1,8|488|sample|12|322,676.852,0.569167,0.0167697,27.1588,16.2443,6.32262,True,22.0|322,488
1,8|488|sample|3|322,676.852,0.712937,0.000534603,50.8867,16.2443,6.32262,True,55.0|322,488
1,8|488|sample|4|322,676.852,0.712937,0.000534612,62.8898,16.2443,6.32262,True,55.0|322,488
1,8|488|sample|5|322,676.852,0.712937,0.0005346,44.9578,16.2443,6.32262,True,55.0|322,488
1,8|488|sample|6|322,676.852,0.712937,0.000534593,43.6276,16.2443,6.32262,True,55.0|322,488
1,8|488|sample|7|322,676.852,0.313335,0.00134523,12.3647,16.2443,6.32262,True,32.0|322,488
1,8|488|sample|8|322,676.852,0.313335,0.0013452,11.7278,16.2443,6.32262,True,32.0|322,488
1,8|488|sample|9|322,676.852,0.313335,0.00134521,11.4881,16.2443,6.32262,True,32.0|322,488
1,8|488|vc|1|2|322,676.852,0.712914,0.010222,16.2334,16.2443,6.32262,False,69.0|322,488
1,8|488|vc|2|2|322,676.852,0.712914,0.0102221,9.47447,16.2443,6.32262,False,69.0|322,488
