id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,0.515518,1.43731,-27.77,0.0374565,0.515528,1.44949,-27.77,0.038934,70.0|274,411
411|3,0.293657,1.43731,-27.77,0.0374565,0.29349,1.44949,-27.77,0.038934,70.0|274,411
411|5,0.576595,1.43731,-27.77,0.0374565,0.584575,1.44949,-27.77,0.038934,70.0|274,411
411|6,0.624497,1.43731,-27.77,0.0374565,0.621651,1.44949,-27.77,0.038934,70.0|274,411
411|8,0.40098,1.43731,-27.77,0.0374565,0.396864,1.44949,-27.77,0.038934,70.0|274,411
411|7,0.371163,1.43731,-27.77,0.0374565,0.370577,1.44949,-27.77,0.038934,70.0|274,411
411|9,0.533258,1.43731,-27.77,0.0374565,0.531065,1.44949,-27.77,0.038934,70.0|274,411
411|10,0.629723,1.43731,-27.77,0.0374565,0.622764,1.44949,-27.77,0.038934,70.0|274,411
411|12,0.364716,1.43731,-27.77,0.0374565,0.36053,1.44949,-27.77,0.038934,70.0|274,411
411|11,0.414653,1.43731,-27.77,0.0374565,0.409666,1.44949,-27.77,0.038934,70.0|274,411
411|1,27.5904,1.78311,-26.6124,0.0374565,1,1.78961,-26.6124,0.038934,69.0|274,411
411|2,10.3467,1.78311,-26.6124,0.0374565,1,1.78961,-26.6124,0.038934,69.0|274,411
152|8,0.193776,1.15436,-30.7295,0.0557731,0.194274,1.15746,-30.7295,0.0559916,65.0|322,152
152|7,0.222609,1.15436,-30.7295,0.0557731,0.216859,1.15746,-30.7295,0.0559916,65.0|322,152
152|6,0.217725,1.15436,-30.7295,0.0557731,0.212763,1.15746,-30.7295,0.0559916,65.0|322,152
152|5,0.194674,1.15436,-30.7295,0.0557731,0.189695,1.15746,-30.7295,0.0559916,65.0|322,152
152|12,0.0586067,1.10746,-25.1449,0.0557731,0.0585502,1.11311,-25.1449,0.0559916,28.0|322,152
152|11,0.0668356,1.10746,-25.1449,0.0557731,0.0680826,1.11311,-25.1449,0.0559916,28.0|322,152
152|10,0.0669933,1.10746,-25.1449,0.0557731,0.0664555,1.11311,-25.1449,0.0559916,28.0|322,152
