id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,-1.10216e-06,0,0,0,0,-1.53774e-08,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,1.96772e-07,0,0,0,0,1.82304e-08,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,3.81648e-06,0,0,0,0,-6.20605e-09,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,-1.24446e-06,0,0,0,0,-5.84032e-09,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,1.67542e-07,0,0,0,0,-1.09999e-08,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,-2.63627e-06,0,0,0,0,1.95234e-08,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,-1.97477e-06,0,0,0,0,2.30506e-08,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,-2.79264e-06,0,0,0,0,1.49852e-08,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,2.92426e-06,0,0,0,0,1.00441e-08,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,2.13289e-07,0,0,0,0,1.96635e-08,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,2.22619e-06,0,0,0,0,-2.34033e-08,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,-9.6839e-07,0,0,0,0,1.17337e-08,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,-3.7735e-08,0,0,0,0,-1.96156e-08,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,9.89628e-07,0,0,0,0,1.97425e-08,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,8.84212e-07,0,0,0,0,1.83267e-08,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,9.18971e-07,0,0,0,0,2.38389e-08,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,-2.4644e-07,0,0,0,0,1.9402e-08,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,-8.51078e-07,0,0,0,0,2.04894e-08,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,1.13262e-06,0,0,0,0,-7.56529e-09,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,-5.99811e-07,0,0,0,0,-1.9157e-08,0,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,1.3059e-07,0,0,0,0,-9.85647e-08,0,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,2.49348e-07,0,0,0,0,2.01929e-08,0,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,-1.46047e-06,0,0,0,0,-1.93985e-08,0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,-1.94167e-06,0,0,0,0,5.54087e-09,0,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,-1.42768e-06,0,0,0,0,-1.19116e-08,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,-2.45525e-06,0,0,0,0,4.87038e-08,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,-9.87904e-07,0,0,0,0,-6.54472e-09,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,-1.84063e-07,0,0,0,0,-1.17709e-08,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,-3.40679e-06,0,0,0,0,1.76931e-09,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,2.55994e-06,0,0,0,0,-9.94992e-08,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,-1.64714e-06,0,0,0,0,-8.41749e-09,0,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,1.04954e-07,0,0,0,0,2.44129e-08,0,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,2.21198e-06,0,0,0,0,7.64248e-09,0,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,-2.4277e-06,0,0,0,0,2.00889e-08,0,0,0,0,False,69.0|274,719
8|719|sample|10|274,-1.62981e-07,0,0,0,0,-1.23844e-08,0,0,0,0,True,32.0|274,719
8|719|sample|11|274,-1.11741e-06,0,0,0,0,1.84771e-08,0,0,0,0,True,22.0|274,719
8|719|sample|12|274,-2.18096e-06,0,0,0,0,-2.45901e-08,0,0,0,0,True,22.0|274,719
8|719|sample|3|274,-1.54455e-06,0,0,0,0,1.8367e-08,0,0,0,0,True,55.0|274,719
8|719|sample|4|274,1.36099e-06,0,0,0,0,2.42946e-08,0,0,0,0,True,55.0|274,719
8|719|sample|5|274,-1.35675e-06,0,0,0,0,6.19065e-09,0,0,0,0,True,55.0|274,719
8|719|sample|6|274,4.11494e-07,0,0,0,0,2.46689e-08,0,0,0,0,True,55.0|274,719
