id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.65448,0.920611,2.53661,-2.84163,1.64497,0.920611,2.5144,-2.84163,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.65448,0.920611,3.55388,-2.84163,1.64497,0.920611,3.5705,-2.84163,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.65448,0.920611,2.34675,-2.84163,1.64497,0.920611,2.37352,-2.84163,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.65448,0.920611,2.26057,-2.84163,1.64497,0.920611,2.25901,-2.84163,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.65448,0.920611,2.91814,-2.84163,1.64497,0.920611,2.94482,-2.84163,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.65448,0.920611,3.09134,-2.84163,1.64497,0.920611,3.09109,-2.84163,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.65448,0.920611,2.51073,-2.84163,1.64497,0.920611,2.47749,-2.84163,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.65448,0.920611,2.25995,-2.84163,1.64497,0.920611,2.28402,-2.84163,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.65448,0.920611,3.1395,-2.84163,1.64497,0.920611,3.10466,-2.84163,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.65448,0.920611,2.88241,-2.84163,1.64497,0.920611,2.89582,-2.84163,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.65448,2.00857,7.11787,-2.85543,1.64497,2.00857,1,-2.85543,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.65448,2.00857,8.83976,-2.85543,1.64497,2.00857,1,-2.85543,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.65448,2.00857,9.54865,-2.85543,1.64497,2.00857,1,-2.85543,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.65448,2.00857,7.8513,-2.85543,1.64497,2.00857,1,-2.85543,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.65448,2.00857,6.64879,-2.85543,1.64497,2.00857,1,-2.85543,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.65448,2.00857,4.24099,-2.85543,1.64497,2.00857,1,-2.85543,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.65448,2.00857,11.6848,-2.85543,1.64497,2.00857,1,-2.85543,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.65448,2.00857,3.82253,-2.85543,1.64497,2.00857,1,-2.85543,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.65448,2.00857,6.72247,-2.85543,1.64497,2.00857,1,-2.85543,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.65448,2.00857,3.95766,-2.85543,1.64497,2.00857,1,-2.85543,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.65448,2.00857,11.66,-2.85543,1.64497,2.00857,1,-2.85543,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.65448,2.00857,4.30581,-2.85543,1.64497,2.00857,1,-2.85543,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.65448,2.00857,3.65521,-2.85543,1.64497,2.00857,1,-2.85543,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.65448,2.00857,5.98626,-2.85543,1.64497,2.00857,1,-2.85543,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.65448,2.00857,8.97959,-2.85543,1.64497,2.00857,1,-2.85543,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.65448,2.00857,6.12944,-2.85543,1.64497,2.00857,1,-2.85543,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.65448,0.65025,3.52562,-2.69391,1.64497,0.65025,3.48683,-2.69391,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.65448,0.65025,3.31111,-2.69391,1.64497,0.65025,3.31909,-2.69391,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.65448,0.65025,3.22203,-2.69391,1.64497,0.65025,3.24077,-2.69391,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,1.65448,0.65025,3.38618,-2.69391,1.64497,0.65025,3.38974,-2.69391,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,1.65448,0.553627,5.4677,-2.31148,1.64497,0.553627,5.49672,-2.31148,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,1.65448,0.553627,5.16673,-2.31148,1.64497,0.553627,5.11439,-2.31148,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,1.65448,0.553627,5.14064,-2.31148,1.64497,0.553627,5.16983,-2.31148,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,1.65448,0.553627,4.82034,-2.31148,1.64497,0.553627,4.7756,-2.31148,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,1.65448,0.598381,3.80018,2.57879,1.64497,0.598381,3.80895,2.57879,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,1.65448,0.598381,3.67494,2.57879,1.64497,0.598381,3.63004,2.57879,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,1.65448,1.35515,7.30978,-2.70879,1.64497,1.35515,1,-2.70879,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,1.65448,1.35515,3.30412,-2.70879,1.64497,1.35515,0.993319,-2.70879,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,1.65448,1.35515,5.63664,-2.70879,1.64497,1.35515,1,-2.70879,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,1.65448,1.35515,6.08486,-2.70879,1.64497,1.35515,1,-2.70879,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,1.65448,1.35515,4.20857,-2.70879,1.64497,1.35515,1,-2.70879,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,1.65448,1.35515,3.27644,-2.70879,1.64497,1.35515,1,-2.70879,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,1.65448,1.35515,4.62588,-2.70879,1.64497,1.35515,1,-2.70879,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,1.65448,1.35515,8.32284,-2.70879,1.64497,1.35515,1,-2.70879,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,1.65448,1.35515,6.61473,-2.70879,1.64497,1.35515,1,-2.70879,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,1.65448,1.35515,9.31248,-2.70879,1.64497,1.35515,1,-2.70879,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,1.65448,1.35515,6.12787,-2.70879,1.64497,1.35515,1,-2.70879,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,1.65448,1.35515,3.62561,-2.70879,1.64497,1.35515,1,-2.70879,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,1.65448,1.35515,7.39206,-2.70879,1.64497,1.35515,1,-2.70879,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,1.65448,1.35515,19.9006,-2.70879,1.64497,1.35515,1,-2.70879,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,1.65448,1.35515,4.97568,-2.70879,1.64497,1.35515,1,-2.70879,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,1.65448,1.35515,7.09901,-2.70879,1.64497,1.35515,1,-2.70879,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,1.65448,0.887277,7.12965,-3.85646,1.64497,0.887277,7.05503,-3.85646,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,1.65448,0.887277,7.25577,-3.85646,1.64497,0.887277,7.161,-3.85646,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,1.65448,0.887277,6.90525,-3.85646,1.64497,0.887277,6.92365,-3.85646,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,1.65448,0.887277,7.26998,-3.85646,1.64497,0.887277,7.24169,-3.85646,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,1.65448,0.7852,17.6529,-3.16738,1.64497,0.7852,17.6273,-3.16738,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,1.65448,0.7852,15.252,-3.16738,1.64497,0.7852,15.5511,-3.16738,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,1.65448,0.7852,11.5185,-3.16738,1.64497,0.7852,11.4347,-3.16738,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,1.65448,0.7852,10.9818,-3.16738,1.64497,0.7852,10.8585,-3.16738,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,1.65448,0.941668,8.55404,2.5883,1.64497,0.941668,8.52728,2.5883,22.0|276,1056
