id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.01568,0.898674,2.83417,-2.96299,2.0161,0.89854,2.84849,-2.96299,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,2.01568,0.898674,4.08313,-2.96299,2.0161,0.89854,4.0683,-2.96299,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.01568,0.898674,2.62719,-2.96299,2.0161,0.89854,2.69511,-2.96299,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.01568,0.898674,2.5852,-2.96299,2.0161,0.89854,2.55725,-2.96299,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.01568,0.898674,3.35992,-2.96299,2.0161,0.89854,3.34544,-2.96299,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.01568,0.898674,3.53361,-2.96299,2.0161,0.89854,3.51592,-2.96299,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.01568,0.898674,2.7839,-2.96299,2.0161,0.89854,2.8082,-2.96299,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.01568,0.898674,2.6733,-2.96299,2.0161,0.89854,2.59277,-2.96299,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.01568,0.898674,3.38338,-2.96299,2.0161,0.89854,3.52769,-2.96299,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.01568,0.898674,3.26061,-2.96299,2.0161,0.89854,3.29238,-2.96299,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,2.01568,0.788248,11.2362,-2.33316,2.0161,0.78948,1,-2.33316,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,2.01568,0.788248,9.60201,-2.33316,2.0161,0.78948,1,-2.33316,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,2.01568,0.788248,11.0813,-2.33316,2.0161,0.78948,1,-2.33316,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,2.01568,0.788248,11.3605,-2.33316,2.0161,0.78948,1,-2.33316,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,2.01568,0.788248,21.2797,-2.33316,2.0161,0.78948,1,-2.33316,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,2.01568,0.788248,12.1565,-2.33316,2.0161,0.78948,1,-2.33316,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,2.01568,0.788248,6.87701,-2.33316,2.0161,0.78948,1,-2.33316,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,2.01568,0.788248,5.72461,-2.33316,2.0161,0.78948,1,-2.33316,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,2.01568,0.788248,12.084,-2.33316,2.0161,0.78948,1,-2.33316,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,2.01568,0.788248,6.45798,-2.33316,2.0161,0.78948,1,-2.33316,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,2.01568,0.788248,10.8429,-2.33316,2.0161,0.78948,1,-2.33316,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,2.01568,0.788248,6.74179,-2.33316,2.0161,0.78948,1,-2.33316,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,2.01568,0.788248,6.49813,-2.33316,2.0161,0.78948,1,-2.33316,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,2.01568,0.788248,10.1714,-2.33316,2.0161,0.78948,1,-2.33316,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,2.01568,0.788248,8.09052,-2.33316,2.0161,0.78948,1,-2.33316,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,2.01568,0.788248,11.5884,-2.33316,2.0161,0.78948,0.999999,-2.33316,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,2.01568,0.637103,3.76897,-3.09368,2.0161,0.637323,3.81953,-3.09368,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,2.01568,0.637103,3.6464,-3.09368,2.0161,0.637323,3.63639,-3.09368,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,2.01568,0.637103,3.56587,-3.09368,2.0161,0.637323,3.54464,-3.09368,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,2.01568,0.637103,3.72262,-3.09368,2.0161,0.637323,3.70852,-3.09368,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,2.01568,0.55259,6.03078,-2.04874,2.0161,0.552572,6.0065,-2.04874,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,2.01568,0.55259,5.47584,-2.04874,2.0161,0.552572,5.58339,-2.04874,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,2.01568,0.55259,5.61042,-2.04874,2.0161,0.552572,5.65705,-2.04874,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,2.01568,0.55259,5.19195,-2.04874,2.0161,0.552572,5.20462,-2.04874,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,2.01568,0.611262,4.24642,-3.88507,2.0161,0.610999,4.19371,-3.88507,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,2.01568,0.611262,3.98226,-3.88507,2.0161,0.610999,3.97407,-3.88507,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,2.01568,0.78849,13.5075,-5.13713,2.0161,0.789727,1,-5.13713,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,2.01568,0.78849,14.9386,-5.13713,2.0161,0.789727,0.999999,-5.13713,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,2.01568,0.78849,12.1975,-5.13713,2.0161,0.789727,1,-5.13713,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,2.01568,0.78849,8.52729,-5.13713,2.0161,0.789727,1,-5.13713,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,2.01568,0.78849,11.1154,-5.13713,2.0161,0.789727,1,-5.13713,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,2.01568,0.78849,10.2976,-5.13713,2.0161,0.789727,1,-5.13713,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,2.01568,0.78849,5.74787,-5.13713,2.0161,0.789727,1,-5.13713,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,2.01568,0.78849,7.30512,-5.13713,2.0161,0.789727,1,-5.13713,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,2.01568,0.78849,14.675,-5.13713,2.0161,0.789727,1,-5.13713,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,2.01568,0.78849,15.2581,-5.13713,2.0161,0.789727,1,-5.13713,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,2.01568,0.78849,8.67391,-5.13713,2.0161,0.789727,1,-5.13713,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,2.01568,0.78849,6.04973,-5.13713,2.0161,0.789727,1,-5.13713,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,2.01568,0.78849,14.6979,-5.13713,2.0161,0.789727,1,-5.13713,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,2.01568,0.78849,13.4181,-5.13713,2.0161,0.789727,1,-5.13713,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,2.01568,0.78849,11.6146,-5.13713,2.0161,0.789727,1,-5.13713,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,2.01568,0.78849,12.2341,-5.13713,2.0161,0.789727,1,-5.13713,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,2.01568,0.857715,7.78834,-2.88638,2.0161,0.853742,7.96326,-2.88638,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,2.01568,0.857715,7.89371,-2.88638,2.0161,0.853742,8.07895,-2.88638,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,2.01568,0.857715,7.84344,-2.88638,2.0161,0.853742,7.81132,-2.88638,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,2.01568,0.857715,8.19465,-2.88638,2.0161,0.853742,8.148,-2.88638,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,2.01568,0.788248,20.5792,-3.75014,2.0161,0.78948,20.6691,-3.75014,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,2.01568,0.788248,18.2725,-3.75014,2.0161,0.78948,18.2513,-3.75014,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,2.01568,0.788248,13.0793,-3.75014,2.0161,0.78948,13.3412,-3.75014,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,2.01568,0.788248,12.8055,-3.75014,2.0161,0.78948,12.655,-3.75014,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,2.01568,0.979808,10.3651,0.379663,2.0161,0.974271,10.4089,0.379663,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,2.01568,0.979808,11.4088,0.379663,2.0161,0.974271,11.2586,0.379663,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,2.01568,0.787243,10.0371,-4.08314,2.0161,0.788467,1,-4.08314,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,2.01568,0.787243,13.4841,-4.08314,2.0161,0.788467,1,-4.08314,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,2.01568,0.787243,26.6646,-4.08314,2.0161,0.788467,1,-4.08314,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,2.01568,0.787243,10.3384,-4.08314,2.0161,0.788467,1,-4.08314,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,2.01568,0.787243,12.3336,-4.08314,2.0161,0.788467,1,-4.08314,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,2.01568,0.787243,14.5772,-4.08314,2.0161,0.788467,1,-4.08314,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,2.01568,0.787243,5.90141,-4.08314,2.0161,0.788467,1,-4.08314,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,2.01568,0.787243,8.93829,-4.08314,2.0161,0.788467,1,-4.08314,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,2.01568,0.787243,12.821,-4.08314,2.0161,0.788467,1,-4.08314,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,2.01568,0.787243,6.98221,-4.08314,2.0161,0.788467,1,-4.08314,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,2.01568,0.787243,5.80012,-4.08314,2.0161,0.788467,1,-4.08314,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,2.01568,0.787243,6.59681,-4.08314,2.0161,0.788467,1,-4.08314,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,2.01568,0.787243,13.0855,-4.08314,2.0161,0.788467,1,-4.08314,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,2.01568,0.787243,8.45725,-4.08314,2.0161,0.788467,1,-4.08314,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,2.01568,0.787243,9.00281,-4.08314,2.0161,0.788467,1,-4.08314,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,2.01568,0.787243,18.3985,-4.08314,2.0161,0.788467,1,-4.08314,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,2.01568,0.33826,1.65662,-1.32993,2.0161,0.341017,1.63727,-1.32993,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,2.01568,0.33826,1.51083,-1.32993,2.0161,0.341017,1.54631,-1.32993,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,2.01568,0.33826,1.51889,-1.32993,2.0161,0.341017,1.61239,-1.32993,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,2.01568,0.33826,1.54348,-1.32993,2.0161,0.341017,1.55574,-1.32993,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,2.01568,0.701448,24.0471,-0.206548,2.0161,0.700037,24.4713,-0.206548,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,2.01568,0.701448,24.1033,-0.206548,2.0161,0.700037,24.5682,-0.206548,32.0|292,462
