id,U_SAEM,L_SAEM,L_gap_SAEM,h_SAEM,f_SAEM,alpha_SAEM,U_mode,L_mode,L_gap_mode,h_mode,f_mode,alpha_mode,goes_down,mab_virus,run_id
14|705|14|705|sample|4|233|4|233|6.0,125886,544.859,8.26254,0.0949409,4.48371e-13,0.917716,125886,541.227,8.26254,0.0949408,4.12856e-15,0.908111,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,125886,544.859,8.26254,0.0949407,1.64677e-12,0.917716,125886,541.227,8.26254,0.0949408,4.17413e-15,0.908111,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,125886,544.859,8.26254,0.0949408,1.55317e-12,0.917716,125886,541.227,8.26254,0.0949408,3.95745e-15,0.908111,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,125886,544.859,8.26254,0.0949408,1.48121e-12,0.917716,125886,541.227,8.26254,0.0949408,4.6411e-15,0.908111,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,125886,544.859,8.26254,0.0949408,3.26538e-13,0.917716,125886,541.227,8.26254,0.0949408,4.78059e-15,0.908111,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,125886,544.859,5.70497,0.0949407,5.45311e-12,0.917716,125886,541.227,5.70497,0.0949408,1.75742e-15,0.908111,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,125886,544.859,5.70497,0.0949408,1.80348e-14,0.917716,125886,541.227,5.70497,0.0949408,1.02554e-15,0.908111,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,125886,544.859,5.70497,0.0949408,3.99527e-14,0.917716,125886,541.227,5.70497,0.0949408,1.4352e-15,0.908111,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,125886,544.859,5.70497,0.0949408,6.97168e-14,0.917716,125886,541.227,5.70497,0.0949408,1.92447e-15,0.908111,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,125886,544.859,3.92642,0.0949408,9.81181e+17,0.917716,125886,541.227,3.92642,0.0949408,1.01967,0.908111,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,125886,544.859,3.92642,0.0949408,8.03156e+16,0.917716,125886,541.227,3.92642,0.0949408,0.888171,0.908111,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,125886,544.859,3.92642,0.0949408,5.24961e+18,0.917716,125886,541.227,3.92642,0.0949408,1.00056,0.908111,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,125886,544.859,3.92642,0.0949407,3.66973e+13,0.917716,125886,541.227,3.92642,0.0949408,0.997661,0.908111,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,125886,544.859,3.92642,0.0949408,9.1731e+17,0.917716,125886,541.227,3.92642,0.0949408,1,0.908111,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,125886,544.859,3.92642,0.0949408,9.33663e+16,0.917716,125886,541.227,3.92642,0.0949408,1.00123,0.908111,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,125886,544.859,3.92642,0.0949408,1.8312e+19,0.917716,125886,541.227,3.92642,0.0949408,0.999478,0.908111,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,125886,544.859,3.92642,0.0949408,2.54159e+25,0.917716,125886,541.227,3.92642,0.0949408,0.999477,0.908111,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,125886,544.859,3.92642,0.0949408,1.24635e+25,0.917716,125886,541.227,3.92642,0.0949408,0.999716,0.908111,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,125886,544.859,3.92642,0.0949408,1.9123e+26,0.917716,125886,541.227,3.92642,0.0949408,0.664083,0.908111,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,125886,544.859,3.92642,0.0949408,2.61917e+17,0.917716,125886,541.227,3.92642,0.0949408,1,0.908111,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,125886,544.859,3.92642,0.0949408,8.94274e+16,0.917716,125886,541.227,3.92642,0.0949408,0.998015,0.908111,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,125886,544.859,3.92642,0.0949408,4.54124e+21,0.917716,125886,541.227,3.92642,0.0949408,1,0.908111,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,125886,544.859,3.92642,0.0949408,3.18464e+22,0.917716,125886,541.227,3.92642,0.0949408,0.999581,0.908111,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,125886,544.859,3.92642,0.0949408,7.12805e+21,0.917716,125886,541.227,3.92642,0.0949408,1.15331,0.908111,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,125886,544.859,3.92642,0.0949408,1.99377e+13,0.917716,125886,541.227,3.92642,0.0949408,1,0.908111,False,69.0|233,705
8|152|8|152|sample|8|322|8|322|65.0,125886,544.874,0.0939701,0.0949408,0.364606,0.0595138,125886,541.238,0.0939701,0.0949408,2.90428e-05,0.0427439,True,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,125886,544.874,0.0939701,0.0949408,0.0259791,0.0595138,125886,541.238,0.0939701,0.0949408,3.50424e-05,0.0427439,True,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,125886,544.874,0.0939701,0.0949408,3.35363,0.0595138,125886,541.238,0.0939701,0.0949408,8.36284e-05,0.0427439,True,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,125886,544.874,0.0939701,0.0949408,3.84408,0.0595138,125886,541.238,0.0939701,0.0949408,0.000110824,0.0427439,True,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,125886,544.874,3.25916,0.0949408,0.00201074,0.0595138,125886,541.238,3.25916,0.0949408,3.36485e-07,0.0427439,True,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,125886,544.874,3.25916,0.0949408,0.11818,0.0595138,125886,541.238,3.25916,0.0949408,2.43231e-06,0.0427439,True,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,125886,544.874,3.25916,0.0949408,4.75772,0.0595138,125886,541.238,3.25916,0.0949408,1.06742e-05,0.0427439,True,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,125886,544.874,3.25916,0.0949407,0.0442399,0.0595138,125886,541.238,3.25916,0.0949408,1.0661e-05,0.0427439,True,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,125886,544.874,1.69396,0.0949408,27.7385,0.0595138,125886,541.238,1.69396,0.0949408,1.59768e-05,0.0427439,True,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,125886,544.874,1.69396,0.0949408,0.0293883,0.0595138,125886,541.238,1.69396,0.0949408,2.40115e-05,0.0427439,True,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,125886,544.874,2.75583,0.0949408,1.49657e+19,0.0595138,125886,541.238,2.75583,0.0949408,1.1781,0.0427439,False,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,125886,544.874,2.75583,0.0949408,2.21286e+19,0.0595138,125886,541.238,2.75583,0.0949408,1,0.0427439,False,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,125886,544.874,2.75583,0.0949408,2.51464e+18,0.0595138,125886,541.238,2.75583,0.0949408,1,0.0427439,False,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,125886,544.874,2.75583,0.0949408,8.53756e+17,0.0595138,125886,541.238,2.75583,0.0949408,1,0.0427439,False,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,125886,544.874,2.75583,0.0949408,3.06529e+17,0.0595138,125886,541.238,2.75583,0.0949408,1,0.0427439,False,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,125886,544.874,2.75583,0.0949408,2.45614e+20,0.0595138,125886,541.238,2.75583,0.0949408,0.818256,0.0427439,False,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,125886,544.874,2.75583,0.0949408,3.24007e+15,0.0595138,125886,541.238,2.75583,0.0949408,1,0.0427439,False,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,125886,544.874,2.75583,0.0949408,9.55926e+17,0.0595138,125886,541.238,2.75583,0.0949408,1.58727,0.0427439,False,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,125886,544.874,2.75583,0.0949408,2.70095e+20,0.0595138,125886,541.238,2.75583,0.0949408,1,0.0427439,False,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,125886,544.874,2.75583,0.0949408,1.00971e+17,0.0595138,125886,541.238,2.75583,0.0949408,1.00007,0.0427439,False,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,125886,544.874,2.75583,0.0949408,2.72519e+16,0.0595138,125886,541.238,2.75583,0.0949408,1,0.0427439,False,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,125886,544.874,2.75583,0.0949408,1.00806e+16,0.0595138,125886,541.238,2.75583,0.0949408,1,0.0427439,False,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,125886,544.874,2.75583,0.0949407,2.31815e+17,0.0595138,125886,541.238,2.75583,0.0949408,0.885258,0.0427439,False,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,125886,544.874,2.75583,0.0949408,1.20356e+20,0.0595138,125886,541.238,2.75583,0.0949408,1,0.0427439,False,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,125886,544.874,2.75583,0.0949408,6.15674e+15,0.0595138,125886,541.238,2.75583,0.0949408,1,0.0427439,False,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,125886,544.874,2.75583,0.0949408,4.2695e+17,0.0595138,125886,541.238,2.75583,0.0949408,0.928215,0.0427439,False,69.0|322,152
8|1159|8|1159|sample|8|292|8|292|65.0,125886,544.874,0.187481,0.0949407,849966,0.276723,125886,541.238,0.187481,0.0949408,0.00500481,0.275217,True,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,125886,544.874,0.187481,0.0949408,8.31707e+07,0.276723,125886,541.238,0.187481,0.0949408,0.00883546,0.275217,True,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,125886,544.874,0.187481,0.0949408,1.04408e+08,0.276723,125886,541.238,0.187481,0.0949408,0.112481,0.275217,True,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,125886,544.874,0.187481,0.0949407,1.47459e+14,0.276723,125886,541.238,0.187481,0.0949408,0.174634,0.275217,True,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,125886,544.874,2.76835,0.0949407,18285.9,0.276723,125886,541.238,2.76835,0.0949408,0.00024573,0.275217,True,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,125886,544.874,2.76835,0.0949408,3.90944,0.276723,125886,541.238,2.76835,0.0949408,2.74879e-05,0.275217,True,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,125886,544.874,2.76835,0.0949408,5.2282e+09,0.276723,125886,541.238,2.76835,0.0949408,0.00393525,0.275217,True,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,125886,544.874,2.76835,0.0949407,6039.18,0.276723,125886,541.238,2.76835,0.0949408,0.000971124,0.275217,True,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,125886,544.874,5.55783,0.0949408,1.00919e+10,0.276723,125886,541.238,5.55783,0.0949408,0.396043,0.275217,True,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,125886,544.874,5.55783,0.0949408,7.21809e+13,0.276723,125886,541.238,5.55783,0.0949408,0.255645,0.275217,True,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,125886,544.874,2.18508,0.0949408,6.69431e+10,0.276723,125886,541.238,2.18508,0.0949408,1.00027,0.275217,False,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,125886,544.874,2.18508,0.0949408,1.40379e+15,0.276723,125886,541.238,2.18508,0.0949408,0.999999,0.275217,False,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,125886,544.874,2.18508,0.0949408,1.99468e+22,0.276723,125886,541.238,2.18508,0.0949408,1.00013,0.275217,False,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,125886,544.874,2.18508,0.0949408,2.31174e+16,0.276723,125886,541.238,2.18508,0.0949408,1,0.275217,False,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,125886,544.874,2.18508,0.0949408,3.95933e+17,0.276723,125886,541.238,2.18508,0.0949408,0.999691,0.275217,False,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,125886,544.874,2.18508,0.0949409,1.80121e+17,0.276723,125886,541.238,2.18508,0.0949408,0.999999,0.275217,False,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,125886,544.874,2.18508,0.0949407,3.89837e+19,0.276723,125886,541.238,2.18508,0.0949408,0.998667,0.275217,False,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,125886,544.874,2.18508,0.0949408,3.45379e+14,0.276723,125886,541.238,2.18508,0.0949408,1,0.275217,False,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,125886,544.874,2.18508,0.0949408,4.00088e+21,0.276723,125886,541.238,2.18508,0.0949408,0.999062,0.275217,False,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,125886,544.874,2.18508,0.0949408,1.72779e+16,0.276723,125886,541.238,2.18508,0.0949408,1,0.275217,False,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,125886,544.874,2.18508,0.0949408,9.57818e+18,0.276723,125886,541.238,2.18508,0.0949408,0.999683,0.275217,False,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,125886,544.874,2.18508,0.0949408,1.88318e+16,0.276723,125886,541.238,2.18508,0.0949408,0.52236,0.275217,False,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,125886,544.874,2.18508,0.0949408,5.92625e+21,0.276723,125886,541.238,2.18508,0.0949408,0.997853,0.275217,False,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,125886,544.874,2.18508,0.0949407,1.70284e+19,0.276723,125886,541.238,2.18508,0.0949408,1.00028,0.275217,False,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,125886,544.874,2.18508,0.0949408,2.62171e+18,0.276723,125886,541.238,2.18508,0.0949408,0.872967,0.275217,False,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,125886,544.874,2.18508,0.0949409,1.26788e+19,0.276723,125886,541.238,2.18508,0.0949408,0.999999,0.275217,False,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,125886,438.94,2.35869,0.0949407,0.000430283,-0.142248,125886,427.923,2.35869,0.0949408,1.76609e-07,-0.172409,True,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,125886,438.94,2.35869,0.0949408,0.00278135,-0.142248,125886,427.923,2.35869,0.0949408,2.50833e-07,-0.172409,True,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,125886,438.94,2.35869,0.0949408,0.180296,-0.142248,125886,427.923,2.35869,0.0949408,4.80074e-06,-0.172409,True,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,125886,438.94,2.35869,0.0949408,131831,-0.142248,125886,427.923,2.35869,0.0949408,1.36464e-05,-0.172409,True,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,125886,438.94,0.0725497,0.0949408,0.00058806,-0.142248,125886,427.923,0.0725497,0.0949408,2.09024e-09,-0.172409,True,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,125886,438.94,0.0725497,0.0949408,0.00019224,-0.142248,125886,427.923,0.0725497,0.0949408,4.08693e-07,-0.172409,True,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,125886,438.94,0.0725497,0.0949407,0.662024,-0.142248,125886,427.923,0.0725497,0.0949408,1.01403e-06,-0.172409,True,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,125886,438.94,1.65348e-05,0.0949408,0.449402,-0.142248,125886,427.923,1.65348e-05,0.0949408,1.86199e-06,-0.172409,True,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,125886,438.94,1.65348e-05,0.0949408,0.000345653,-0.142248,125886,427.923,1.65348e-05,0.0949408,1.80491e-06,-0.172409,True,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,125886,438.94,0.0725497,0.0949408,0.00124111,-0.142248,125886,427.923,0.0725497,0.0949408,7.87733e-09,-0.172409,True,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,125886,438.94,9.44041,0.0949408,3.4309e+18,-0.142248,125886,427.923,9.44041,0.0949408,0.997498,-0.172409,False,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,125886,438.94,9.44041,0.0949408,1.64348e+23,-0.142248,125886,427.923,9.44041,0.0949408,1.00367,-0.172409,False,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,125886,438.94,9.44041,0.0949408,4.33159e+13,-0.142248,125886,427.923,9.44041,0.0949408,1.25152,-0.172409,False,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,125886,438.94,9.44041,0.0949408,3.21375e+25,-0.142248,125886,427.923,9.44041,0.0949408,1.0009,-0.172409,False,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,125886,438.94,9.44041,0.0949409,7.41181e+22,-0.142248,125886,427.923,9.44041,0.0949408,1.00071,-0.172409,False,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,125886,438.94,9.44041,0.0949407,4.30974e+13,-0.142248,125886,427.923,9.44041,0.0949408,0.99884,-0.172409,False,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,125886,438.94,9.44041,0.0949408,1.37615e+21,-0.142248,125886,427.923,9.44041,0.0949408,1,-0.172409,False,69.0|103,1197
8|1197|8|1197|cc|8|1|103|1|103|69.0,125886,438.94,9.44041,0.0949408,1.31404e+17,-0.142248,125886,427.923,9.44041,0.0949408,0.98287,-0.172409,False,69.0|103,1197
8|1197|8|1197|vc|1|2|103|2|103|69.0,125886,438.94,9.44041,0.0949408,1.30628e+25,-0.142248,125886,427.923,9.44041,0.0949408,1.00261,-0.172409,False,69.0|103,1197
8|1197|8|1197|vc|2|2|103|2|103|69.0,125886,438.94,9.44041,0.0949408,1.32539e+19,-0.142248,125886,427.923,9.44041,0.0949408,1,-0.172409,False,69.0|103,1197
8|1197|8|1197|vc|3|2|103|2|103|69.0,125886,438.94,9.44041,0.0949408,9.56732e+17,-0.142248,125886,427.923,9.44041,0.0949408,0.999784,-0.172409,False,69.0|103,1197
8|1197|8|1197|vc|4|2|103|2|103|69.0,125886,438.94,9.44041,0.0949407,9.42516e+14,-0.142248,125886,427.923,9.44041,0.0949408,0.999993,-0.172409,False,69.0|103,1197
8|1197|8|1197|vc|5|2|103|2|103|69.0,125886,438.94,9.44041,0.0949408,1.41723e+16,-0.142248,125886,427.923,9.44041,0.0949408,0.99927,-0.172409,False,69.0|103,1197
8|1197|8|1197|vc|6|2|103|2|103|69.0,125886,438.94,9.44041,0.0949408,9.44441e+18,-0.142248,125886,427.923,9.44041,0.0949408,1.0003,-0.172409,False,69.0|103,1197
8|1197|8|1197|vc|7|2|103|2|103|69.0,125886,438.94,9.44041,0.0949408,3.26959e+23,-0.142248,125886,427.923,9.44041,0.0949408,1.00077,-0.172409,False,69.0|103,1197
8|1197|8|1197|vc|8|2|103|2|103|69.0,125886,438.94,9.44041,0.0949408,4.29887e+17,-0.142248,125886,427.923,9.44041,0.0949408,1.00333,-0.172409,False,69.0|103,1197
