id,importanceSampling
8|84|cc|1|1|162,-10.212693
8|84|cc|2|1|162,-10.294167
8|84|cc|3|1|162,-10.198146
8|84|cc|4|1|162,-10.093524
8|84|cc|5|1|162,-9.958203
8|84|cc|6|1|162,-9.984563
8|84|cc|7|1|162,-9.969866
8|84|cc|8|1|162,-10.320914
8|84|sample|10|162,-27.992985
8|84|sample|11|162,-22.563876
8|84|sample|12|162,-13.659279
8|84|sample|3|162,-13.872082
8|84|sample|4|162,-15.148323
8|84|sample|5|162,-13.863209
8|84|sample|6|162,-17.8717
8|84|sample|7|162,-15.666976
8|84|sample|8|162,-19.86974
8|84|sample|9|162,-27.94598
8|84|vc|1|2|162,-2.604029
8|84|vc|2|2|162,-2.06977
8|84|vc|3|2|162,-2.032014
8|84|vc|4|2|162,-2.257318
8|84|vc|5|2|162,-2.033397
8|84|vc|6|2|162,-1.513728
8|84|vc|7|2|162,-2.547349
8|84|vc|8|2|162,0.094041
8|719|cc|1|1|274,-10.368979
8|719|cc|2|1|274,-10.300733
8|719|cc|3|1|274,-10.178571
8|719|cc|4|1|274,-9.897715
8|719|cc|5|1|274,-10.064795
8|719|cc|6|1|274,-9.873108
8|719|cc|7|1|274,-9.775978
8|719|cc|8|1|274,-9.979469
8|719|sample|10|274,-32.549504
8|719|sample|11|274,-35.059532
8|719|sample|12|274,-33.649087
8|719|sample|3|274,-15.712393
8|719|sample|4|274,-14.915766
8|719|sample|5|274,-25.085682
8|719|sample|6|274,-23.899907
8|719|sample|7|274,-24.358507
8|719|sample|8|274,-24.639628
8|719|sample|9|274,-31.927183
8|719|vc|1|2|274,-1.965777
8|719|vc|2|2|274,-2.54737
8|719|vc|3|2|274,-2.644145
8|719|vc|4|2|274,-2.610417
8|719|vc|5|2|274,-2.65996
8|719|vc|6|2|274,-2.369279
8|719|vc|7|2|274,-1.675845
8|719|vc|8|2|274,-1.37918
8|488|cc|1|1|322,-10.456187
8|488|cc|2|1|322,-10.308441
8|488|cc|3|1|322,-10.482963
8|488|cc|4|1|322,-10.489147
8|488|cc|5|1|322,-10.469519
8|488|cc|6|1|322,-10.449241
8|488|cc|7|1|322,-10.414231
8|488|cc|8|1|322,-10.483602
8|488|sample|10|322,-15.105522
8|488|sample|11|322,-30.657537
8|488|sample|12|322,-29.351811
8|488|sample|3|322,-11.535936
8|488|sample|4|322,-11.267493
8|488|sample|5|322,-15.346828
8|488|sample|6|322,-15.839288
8|488|sample|7|322,-12.04978
8|488|sample|8|322,-9.624297
8|488|sample|9|322,-17.957404
8|488|vc|1|2|322,-2.536036
8|488|vc|2|2|322,-2.121921
8|488|vc|3|2|322,-2.574568
8|488|vc|4|2|322,-2.64974
8|488|vc|5|2|322,-2.647004
8|488|vc|6|2|322,-2.652342
8|488|vc|7|2|322,-2.635122
8|488|vc|8|2|322,-2.373679
8|847|cc|1|1|69,-10.234235
8|847|cc|2|1|69,-9.996831
8|847|cc|3|1|69,-9.804164
8|847|cc|4|1|69,-10.13682
8|847|cc|5|1|69,-10.036661
8|847|cc|6|1|69,-10.027398
8|847|cc|7|1|69,-10.147242
8|847|cc|8|1|69,-9.450506
8|847|sample|10|69,-34.616861
8|847|sample|11|69,-19.734775
8|847|sample|12|69,-18.967041
8|847|sample|3|69,-9.388529
8|847|sample|4|69,-9.541338
8|847|sample|5|69,-13.357764
8|847|sample|6|69,-13.015956
8|847|sample|7|69,-26.257796
8|847|sample|8|69,-27.239715
8|847|sample|9|69,-33.129097
8|847|vc|1|2|69,-2.596766
8|847|vc|2|2|69,-2.403177
8|847|vc|3|2|69,-2.659809
8|847|vc|4|2|69,-2.067124
8|847|vc|5|2|69,-1.076985
8|847|vc|6|2|69,-2.185595
8|847|vc|7|2|69,-2.609582
8|847|vc|8|2|69,-1.561754
8|474|cc|1|1|276,-10.464318
8|474|cc|2|1|276,-10.421713
8|474|cc|3|1|276,-10.405015
8|474|cc|4|1|276,-10.371651
8|474|cc|5|1|276,-10.399521
8|474|cc|6|1|276,-10.211129
8|474|cc|7|1|276,-10.174936
8|474|cc|8|1|276,-10.431049
8|474|sample|10|276,-41.434714
8|474|sample|11|276,-33.09398
8|474|sample|12|276,-35.173354
8|474|sample|3|276,-14.871215
8|474|sample|4|276,-16.669226
8|474|sample|5|276,-25.466202
8|474|sample|6|276,-25.189895
8|474|sample|7|276,-30.543823
8|474|sample|8|276,-31.996464
8|474|sample|9|276,-42.427694
8|474|vc|1|2|276,-2.454748
8|474|vc|2|2|276,-2.529911
8|474|vc|3|2|276,-1.711946
8|474|vc|4|2|276,-2.328741
8|474|vc|5|2|276,-2.534521
8|474|vc|6|2|276,-2.320333
8|474|vc|7|2|276,-2.608125
8|474|vc|8|2|276,-1.954726
8|462|cc|1|1|292,-10.421374
8|462|cc|2|1|292,-10.436892
8|462|cc|3|1|292,-10.388678
8|462|cc|4|1|292,-10.187444
8|462|cc|5|1|292,-10.038757
8|462|cc|6|1|292,-9.98214
8|462|cc|7|1|292,-10.149399
8|462|cc|8|1|292,-9.982246
8|462|sample|10|292,-38.132524
8|462|sample|11|292,-27.722584
8|462|sample|12|292,-18.375311
8|462|sample|3|292,-8.934308
8|462|sample|4|292,-6.159804
8|462|sample|5|292,-10.63963
8|462|sample|6|292,-15.574915
8|462|sample|7|292,-32.779974
8|462|sample|8|292,-33.348232
8|462|sample|9|292,-42.850709
8|462|vc|1|2|292,-2.574858
8|462|vc|2|2|292,-0.909285
8|462|vc|3|2|292,1.54889
8|462|vc|4|2|292,0.311054
8|462|vc|5|2|292,-1.081971
8|462|vc|6|2|292,0.741986
8|462|vc|7|2|292,-1.847868
8|462|vc|8|2|292,-0.661384
8|75|cc|1|1|65,-10.477595
8|75|cc|2|1|65,-9.690416
8|75|cc|3|1|65,-7.922399
8|75|cc|4|1|65,-9.066797
8|75|cc|5|1|65,-6.419228
8|75|cc|6|1|65,-9.578041
8|75|cc|7|1|65,0.533638
8|75|cc|8|1|65,-8.781246
8|75|sample|10|65,-4.627231
8|75|sample|11|65,-20.826452
8|75|sample|12|65,-26.198168
8|75|sample|3|65,-12.748169
8|75|sample|4|65,-19.476296
8|75|sample|5|65,-13.589381
8|75|sample|6|65,-9.485023
8|75|sample|7|65,-3.042205
8|75|sample|8|65,-8.952543
8|75|sample|9|65,-7.768814
8|75|vc|1|2|65,0.815897
8|75|vc|2|2|65,-1.026438
8|75|vc|3|2|65,-2.075173
8|75|vc|4|2|65,-2.768635
8|75|vc|5|2|65,-2.766726
8|75|vc|6|2|65,-2.071287
8|75|vc|7|2|65,-1.851575
8|75|vc|8|2|65,5.829074
8|291|cc|1|1|103,-10.383192
8|291|cc|2|1|103,-9.816072
8|291|cc|3|1|103,-10.181658
8|291|cc|4|1|103,-9.979807
8|291|cc|5|1|103,-9.984832
8|291|cc|6|1|103,-10.075684
8|291|cc|7|1|103,-9.871422
8|291|cc|8|1|103,-10.024474
8|291|sample|10|103,-33.691754
8|291|sample|11|103,-31.592406
8|291|sample|12|103,-27.852185
8|291|sample|3|103,-17.304504
8|291|sample|4|103,-13.588783
8|291|sample|5|103,-28.671361
8|291|sample|6|103,-28.762656
8|291|sample|7|103,-29.922757
8|291|sample|8|103,-30.217133
8|291|sample|9|103,-32.078245
8|291|vc|1|2|103,-1.979962
8|291|vc|2|2|103,-1.983699
8|291|vc|3|2|103,-2.413762
8|291|vc|4|2|103,-2.188024
8|291|vc|5|2|103,-1.851138
8|291|vc|6|2|103,-2.645412
8|291|vc|7|2|103,-2.632509
8|291|vc|8|2|103,-0.623936
8|77|cc|1|1|218,-10.067097
8|77|cc|2|1|218,-9.563802
8|77|cc|3|1|218,-9.834781
8|77|cc|4|1|218,-9.044507
8|77|cc|5|1|218,-10.226266
8|77|cc|6|1|218,-10.35006
8|77|cc|7|1|218,-10.479025
8|77|cc|8|1|218,-9.685885
8|77|sample|10|218,-24.859956
8|77|sample|11|218,-35.208288
8|77|sample|12|218,-35.846049
8|77|sample|3|218,-27.417354
8|77|sample|4|218,-26.29816
8|77|sample|5|218,-34.425488
8|77|sample|6|218,-37.131621
8|77|sample|7|218,-21.387281
8|77|sample|8|218,-23.362846
8|77|sample|9|218,-32.126346
8|77|vc|1|2|218,-1.869951
8|77|vc|2|2|218,-1.364406
8|77|vc|3|2|218,-2.237857
8|77|vc|4|2|218,-2.611839
8|77|vc|5|2|218,-2.516476
8|77|vc|6|2|218,-2.292721
8|77|vc|7|2|218,-2.622454
8|77|vc|8|2|218,-2.541013
8|322|cc|1|1|174,-10.362252
8|322|cc|2|1|174,-10.390856
8|322|cc|3|1|174,-10.483327
