rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.522462,1.56528,-29.9779,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.292314,1.56528,-29.9779,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.541047,1.56528,-29.9779,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.666037,1.56528,-29.9779,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.4548,1.56528,-29.9779,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.393394,1.56528,-29.9779,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.594923,1.56528,-29.9779,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.638658,1.56528,-29.9779,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.421946,1.56528,-29.9779,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.473373,1.56528,-29.9779,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.0500778,1.56528,-29.9765,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0174047,1.56528,-29.9765,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.469007,1.56528,-29.9765,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0445604,1.56528,-29.9765,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.219764,1.56528,-29.9765,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.101467,1.56528,-29.9765,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0961878,1.56528,-29.9765,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.509691,1.56528,-29.9765,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.648718,1.56528,-29.9765,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.55313,1.56528,-29.9765,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.0234055,1.56528,-29.9765,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.13396,1.56528,-29.9765,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.0174344,1.56528,-29.9765,69.0|274,411
