rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.59925,0.932089,2.63272,-3.76862,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.59925,0.932089,3.87403,-3.76862,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.59925,0.932089,2.29726,-3.76862,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.59925,0.932089,2.15533,-3.76862,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.59925,0.932089,2.96057,-3.76862,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.59925,0.932089,3.14237,-3.76862,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.59925,0.932089,2.24677,-3.76862,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.59925,0.932089,2.28972,-3.76862,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.59925,0.932089,2.9636,-3.76862,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.59925,0.932089,2.76937,-3.76862,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.47673,0.729378,0.57091,-3.4466,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.47673,0.729378,1.14862,-3.4466,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.47673,0.729378,0.184407,-3.4466,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.47673,0.729378,18.8745,-3.4466,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.47673,0.729378,10.1902,-3.4466,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.47673,0.729378,0.153482,-3.4466,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.47673,0.729378,0.400021,-3.4466,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.47673,0.729378,5.62099,-3.4466,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.47673,0.729378,0.18265,-3.4466,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.47673,0.729378,3.39731,-3.4466,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.47673,0.729378,6.00921,-3.4466,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.47673,0.729378,2.84072,-3.4466,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.47673,0.729378,0.745853,-3.4466,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.47673,0.729378,13.7762,-3.4466,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.47673,0.729378,1.83109,-3.4466,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.47673,0.729378,1.28372,-3.4466,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.47673,0.666557,3.40581,-4.17522,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.47673,0.666557,3.26222,-4.17522,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.47673,0.666557,2.87801,-4.17522,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.47673,0.666557,3.09654,-4.17522,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,1.47683,0.729378,5.71598,-1.97576,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,1.47683,0.729378,5.35621,-1.97576,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,1.47683,0.729378,5.3614,-1.97576,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,1.47683,0.729378,4.94861,-1.97576,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,1.47674,0.619755,3.84722,-1.689,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.47674,0.619755,3.39864,-1.689,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1.47673,0.729378,0.22345,-5.02249,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,1.47673,0.729378,0.435813,-5.02249,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.47673,0.729378,19.6433,-5.02249,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,1.47673,0.729378,0.052973,-5.02249,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,1.47673,0.729378,0.487595,-5.02249,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,1.47673,0.729378,0.511677,-5.02249,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,1.47673,0.729378,0.198259,-5.02249,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,1.47673,0.729378,0.806145,-5.02249,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,1.47673,0.729378,0.0880502,-5.02249,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,1.47673,0.729378,6.81597,-5.02249,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,1.47673,0.729378,0.0426203,-5.02249,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,1.47673,0.729378,0.482568,-5.02249,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,1.47673,0.729378,1.72986,-5.02249,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,1.47673,0.729378,0.140856,-5.02249,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,1.47673,0.729378,7.39934,-5.02249,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,1.47673,0.729378,0.679926,-5.02249,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,1.47681,0.891475,6.52596,0.212302,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,1.47681,0.891475,6.59607,0.212302,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,1.47681,0.891475,6.99868,0.212302,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,1.47681,0.891475,6.74149,0.212302,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,1.47673,0.803254,16.4271,-5.36746,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,1.47673,0.803254,14.6187,-5.36746,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,1.47673,0.803254,11.047,-5.36746,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,1.47673,0.803254,10.7799,-5.36746,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,1.47672,0.729387,6.45702,1.43248,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,1.47672,0.729387,6.76311,1.43248,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,1.47673,0.729378,2.87264,-3.78741,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,1.47673,0.729378,30.3466,-3.78741,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,1.47673,0.729378,0.0737934,-3.78741,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,1.47673,0.729378,1.81067,-3.78741,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,1.47673,0.729378,0.0557989,-3.78741,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,1.47673,0.729378,0.0600426,-3.78741,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,1.47673,0.729378,3.51625,-3.78741,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,1.47673,0.729378,2.79305,-3.78741,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,1.47673,0.729378,0.641004,-3.78741,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,1.47673,0.729378,0.178284,-3.78741,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,1.47673,0.729378,0.863179,-3.78741,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,1.47673,0.729378,5.82726,-3.78741,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,1.47673,0.729378,2.95682,-3.78741,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,1.47673,0.729378,0.15108,-3.78741,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,1.47673,0.729378,3.02401,-3.78741,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,1.47673,0.729378,0.572548,-3.78741,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.0605385,0.530197,0.587427,-0.775756,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.0605385,0.530197,0.598759,-0.775756,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.0605385,0.530197,0.585218,-0.775756,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0.0605385,0.530197,0.515776,-0.775756,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,1.40854,0.729378,20.4539,-2.52138,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,1.40854,0.729378,21.7908,-2.52138,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,1.40854,0.729378,19.4102,-2.52138,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,1.40854,0.729378,18.6863,-2.52138,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,1.47671,0.882664,4.29147,-2.36073,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,1.47671,0.882664,4.50588,-2.36073,22.0|292,462
