id,importanceSampling
411|4,132.704838
411|3,135.142454
411|5,156.819637
411|6,157.253462
411|8,132.169473
411|7,131.822707
411|9,152.143568
411|10,157.448123
411|12,130.752266
411|11,130.038186
411|1,82.979140
411|2,147.079659
152|8,142.582541
152|7,142.491912
152|6,148.579275
152|5,147.048278
152|12,139.627709
152|11,136.650150
152|10,141.405971
152|9,145.255088
152|3,142.831124
152|4,142.966184
152|1,77.840430
152|2,150.432648
1056|8,140.058243
1056|7,141.876427
1056|6,144.646017
1056|5,145.837280
1056|12,144.279105
1056|11,139.548442
1056|10,147.505655
1056|9,151.409989
1056|4,142.488005
1056|3,139.280621
1056|1,77.099127
1056|2,163.635798
462|6,162.273152
462|5,163.390379
462|4,168.567576
462|3,167.402141
462|9,139.611577
462|10,145.210177
462|7,152.998129
462|8,151.078876
462|11,163.981247
462|12,171.353560
462|1,90.954374
462|2,161.651200
1159|8,156.640367
1159|7,158.729686
1159|5,160.943060
1159|6,159.722309
1159|11,143.065680
1159|12,149.278894
1159|9,159.195734
1159|10,161.590612
1159|4,148.948831
1159|3,147.827088
1159|1,81.591369
1159|2,158.373407
1197|7,134.666227
1197|8,133.450704
1197|6,138.732511
1197|5,137.289749
1197|12,131.695729
1197|10,144.678199
1197|9,144.037598
1197|3,130.729307
1197|4,131.791896
1197|11,134.463794
1197|1,81.396322
1197|2,159.301283
