id,importanceSampling
8|84|cc|1|1|162,16.507732
8|84|cc|2|1|162,16.503889
8|84|cc|3|1|162,16.509742
8|84|cc|4|1|162,16.49039
8|84|cc|5|1|162,16.507838
8|84|cc|6|1|162,16.513405
8|84|cc|7|1|162,16.521643
8|84|cc|8|1|162,16.480507
8|84|sample|10|162,159.181347
8|84|sample|11|162,160.067957
8|84|sample|12|162,163.41343
8|84|sample|3|162,184.073816
8|84|sample|4|162,184.975833
8|84|sample|5|162,176.224838
8|84|sample|6|162,174.854598
8|84|sample|7|162,165.597985
8|84|sample|8|162,163.923113
8|84|sample|9|162,159.469193
8|84|vc|1|2|162,21.056189
8|84|vc|2|2|162,21.598687
8|84|vc|3|2|162,21.627865
8|84|vc|4|2|162,21.470362
8|84|vc|5|2|162,21.606956
8|84|vc|6|2|162,21.910229
8|84|vc|7|2|162,21.260525
8|84|vc|8|2|162,21.632614
8|719|cc|1|1|274,16.494993
8|719|cc|2|1|274,16.497567
8|719|cc|3|1|274,16.518988
8|719|cc|4|1|274,16.551967
8|719|cc|5|1|274,16.532687
8|719|cc|6|1|274,16.544769
8|719|cc|7|1|274,16.566387
8|719|cc|8|1|274,16.550489
8|719|sample|10|274,158.989177
8|719|sample|11|274,156.912709
8|719|sample|12|274,157.715908
8|719|sample|3|274,171.232864
8|719|sample|4|274,171.645867
8|719|sample|5|274,170.198477
8|719|sample|6|274,168.991321
8|719|sample|7|274,163.389936
8|719|sample|8|274,162.955835
8|719|sample|9|274,159.012269
8|719|vc|1|2|274,21.917341
8|719|vc|2|2|274,21.535652
8|719|vc|3|2|274,21.370358
8|719|vc|4|2|274,21.334032
8|719|vc|5|2|274,21.380487
8|719|vc|6|2|274,21.315469
8|719|vc|7|2|274,21.419574
8|719|vc|8|2|274,21.496001
8|488|cc|1|1|322,16.517436
8|488|cc|2|1|322,16.540845
8|488|cc|3|1|322,16.49313
8|488|cc|4|1|322,16.496509
8|488|cc|5|1|322,16.488625
8|488|cc|6|1|322,16.523117
8|488|cc|7|1|322,16.53578
8|488|cc|8|1|322,16.509522
8|488|sample|10|322,201.890468
8|488|sample|11|322,166.832904
8|488|sample|12|322,166.540367
8|488|sample|3|322,180.817461
8|488|sample|4|322,179.799753
8|488|sample|5|322,173.598798
8|488|sample|6|322,173.323199
8|488|sample|7|322,196.496119
8|488|sample|8|322,197.45322
8|488|sample|9|322,199.270982
8|488|vc|1|2|322,21.732435
8|488|vc|2|2|322,22.102654
8|488|vc|3|2|322,21.666365
8|488|vc|4|2|322,21.539564
8|488|vc|5|2|322,21.526778
8|488|vc|6|2|322,21.471095
8|488|vc|7|2|322,21.445542
8|488|vc|8|2|322,21.348094
8|847|cc|1|1|69,16.514698
8|847|cc|2|1|69,16.554821
8|847|cc|3|1|69,16.57792
8|847|cc|4|1|69,16.531435
8|847|cc|5|1|69,16.553134
8|847|cc|6|1|69,16.55224
8|847|cc|7|1|69,16.52387
8|847|cc|8|1|69,16.624895
8|847|sample|10|69,157.841191
8|847|sample|11|69,167.520036
8|847|sample|12|69,168.209665
8|847|sample|3|69,211.126832
8|847|sample|4|69,212.740146
8|847|sample|5|69,210.261035
8|847|sample|6|69,213.147761
8|847|sample|7|69,166.631394
8|847|sample|8|69,165.167517
8|847|sample|9|69,157.830379
8|847|vc|1|2|69,22.109019
8|847|vc|2|2|69,22.872
8|847|vc|3|2|69,22.373566
8|847|vc|4|2|69,23.253025
8|847|vc|5|2|69,24.133044
8|847|vc|6|2|69,23.117572
8|847|vc|7|2|69,22.206525
8|847|vc|8|2|69,22.08293
8|474|cc|1|1|276,16.509327
8|474|cc|2|1|276,16.563989
8|474|cc|3|1|276,16.538141
8|474|cc|4|1|276,16.559646
8|474|cc|5|1|276,16.547064
8|474|cc|6|1|276,16.613488
8|474|cc|7|1|276,16.612563
8|474|cc|8|1|276,16.536303
8|474|sample|10|276,154.140001
8|474|sample|11|276,160.090981
8|474|sample|12|276,159.954776
8|474|sample|3|276,183.550147
8|474|sample|4|276,185.952637
8|474|sample|5|276,172.644892
8|474|sample|6|276,171.732062
8|474|sample|7|276,159.572058
8|474|sample|8|276,160.265598
8|474|sample|9|276,154.295254
8|474|vc|1|2|276,22.237574
8|474|vc|2|2|276,22.178995
8|474|vc|3|2|276,22.721608
8|474|vc|4|2|276,22.318763
