rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-3.40656e-08,0.896394,0.200671,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,-7.00495e-09,1.32959,1.15419,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-2.24698e-08,0.898607,-0.684847,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-3.14915e-10,0.863375,-4.9786,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,1.95439e-08,1.12668,1.61721,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,-3.26182e-08,1.13675,0.0972432,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,1.94316e-08,0.936691,-4.86778,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-6.15856e-09,0.854697,-4.02166,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,8.65422e-09,1.14057,0.791458,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-8.80372e-09,1.14065,0.145561,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-4.37552e-09,1.8017,0.957431,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-7.26429e-09,-1.2593,1.5158,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,-6.6096e-09,-0.0902654,-0.596787,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,-1.56213e-08,0.217027,-1.67602,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-3.72293e-09,-2.1825,0.913053,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,1.96707e-08,3.0775,-0.575931,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,-4.53857e-09,-2.18872,-0.379766,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,-2.01755e-08,1.06427,-1.77022,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,-2.40882e-09,0.994484,-5.49888,69.0|274,411
