id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-3.92273e-09,0.941412,-0.611708,0,3.21965e-15,0.95739,-0.0366343,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,2.75501e-09,1.31279,-1.11963,0,2.22045e-16,1.31022,0.0850293,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,3.28051e-09,0.897372,-0.10385,0,2.66454e-15,0.900527,-0.0159327,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,-3.94227e-09,0.844351,-0.24259,0,1.66533e-15,0.849771,0.00917493,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,3.46569e-10,1.10617,-0.659117,0,-3.88578e-15,1.11636,-0.0689757,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,-5.97601e-10,1.15002,-1.16145,0,3.77476e-15,1.1654,-0.0176578,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,2.32808e-09,0.939163,-0.832582,0,1.33227e-15,0.942674,0.00581251,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,-3.84775e-09,0.873715,-0.0827451,0,8.88178e-15,0.86201,-0.0165317,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,9.76288e-10,1.15371,-0.416055,0,-7.77156e-15,1.16902,0.00233107,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,8.86739e-10,1.1101,-0.63175,0,-3.9968e-15,1.09974,0.020899,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,1.91102e-09,0.0442185,-0.136941,0,0,-3.29747e-07,1.51833e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,-1.42149e-09,-0.00927619,0.0911746,0,1.77636e-15,1.46732e-07,7.36792e-08,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,8.41952e-10,0.0654387,-0.22478,0,8.88178e-16,-2.16042e-07,4.34609e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,1.65624e-10,0.130165,0.0837368,0,4.88498e-15,8.5957e-08,1.7777e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,-1.09788e-09,0.2024,-0.439519,0,8.88178e-16,1.92268e-07,6.08308e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,-7.24939e-10,0.30671,0.17087,0,-3.10862e-15,-3.02966e-07,2.24414e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,1.592e-09,-0.0779656,-0.4176,0,-5.32907e-15,3.00516e-07,1.05941e-06,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,-2.16469e-09,0.153227,0.322799,0,2.66454e-15,3.36051e-08,-4.01823e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,-1.86746e-09,0.166168,-0.0678488,0,-8.88178e-16,1.49326e-07,9.94584e-08,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,2.6988e-10,0.010929,0.0253611,0,-1.77636e-15,2.55538e-07,3.72518e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,2.86747e-10,0.137289,0.220156,0,-1.33227e-15,-2.45077e-07,-1.41968e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,1.20293e-09,0.197075,0.156291,0,-8.88178e-16,4.68061e-08,-4.10041e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,9.09973e-10,-0.14093,0.0403059,0,-8.88178e-16,-2.1026e-07,2.75373e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,2.08719e-10,0.102879,-0.678442,0,1.33227e-15,-2.06342e-07,5.10979e-08,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,5.57472e-11,0.194844,0.164778,0,1.77636e-15,-4.42892e-08,-3.28378e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,2.25174e-10,-0.0193272,-0.247355,0,-3.55271e-15,-2.13152e-07,3.27665e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,2.96055e-09,0.844767,-0.913837,0,1.26565e-14,0.844509,-0.0727444,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,-2.90322e-11,0.797589,-0.10288,0,1.24345e-14,0.796044,-0.0314194,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,-2.92667e-09,0.780835,0.405188,0,-1.04361e-14,0.786005,0.0649715,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,3.06653e-10,0.823629,1.48508,0,-2.22045e-16,0.830074,0.100522,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,-5.75321e-11,1.26993,-0.591864,0,-2.13163e-14,1.26966,-0.000190191,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,-3.38827e-10,1.18448,0.0107253,0,1.00808e-13,1.2019,0.00875916,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,-2.57821e-09,1.20325,0.257378,0,1.57652e-14,1.20972,0.0680264,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,6.94651e-10,1.14705,-0.208337,0,1.53211e-14,1.13603,-0.0336316,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,1.09175e-09,0.949521,0.691872,0,5.10703e-15,0.959363,0.290741,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,-3.87546e-09,0.90859,0.340008,0,1.39888e-14,0.916453,0.0857262,22.0|322,152
