id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,-2.19697e-09,0.0466139,0,0,0,0,3.77476e-15,3.56943e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,-4.94389e-09,0.0601179,0,0,0,0,-9.65894e-15,1.74351e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,-2.94293e-09,-0.0372672,0,0,0,0,-5.21805e-15,5.33176e-08,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,1.10546e-10,0.184584,0,0,0,0,3.10862e-15,-3.28643e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,-6.23866e-09,-0.0724878,0,0,0,0,-3.33067e-16,-1.64991e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,-1.91578e-09,-0.21572,0,0,0,0,2.22045e-16,-1.79876e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,-6.26212e-09,-0.135423,0,0,0,0,-5.10703e-15,4.13871e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,2.4684e-09,-0.480562,0,0,0,0,-2.77556e-15,-1.24347e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,-7.16454e-09,0.901094,0,0,0,0,3.11473e-13,0.974137,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,4.98776e-09,0.543772,0,0,0,0,2.67397e-13,0.596647,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,1.3599e-08,0.847107,0,0,0,0,6.42431e-13,0.847212,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,5.06854e-10,0.0935227,0,0,0,0,7.91589e-14,0.11467,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-1.61165e-09,0.195735,0,0,0,0,6.10068e-14,0.267653,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,5.80033e-10,0.186307,0,0,0,0,-6.78346e-14,0.183601,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,4.53135e-09,-0.0015738,0,0,0,0,3.6889e-10,0.00531158,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,-1.83995e-09,0.812689,0,0,0,0,-3.71647e-13,0.805141,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-8.40968e-09,0.867666,0,0,0,0,-1.89015e-13,0.865843,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,1.10815e-08,0.999674,0,0,0,0,2.37532e-13,0.986637,0,0,True,32.0|162,84
