rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,3.08367e-09,0.733914,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,-1.00061e-07,0.188564,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,6.23309e-08,5.22646,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,5.29243e-08,1.90285,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,5.27707e-08,-0.558911,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,4.39005e-08,2.58911,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,-6.73561e-09,-0.132835,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,-1.80209e-08,4.03577,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-1.62256e-07,0.779402,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,-5.38139e-08,0.567479,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,1.04139e-07,0.944617,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,4.23006e-08,0.0112537,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,-1.494e-07,0.436159,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,-2.08889e-08,0.312333,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,-4.74994e-08,0.0150983,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,5.7636e-08,0.77402,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,1.01495e-08,0.893504,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,2.7583e-08,1.03967,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,-2.70236e-08,0.041526,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,5.19348e-08,3.94735,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,-1.28273e-07,0.900433,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-2.07117e-08,3.02,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,1.41706e-08,-1.83185,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,-6.25937e-08,1.34583,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,-6.51568e-09,3.30313,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,1.85773e-08,4.78213,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,1.0828e-09,0.692295,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,3.68574e-11,0.412608,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,-9.27296e-08,-0.364461,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,5.613e-08,-0.143705,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,1.21915e-07,0.670039,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,8.21148e-08,1.38499,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,2.86743e-08,-3.87761,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,1.06235e-07,2.92538,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,-1.419e-08,1.52955,0,0,True,32.0|274,719
