id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.430612,-3.14288e-09,-0.366245,-0.977113,0.389533,4.39648e-14,-0.645766,-0.0171999,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.052889,-1.26355e-08,-0.310995,-0.564492,-0.0191256,1.62537e-13,-0.549166,0.0600936,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.609611,-4.08463e-09,-0.309401,0.132108,0.424392,-7.61613e-14,-0.679014,-0.0092879,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,-0.0904075,-7.38463e-09,-0.774997,0.821807,0.040101,8.61533e-14,-0.959512,0.00534725,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.272317,-3.37289e-09,-0.296855,-0.758938,0.16945,-6.06182e-14,-0.621339,-0.0869515,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.117493,3.06801e-08,-0.352813,-0.466733,0.225033,5.79536e-14,-0.537379,-0.0185495,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.236005,-3.73905e-09,-0.483653,-0.0104817,0.159033,-2.13163e-13,-0.799636,-0.0106642,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.497772,1.14381e-08,-0.416421,-0.340158,0.496779,3.65263e-14,-0.671736,-0.00854823,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.201182,2.91401e-08,-0.530691,-1.46525,-0.166775,-3.79696e-14,-0.766855,-0.0527679,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.235201,-1.43643e-08,-0.344732,-0.942026,0.0304999,-2.02061e-14,-0.722875,-0.0154203,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.00287397,-5.18813e-09,0.052399,0.222946,-1.02581e-07,2.93099e-14,-2.76722e-08,-3.99936e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0480279,2.7747e-09,-0.0608901,0.122789,-2.264e-08,-2.75335e-14,3.04736e-07,-3.5354e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.037419,-1.40218e-08,0.1238,-0.0437231,-2.94183e-08,-1.9984e-15,1.68757e-07,1.55927e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.00229093,-2.91833e-09,0.0456778,0.17238,-2.27251e-07,-2.53131e-14,9.40153e-08,7.4491e-08,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.0555428,6.98173e-09,-0.174377,0.239008,4.08662e-08,-3.33067e-15,-9.15577e-08,-3.62476e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0644785,-2.98003e-09,0.0639922,-0.0616045,-2.59021e-08,-5.10703e-15,-5.42052e-08,-5.59042e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.0155016,-5.95913e-09,-0.101559,0.059001,3.49994e-08,-3.55271e-15,-3.54172e-08,-1.89114e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.0211768,-1.01812e-08,-0.0323831,0.137205,1.30592e-07,-2.33147e-14,-1.11657e-07,2.42782e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.0581725,-3.52359e-09,0.0387547,-0.352628,-2.87598e-08,-1.73195e-14,-1.43097e-08,-1.7609e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.0349841,3.48117e-09,-0.0295597,0.301473,5.82915e-08,-8.88178e-15,-3.79115e-08,1.58896e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.0174194,-5.71751e-09,-0.0183837,-0.0144181,-6.08838e-08,-1.33227e-14,3.96421e-08,2.63507e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-0.00722517,-1.76496e-08,0.231489,0.186251,5.60034e-08,-3.73035e-14,1.48809e-08,2.48506e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.0554569,-7.47787e-09,0.0203345,0.248192,-1.19734e-07,4.66294e-15,-5.40343e-08,-2.88123e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.0248745,3.82927e-09,0.135834,0.313086,-9.04777e-08,-2.08722e-14,4.08988e-07,-3.98379e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.0573208,1.6505e-08,0.0327801,0.297953,-1.62783e-07,-8.43769e-15,-2.65282e-08,2.9683e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.0265321,-6.19348e-09,-0.0328424,-0.590802,-4.87582e-08,1.68754e-14,-2.18424e-07,-1.24268e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.210345,2.01682e-08,-0.146352,-0.884553,0.181434,7.52731e-14,-0.429655,-0.00257594,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,-0.0165938,-1.67089e-08,-0.30403,0.333867,0.121302,1.19016e-13,-0.508655,0.0716889,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,-0.291894,5.49966e-09,-0.423165,0.0210275,-0.590092,-1.16018e-13,-0.829896,0.0518809,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-0.513691,7.26217e-09,-0.486115,-0.509414,-0.490079,2.01617e-13,-0.747774,0.1119,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.884142,-3.29815e-09,-0.145971,-0.0495098,-0.917358,-1.10867e-12,-0.417702,-0.0189268,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-0.183543,-5.25892e-09,0.0913371,-0.133885,-0.254078,-9.41469e-14,-0.204299,-0.0034232,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.0992255,-1.50194e-08,0.142215,0.841819,-0.240215,2.82996e-13,-0.183541,0.217492,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-0.130114,2.7887e-08,0.0391916,-1.14625,-0.177578,-4.08562e-14,-0.243387,0.0315902,28.0|322,152
