id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|vc|5|2|274|2|274|69.0,-0.0484144,0,1.80558e-09,-5.96955e-07,0,2.66454e-15,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.401058,0,1.57017e-09,-2.17247e-08,0,-2.66454e-15,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.290979,0,1.65755e-09,9.09089e-08,0,-2.66454e-15,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.233445,0,-2.73814e-09,-2.8023e-07,0,-8.88178e-16,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,-1.1257,0,-7.33507e-11,-1.1324,0,-2.40696e-13,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,-1.03985,0,-3.18437e-09,-1.028,0,6.75016e-14,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,-0.97057,0,7.54722e-11,-0.994698,0,-5.59552e-14,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-1.1501,0,2.96873e-09,-1.16105,0,-7.4607e-14,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-2.02035,0,-7.21717e-10,-2.07479,0,-1.02585e-13,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-1.98222,0,-9.03347e-10,-1.9875,0,2.79776e-14,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-2.06202,0,-2.88022e-10,-2.05674,0,1.59872e-14,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-1.8067,0,-9.09846e-10,-1.78899,0,-2.22045e-14,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-1.35353,0,-1.2424e-09,-1.39225,0,-6.75016e-14,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,-1.22025,0,-1.87488e-10,-1.23829,0,-5.24025e-14,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.335171,0,8.373e-10,-1.0289e-07,0,1.77636e-15,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.134563,0,1.04417e-09,-8.77751e-08,0,1.77636e-15,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,-0.0323427,0,-6.94407e-10,-3.25542e-07,0,8.88178e-16,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.00524488,0,-2.2883e-09,3.02399e-07,0,1.77636e-15,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,-0.23933,0,1.83794e-09,2.31007e-07,0,2.66454e-15,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,-0.0926567,0,-1.61732e-09,-1.83812e-07,0,-8.88178e-16,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,-0.121307,0,1.61436e-09,-3.68985e-07,0,-8.88178e-16,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.0483408,0,-2.61113e-11,-1.76662e-07,0,-2.66454e-15,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.111988,0,2.30861e-09,-8.53353e-08,0,-3.55271e-15,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,-0.420184,0,2.14379e-10,3.24747e-07,0,-1.77636e-15,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,-0.0918043,0,1.34893e-09,1.17673e-07,0,-1.77636e-15,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0.182179,0,-1.40878e-09,2.41635e-07,0,-2.66454e-15,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.0899906,0,-1.94903e-09,-1.59135e-07,0,-8.88178e-16,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.0169918,0,-4.45872e-10,-1.34294e-07,0,1.77636e-15,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,-0.375547,0,5.68271e-10,-2.8771e-07,0,0,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,-0.0571021,0,8.70429e-11,2.50663e-07,0,8.88178e-16,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,-2.14319,0,-6.20919e-12,-2.12978,0,4.44089e-16,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,-2.09335,0,1.73141e-09,-2.14925,0,9.54792e-14,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,-2.10968,0,7.95591e-10,-2.12015,0,3.95239e-14,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,-2.13891,0,2.11021e-10,-2.15436,0,8.92619e-14,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,-3.60053,0,-2.11101e-09,-3.55928,0,-2.9976e-14,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,-3.25774,0,-4.96386e-10,-3.35656,0,2.22045e-15,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,-2.92318,0,2.91618e-09,-2.93388,0,-5.06262e-14,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,-2.78413,0,3.52221e-09,-2.85529,0,-1.57652e-14,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,-2.26173,0,2.10797e-09,-2.28548,0,-4.2466e-14,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,-2.41859,0,-2.58529e-09,-2.37369,0,2.95319e-14,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.0351995,0,1.18687e-09,-1.99095e-07,0,-1.77636e-15,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,-0.0672202,0,-3.74853e-09,-7.94895e-08,0,-1.77636e-15,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,-0.0775039,0,-1.44803e-09,-2.94854e-07,0,-1.77636e-15,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.168975,0,-4.55174e-10,-3.85846e-07,0,-1.77636e-15,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,-0.336134,0,3.72459e-10,-5.292e-08,0,-2.66454e-15,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,-0.112912,0,1.53935e-09,1.80306e-08,0,3.55271e-15,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0.0350391,0,-1.84293e-09,4.07583e-08,0,-3.55271e-15,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,-0.0854409,0,1.52742e-10,-5.86709e-08,0,-1.77636e-15,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0.0311211,0,-1.48658e-09,-4.79843e-07,0,2.66454e-15,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0.159237,0,-1.8139e-09,-2.31225e-07,0,-1.77636e-15,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0.158071,0,-2.32745e-09,-1.82974e-07,0,0,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0.228475,0,-2.16031e-09,-1.58703e-07,0,-1.77636e-15,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0.0445031,0,1.05341e-09,1.555e-07,0,-1.77636e-15,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0.212663,0,9.46439e-11,2.75876e-07,0,3.55271e-15,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0.322759,0,-8.33221e-10,-4.56943e-07,0,-1.77636e-15,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0.295962,0,2.29492e-09,-2.30956e-07,0,3.55271e-15,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,-1.7566,0,5.19521e-10,-1.72801,0,2.66454e-14,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,-1.73444,0,6.07597e-10,-1.7844,0,0,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,-1.86699,0,-2.30322e-09,-1.90164,0,2.84217e-14,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,-1.77359,0,9.00457e-10,-1.82058,0,3.55271e-15,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,-4.19805,0,2.68418e-10,-4.1828,0,1.11022e-14,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,-4.10716,0,2.58927e-10,-4.15428,0,9.76996e-15,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,-4.07831,0,2.1285e-09,-4.02403,0,1.07914e-13,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,-4.02881,0,-1.52426e-09,-4.00027,0,4.30767e-14,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,-1.48513,0,-2.77025e-09,-1.51611,0,5.77316e-14,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,-1.42733,0,4.00013e-10,-1.49988,0,-8.88178e-15,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0.106745,0,-2.82845e-10,-1.08865e-07,0,3.55271e-15,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,-0.188771,0,-9.4463e-10,-1.94581e-07,0,4.44089e-15,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,-0.323906,0,1.02536e-09,2.64194e-07,0,-8.88178e-16,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,0.0301031,0,-1.47355e-09,-5.63768e-07,0,-2.66454e-15,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,0.0636409,0,2.14402e-09,-2.27137e-07,0,-4.44089e-15,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,-0.0813934,0,1.39999e-09,3.05098e-08,0,-1.77636e-15,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,0.16499,0,3.57036e-10,-1.20144e-08,0,-4.44089e-15,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,0.206912,0,-3.18777e-09,-2.7021e-07,0,-8.88178e-16,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,0.141098,0,-1.8684e-09,-4.8908e-08,0,2.66454e-15,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,0.321173,0,7.42901e-10,2.52164e-07,0,8.88178e-16,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,-0.136427,0,-2.27414e-09,-2.28674e-07,0,-2.66454e-15,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,0.515911,0,6.68138e-10,-5.62775e-07,0,8.88178e-16,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,-0.0420871,0,1.66136e-09,-2.58706e-07,0,1.77636e-15,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,-0.156814,0,-1.66486e-09,2.31344e-07,0,8.88178e-16,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,-0.113352,0,1.3811e-09,1.32107e-07,0,-3.55271e-15,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,-0.267889,0,-5.65509e-10,3.47978e-07,0,-1.77636e-15,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,-1.50751,0,1.66478e-10,-1.56037,0,7.37188e-14,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,-1.49953,0,1.19058e-09,-1.46676,0,4.44089e-14,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,-1.52696,0,2.61068e-09,-1.52911,0,-3.28626e-14,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,-1.54352,0,-6.52742e-11,-1.52843,0,1.69642e-13,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,-3.11117,0,1.07002e-09,-3.1373,0,3.9968e-14,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,-3.31883,0,4.06144e-09,-3.31246,0,7.99361e-14,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,-2.5805,0,-1.345e-09,-2.58601,0,-1.24345e-14,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,-2.59814,0,3.65619e-09,-2.63097,0,5.63993e-14,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,-1.24788,0,-3.7044e-09,-1.26465,0,6.63913e-14,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,-1.30921,0,1.71758e-09,-1.31861,0,-1.95399e-14,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,0.166864,0,8.65013e-10,-2.88822e-07,0,-8.88178e-16,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,0.148651,0,1.20421e-09,-6.34997e-07,0,2.66454e-15,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,0.200263,0,-2.07274e-09,2.73884e-07,0,-1.77636e-15,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,0.225064,0,-1.0179e-09,9.64517e-07,0,-7.10543e-15,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,0.148362,0,-1.84586e-09,7.3318e-07,0,3.55271e-15,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,0.221942,0,-9.10045e-10,-1.22579e-07,0,3.55271e-15,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,0.42842,0,1.03812e-09,1.03889e-07,0,-1.77636e-15,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,-0.220721,0,-8.05236e-10,-2.70302e-07,0,-8.88178e-16,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,0.167617,0,-1.03139e-10,3.03574e-07,0,1.77636e-15,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,-0.144599,0,2.47541e-10,-2.45948e-07,0,-1.77636e-15,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,-0.105268,0,4.17095e-09,-4.16992e-07,0,-8.88178e-16,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,0.0878054,0,-8.16407e-10,-8.17599e-09,0,-4.44089e-15,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,-0.249541,0,2.03188e-09,4.83947e-08,0,-2.66454e-15,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,-0.227623,0,1.52995e-09,1.73733e-07,0,1.77636e-15,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,0.162084,0,1.17969e-09,-2.51065e-07,0,1.77636e-15,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,-0.0770362,0,-2.01471e-09,2.10754e-07,0,-8.88178e-16,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,-3.67279,0,1.94813e-09,-3.64136,0,5.9952e-14,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,-3.6107,0,5.44129e-09,-3.64109,0,1.9762e-14,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,-3.6928,0,-4.99709e-10,-3.70851,0,-1.25011e-13,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,-3.61743,0,1.18398e-09,-3.62174,0,4.50751e-14,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,-4.11035,0,3.63989e-09,-4.12815,0,-9.19265e-14,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,-3.80745,0,-3.32925e-11,-3.90091,0,-4.75175e-14,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,-3.84621,0,-7.34034e-10,-3.85145,0,2.53131e-14,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,-3.69518,0,2.35253e-09,-3.69074,0,-6.66134e-15,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,-3.80706,0,-4.0564e-09,-3.7856,0,1.49658e-13,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,-4.1966,0,-4.63539e-09,-4.21313,0,-8.43769e-15,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,0.0603448,0,2.95754e-09,2.10466e-07,0,-4.44089e-15,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,-0.392276,0,1.13537e-09,1.83626e-07,0,6.21725e-15,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,-0.0174398,0,-1.70338e-09,-3.03826e-07,0,8.88178e-16,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,-0.239826,0,-6.6704e-10,1.34674e-07,0,-8.88178e-16,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,-0.135705,0,4.51014e-09,4.52892e-07,0,-8.88178e-16,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,0.100206,0,-9.18539e-10,-7.21245e-07,0,2.66454e-15,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,-0.104487,0,-1.95308e-09,-2.99789e-07,0,8.88178e-16,69.0|103,1197
8|1197|8|1197|cc|8|1|103|1|103|69.0,-0.0265177,0,1.01067e-09,8.58354e-07,0,2.66454e-15,69.0|103,1197
8|1197|8|1197|vc|1|2|103|2|103|69.0,0.0138957,0,-7.11257e-10,-1.06137e-07,0,-2.66454e-15,69.0|103,1197
8|1197|8|1197|vc|2|2|103|2|103|69.0,-0.0880328,0,1.65413e-09,-2.99262e-07,0,4.44089e-15,69.0|103,1197
8|1197|8|1197|vc|3|2|103|2|103|69.0,0.157743,0,1.12139e-09,4.114e-07,0,3.55271e-15,69.0|103,1197
8|1197|8|1197|vc|4|2|103|2|103|69.0,-0.371073,0,1.21773e-09,6.67651e-07,0,1.77636e-15,69.0|103,1197
8|1197|8|1197|vc|5|2|103|2|103|69.0,0.292625,0,-1.36126e-09,2.54269e-07,0,-2.66454e-15,69.0|103,1197
8|1197|8|1197|vc|6|2|103|2|103|69.0,0.0510556,0,-1.15126e-09,-2.85016e-07,0,2.66454e-15,69.0|103,1197
8|1197|8|1197|vc|7|2|103|2|103|69.0,0.113262,0,-1.24986e-09,-2.14694e-07,0,0,69.0|103,1197
8|1197|8|1197|vc|8|2|103|2|103|69.0,-0.150452,0,3.17539e-10,-3.1792e-07,0,-1.77636e-15,69.0|103,1197
