id,importanceSampling
411|4,134.750495
411|3,131.021997
411|5,156.778879
411|6,155.933415
411|8,134.008485
411|7,132.998801
411|9,153.381784
411|10,156.005400
411|12,130.600084
411|11,132.234507
411|1,82.979315
411|2,147.653682
152|8,145.735707
152|7,145.787163
152|6,151.293173
152|5,149.529611
152|12,142.506077
152|11,139.584911
152|10,144.620322
152|9,146.932207
152|3,144.980464
152|4,145.540690
152|1,77.838424
152|2,151.419936
1056|8,143.437276
1056|7,145.059938
1056|6,148.099779
1056|5,149.456751
1056|12,142.289801
1056|11,141.978296
1056|10,148.485353
1056|9,150.436252
1056|4,145.418787
1056|3,142.095904
1056|1,77.101541
1056|2,163.670204
462|6,164.527834
462|5,167.438087
462|4,172.219739
462|3,171.412207
462|9,148.441633
462|10,153.653602
462|7,160.471043
462|8,157.520229
462|11,168.134601
462|12,174.095231
462|1,90.959372
462|2,162.422956
1159|8,160.406647
1159|7,163.820134
1159|5,162.828134
1159|6,161.852850
1159|11,145.457490
1159|12,148.001764
1159|9,157.940794
1159|10,161.951584
1159|4,153.482965
1159|3,153.141624
1159|1,81.587643
1159|2,159.385611
1197|7,136.793808
1197|8,135.148703
1197|6,141.974504
1197|5,141.323496
1197|12,132.448650
1197|10,147.636857
1197|9,148.445550
1197|3,133.568848
1197|4,134.803015
1197|11,134.247993
1197|1,81.396119
1197|2,159.869757
