id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,3.97051e-07,0,0,0,0,0,4.1084e-09,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,-1.57521e-08,0,0,0,0,0,7.73353e-09,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,2.63693e-06,0,0,0,0,0,1.04201e-08,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,1.11237e-06,0,0,0,0,0,-3.77132e-08,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,1.94877e-06,0,0,0,0,0,-3.41715e-08,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,-1.53918e-06,0,0,0,0,0,3.64492e-08,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,3.26885e-06,0,0,0,0,0,7.44832e-08,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,-5.93951e-07,0,0,0,0,0,-2.60859e-09,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,-1.05501e-06,0,0,0,0,0,-4.0744e-09,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,-9.88595e-07,0,0,0,0,0,2.66335e-09,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,6.93404e-07,0,0,0,0,0,1.69576e-08,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,3.09368e-07,0,0,0,0,0,-1.29443e-07,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-5.27766e-07,0,0,0,0,0,-2.85729e-08,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,7.04807e-07,0,0,0,0,0,-2.0049e-09,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,2.12385e-06,0,0,0,0,0,1.00316e-08,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,1.80328e-06,0,0,0,0,0,1.93879e-09,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-8.84764e-07,0,0,0,0,0,-1.20985e-08,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,5.70517e-07,0,0,0,0,0,1.70424e-08,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,-3.03506e-06,0,0,0,0,0,1.69985e-08,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,-1.75571e-06,0,0,0,0,0,9.20812e-09,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,1.54014e-06,0,0,0,0,0,1.14816e-08,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,-2.44225e-06,0,0,0,0,0,-3.3765e-08,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,6.60878e-07,0,0,0,0,0,-3.49218e-08,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,-7.04623e-08,0,0,0,0,0,-9.11952e-09,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,-1.12664e-06,0,0,0,0,0,-5.30044e-09,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,9.5702e-07,0,0,0,0,0,3.40774e-08,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,-1.98943e-06,0,0,0,0,0,-8.17275e-09,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,4.53762e-08,0,0,0,0,0,-2.67129e-08,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,-1.07307e-06,0,0,0,0,0,4.71163e-09,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,-3.1436e-06,0,0,0,0,0,-1.24576e-08,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,1.52728e-06,0,0,0,0,0,-2.32224e-08,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,-1.02688e-06,0,0,0,0,0,5.09074e-08,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,4.07053e-07,0,0,0,0,0,6.42782e-09,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,2.78468e-06,0,0,0,0,0,-2.52032e-08,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,-1.18192e-07,0,0,0,0,0,-1.05178e-08,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,-1.96701e-06,0,0,0,0,0,-2.04053e-08,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,-2.82323e-06,0,0,0,0,0,-2.04343e-08,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,-2.92993e-06,0,0,0,0,0,9.77729e-09,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,2.3026e-06,0,0,0,0,0,2.51571e-08,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,1.93058e-06,0,0,0,0,0,4.28685e-09,0,0,0,True,55.0|274,719
