rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,14.2229,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,18.3565,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,25.8659,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,-9.12407,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,-10.1459,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,6.28738,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,-22.2848,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,-0.240593,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,16.9656,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,20.1655,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-31.5551,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,41.4057,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-18.0615,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,13.8631,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-22.1616,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,22.3833,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,15.8837,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-13.6176,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,6.537,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-22.3325,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,20.1552,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,-21.9813,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,10.5097,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-4.87374,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,16.3181,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,-46.7159,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,15.8259,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,12.0561,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,-19.8052,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,-22.5058,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,17.4328,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,9.19257,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,-42.8412,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,19.1286,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,23.0433,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,5.0991,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,15.885,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,25.4684,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,-16.9422,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-28.9329,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,2.11257,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,-2.19213,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,-23.1781,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0.320233,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,4.77719,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,1.97022,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,-21.1945,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,1.43075,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,13.9536,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0,44.8561,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,0,26.57,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0,33.7707,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,0,3.26267,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,0,16.1572,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,0,17.19,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,0,-8.67221,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,0,19.1471,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,0,-51.9939,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,0,-2.09039,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,0,-2.64343,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,0,-27.5923,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,0,-39.3925,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,-20.5997,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,-27.6762,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,11.534,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,0.345617,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,6.51678,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,-20.3818,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,-33.4452,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,-4.72132,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,21.0425,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,5.08146,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0,27.3461,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0,0,-13.6051,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0,0,-3.80629,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0,0,32.0066,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0,0,8.53989,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0,0,3.45144,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0,0,34.0915,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0,0,33.9639,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0,0,33.925,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0,0,33.9124,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0,0,-0.835102,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0,0,-36.7703,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0,0,12.3051,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0,0,-11.1327,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0,0,-23.3949,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0,0,-41.7798,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0,0,9.99085,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0,0,-33.2447,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0,0,-16.6742,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0,0,4.35718,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0,0,31.9891,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0,0,-15.3913,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0,0,7.66168,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0,0,-7.95378,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0,0,-15.121,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0,0,-5.87366,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0,0,-26.1659,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0,0,-10.3698,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0,0,-1.20237,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0,0,20.671,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0,0,-4.57399,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0,0,-0.550944,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0,0,-15.5865,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0,0,14.2989,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0,0,2.22508,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0,0,-34.0149,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0,0,10.584,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0,0,-25.6745,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0,0,-13.2092,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0,0,-10.8125,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0,0,8.93772,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0,0,19.6837,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0,0,-23.6165,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0,0,-22.1384,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0,0,19.4531,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0,0,-7.99142,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0,0,5.78896,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0,0,7.11626,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0,0,14.0967,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0,0,20.5889,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0,0,4.4056,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0,0,4.33557,69.0|292,1159
