id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0,0,2.60359e-09,0,0,0,-2.61515e-11,0,70.0|274,411
411|3,0,0,-2.12125e-09,0,0,0,-2.24389e-11,0,70.0|274,411
411|5,0,0,3.22654e-09,0,0,0,1.46457e-10,0,70.0|274,411
411|6,0,0,8.38553e-10,0,0,0,1.01785e-11,0,70.0|274,411
411|8,0,0,2.4907e-09,0,0,0,1.10845e-11,0,70.0|274,411
411|7,0,0,-2.59762e-09,0,0,0,2.66098e-11,0,70.0|274,411
411|9,0,0,-4.60528e-10,0,0,0,-1.2939e-11,0,70.0|274,411
411|10,0,0,-5.58244e-10,0,0,0,-3.56124e-11,0,70.0|274,411
411|12,0,0,-1.13894e-10,0,0,0,3.34666e-11,0,70.0|274,411
411|11,0,0,-5.91997e-11,0,0,0,1.3106e-11,0,70.0|274,411
411|1,0,0,-9.77905e-10,0,0,0,7.01164e-11,0,69.0|274,411
411|2,0,0,-4.97325e-10,0,0,0,-2.28013e-11,0,69.0|274,411
152|8,0,0,-1.39457e-09,0,0,0,3.6593e-11,0,65.0|322,152
152|7,0,0,-1.38892e-09,0,0,0,-4.04619e-11,0,65.0|322,152
152|6,0,0,-6.32509e-11,0,0,0,-3.82094e-11,0,65.0|322,152
152|5,0,0,1.11061e-09,0,0,0,1.9039e-11,0,65.0|322,152
152|12,0,0,-1.46788e-09,0,0,0,-6.78924e-12,0,28.0|322,152
152|11,0,0,-9.40688e-10,0,0,0,-1.12799e-11,0,28.0|322,152
152|10,0,0,1.51246e-09,0,0,0,-1.7117e-11,0,28.0|322,152
152|9,0,0,-1.98042e-09,0,0,0,1.2335e-11,0,28.0|322,152
152|3,0,0,-5.17763e-10,0,0,0,2.93454e-12,0,22.0|322,152
152|4,0,0,-1.05528e-09,0,0,0,2.15081e-11,0,22.0|322,152
152|1,0,0,2.18282e-09,0,0,0,-8.22808e-12,0,69.0|322,152
152|2,0,0,7.50057e-10,0,0,0,2.89191e-11,0,69.0|322,152
1056|8,0,0,-9.5373e-10,0,0,0,-7.11928e-11,0,65.0|276,1056
1056|7,0,0,2.93307e-09,0,0,0,-2.35687e-11,0,65.0|276,1056
1056|6,0,0,-8.48402e-10,0,0,0,3.41451e-11,0,65.0|276,1056
1056|5,0,0,-2.9158e-09,0,0,0,-3.68914e-11,0,65.0|276,1056
1056|12,0,0,-2.9227e-09,0,0,0,-1.59304e-11,0,28.0|276,1056
1056|11,0,0,2.91828e-09,0,0,0,-2.06484e-11,0,28.0|276,1056
1056|10,0,0,-3.03703e-09,0,0,0,3.42542e-10,0,28.0|276,1056
1056|9,0,0,1.59508e-09,0,0,0,-1.1358e-11,0,28.0|276,1056
1056|4,0,0,-4.88314e-09,0,0,0,7.21911e-12,0,22.0|276,1056
1056|3,0,0,2.65977e-10,0,0,0,1.83888e-11,0,22.0|276,1056
1056|1,0,0,-2.07557e-09,0,0,0,-3.74243e-11,0,69.0|276,1056
1056|2,0,0,1.83099e-09,0,0,0,4.24691e-11,0,69.0|276,1056
462|6,0,0,-1.7052e-09,0,0,0,-4.12115e-12,0,55.0|292,462
462|5,0,0,-3.47641e-09,0,0,0,1.12692e-11,0,55.0|292,462
462|4,0,0,3.40847e-09,0,0,0,-2.69225e-11,0,55.0|292,462
462|3,0,0,3.10052e-09,0,0,0,-3.71116e-11,0,55.0|292,462
462|9,0,0,9.65374e-10,0,0,0,2.65317e-11,0,32.0|292,462
462|10,0,0,3.23235e-09,0,0,0,6.07194e-11,0,32.0|292,462
462|7,0,0,2.11944e-10,0,0,0,-2.51816e-11,0,32.0|292,462
462|8,0,0,-1.1526e-09,0,0,0,1.37348e-11,0,32.0|292,462
462|11,0,0,1.91793e-09,0,0,0,-1.38627e-11,0,22.0|292,462
462|12,0,0,3.30794e-09,0,0,0,-9.96891e-12,0,22.0|292,462
