id,importanceSampling
411|4,105.078189
411|3,132.884526
411|5,159.709742
411|6,159.688621
411|8,104.404432
411|7,103.185393
411|9,156.912843
411|10,158.910048
411|12,133.197658
411|11,134.837225
411|1,82.967042
411|2,148.105005
152|8,148.420705
152|7,148.004844
152|6,153.763899
152|5,152.423869
152|12,144.938848
152|11,142.300426
152|10,147.568078
152|9,150.347672
152|3,149.806647
152|4,149.091358
152|1,77.841935
152|2,152.057035
1056|8,146.710074
1056|7,148.466601
1056|6,150.749954
1056|5,151.145470
1056|12,146.840355
1056|11,145.532544
1056|10,152.141649
1056|9,154.001437
1056|4,148.842332
1056|3,145.317373
1056|1,77.104848
1056|2,163.270342
462|6,166.519406
462|5,167.701806
462|4,172.641272
462|3,171.190405
462|9,115.268525
462|10,152.709619
462|7,160.442718
462|8,157.915154
462|11,169.243126
462|12,176.449605
462|1,90.956596
462|2,161.563464
1159|8,162.079351
1159|7,163.927059
1159|5,166.853523
1159|6,165.686619
1159|11,146.856343
1159|12,150.681109
1159|9,160.496586
1159|10,163.966270
1159|4,154.008556
1159|3,153.518867
1159|1,81.578535
1159|2,159.754850
1197|7,109.341251
1197|8,139.777747
1197|6,146.254957
1197|5,145.508871
1197|12,143.332688
1197|10,152.507297
1197|9,149.146495
1197|3,138.079665
1197|4,139.500018
1197|11,146.121283
1197|1,81.388034
1197|2,159.653747
