rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,72884.9,0.715099,3522.39,-1.06867,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,72884.9,0.715099,3522.39,-1.09092,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,72884.9,0.715099,3522.39,-0.41747,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,72884.9,0.715099,3522.39,-1.19256,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,72884.9,0.715099,3522.39,-2.54069,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,72884.9,0.715099,3522.39,-0.815465,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,72884.9,0.715099,3522.39,-0.360144,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,72884.9,0.715099,3522.39,0.0172828,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,72884.9,0.715099,3522.39,-1.06166,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,72884.9,0.715099,3522.39,-1.95182,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,72884.9,0.592132,3522.39,-3.31587,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,72884.9,0.592132,3522.39,-1.34059,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,72884.9,0.592132,3522.39,-2.01791,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,72884.9,0.592132,3522.39,-0.857943,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,72884.9,0.592132,3522.39,-1.27032,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,72884.9,0.592132,3522.39,-0.222496,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,72884.9,0.592132,3522.39,-1.10082,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,72884.9,0.592132,3522.39,-0.633866,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,72884.9,0.592132,3522.39,-0.655587,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,72884.9,0.592132,3522.39,-2.98215,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,72884.9,0.592132,3522.39,-1.68394,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,72884.9,0.592132,3522.39,-1.61574,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,72884.9,0.592132,3522.39,-0.0802745,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,72884.9,0.592132,3522.39,-1.20604,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,72884.9,0.592132,3522.39,-1.56693,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,72884.9,0.592132,3522.39,-0.951615,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,72884.7,0.59214,1272.72,6.6464,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,72884.7,0.59214,1272.72,5.67468,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,72884.7,0.59214,1272.72,6.78211,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,72884.7,0.59214,1272.72,5.78127,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,72884.9,0.59214,3522.39,7.1193,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,72884.9,0.59214,3522.39,7.48491,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,72884.9,0.59214,3522.39,7.30154,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,72884.9,0.59214,3522.39,7.73864,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,72884.9,0.59214,1477.12,6.06525,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,72884.9,0.59214,1477.12,6.35765,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,72884.9,0.59214,3522.39,7.43254,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,72884.9,0.59214,3522.39,5.81224,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,72884.9,0.59214,3522.39,6.33578,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,72884.9,0.59214,3522.39,6.03102,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,72884.9,0.59214,3522.39,6.01484,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,72884.9,0.59214,3522.39,7.39947,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,72884.9,0.59214,3522.39,5.93604,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,72884.9,0.59214,3522.39,6.9904,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,72884.9,0.59214,3522.39,6.90461,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,72884.9,0.59214,3522.39,5.51384,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,72884.9,0.59214,3522.39,6.1017,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,72884.9,0.59214,3522.39,6.41038,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,72884.9,0.59214,3522.39,6.40085,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,72884.9,0.59214,3522.39,6.16719,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,72884.9,0.59214,3522.39,7.74948,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,72884.9,0.59214,3522.39,5.96977,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,72884.9,0.59214,2500.17,-1.90166,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,72884.9,0.59214,2500.17,-1.3658,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,72884.9,0.59214,2500.17,-2.64317,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,72884.9,0.59214,2500.17,-3.04319,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,72884.9,0.59214,3522.39,-2.31694,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,72884.9,0.59214,3522.39,-3.05209,28.0|276,1056
