id,importanceSampling
411|4,105.429801
411|3,134.677373
411|5,161.738663
411|6,161.597583
411|8,138.407503
411|7,137.055607
411|9,159.642595
411|10,161.401825
411|12,101.786258
411|11,136.768268
411|1,82.986572
411|2,147.049245
152|8,149.802375
152|7,149.488295
152|6,156.052221
152|5,154.842704
152|12,145.376616
152|11,144.043032
152|10,149.704088
152|9,152.035709
152|3,150.859724
152|4,150.776056
152|1,77.967156
152|2,151.344937
1056|8,147.294884
1056|7,148.943358
1056|6,153.082513
1056|5,154.177842
1056|12,144.556263
1056|11,144.530025
1056|10,152.696027
1056|9,154.234316
1056|4,116.259753
1056|3,147.302830
1056|1,43.618985
1056|2,163.405980
462|6,222.988671
462|5,219.240149
462|4,199.356882
462|3,197.593980
462|9,147.169106
462|10,151.171813
462|7,160.303910
462|8,159.282405
462|11,167.115023
462|12,142.076968
462|1,91.082303
462|2,161.673702
1159|8,159.156243
1159|7,161.158599
1159|5,131.623975
1159|6,164.603474
1159|11,146.377045
1159|12,149.277435
1159|9,159.291926
1159|10,160.871093
1159|4,155.647956
1159|3,154.789079
1159|1,81.695916
1159|2,158.280347
1197|7,140.571327
1197|8,139.647777
1197|6,146.054973
1197|5,145.695560
1197|12,140.315278
1197|10,149.804183
1197|9,149.362799
1197|3,138.622844
1197|4,139.744835
1197|11,139.567234
1197|1,81.642238
1197|2,159.367451
