id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,0,1.18624e-09,0,0,0,-1.59761e-11,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0,-1.38011e-09,0,0,0,1.31122e-11,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,0,-1.89269e-09,0,0,0,1.32188e-11,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0,-2.43353e-09,0,0,0,-1.49409e-11,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,0,3.68651e-11,0,0,0,-1.18172e-11,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,0,1.36916e-09,0,0,0,6.73683e-12,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,0,1.36182e-09,0,0,0,6.3483e-11,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,0,-2.31303e-09,0,0,0,-2.26179e-11,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,0,-3.49613e-09,0,0,0,1.19051e-11,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,0,2.05148e-09,0,0,0,-1.58811e-11,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0,-1.05382e-10,0,0,0,-1.15916e-11,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0,-1.78345e-09,0,0,0,8.63087e-12,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0,3.20417e-09,0,0,0,-1.96194e-11,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0,2.41862e-10,0,0,0,1.96954e-11,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0,8.95285e-10,0,0,0,-7.72906e-11,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0,1.23572e-10,0,0,0,-1.96065e-11,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0,-1.66315e-09,0,0,0,1.04485e-11,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0,2.54133e-09,0,0,0,-1.10489e-11,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0,-4.79134e-10,0,0,0,9.6092e-12,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0,1.30244e-09,0,0,0,1.39058e-11,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0,1.47799e-09,0,0,0,3.14713e-11,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0,-1.67005e-09,0,0,0,-3.59504e-11,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0,-2.55712e-10,0,0,0,3.5556e-11,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0,7.54929e-10,0,0,0,1.93254e-11,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0,1.80178e-10,0,0,0,-2.49623e-12,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0,3.98329e-09,0,0,0,9.08829e-12,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,0,-8.52421e-10,0,0,0,-8.54963e-11,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,0,-2.55349e-09,0,0,0,1.43616e-11,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,0,-2.81331e-09,0,0,0,1.18096e-11,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,0,2.26701e-09,0,0,0,-1.04892e-11,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,0,2.25001e-09,0,0,0,2.03304e-11,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,0,-1.86974e-09,0,0,0,-2.62341e-11,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,0,2.10052e-10,0,0,0,-1.1716e-11,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,0,9.40331e-10,0,0,0,-2.72351e-11,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,0,-1.30747e-10,0,0,0,1.81282e-11,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,0,8.8382e-10,0,0,0,-3.86611e-11,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0,6.76402e-10,0,0,0,1.5977e-11,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0,-1.58817e-09,0,0,0,1.00369e-11,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0,3.68543e-10,0,0,0,1.21645e-11,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,0,-3.61052e-09,0,0,0,-1.42926e-11,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0,-6.1159e-10,0,0,0,-1.23928e-11,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0,-1.57954e-09,0,0,0,1.86646e-11,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0,-4.58698e-10,0,0,0,1.01945e-11,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0,3.20338e-09,0,0,0,-1.97198e-11,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0,-3.67583e-09,0,0,0,7.27196e-12,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0,1.60767e-09,0,0,0,-8.32667e-12,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,0,0,-9.66855e-10,0,0,0,-2.01776e-11,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0,0,1.60044e-09,0,0,0,-1.55609e-11,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,0,0,2.02689e-09,0,0,0,1.99751e-11,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,0,0,2.44423e-10,0,0,0,1.83511e-11,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,0,0,-2.50568e-09,0,0,0,-3.87685e-11,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,0,0,4.23861e-10,0,0,0,-1.93894e-11,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,0,0,8.77891e-10,0,0,0,-1.24876e-11,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,0,0,-2.37556e-09,0,0,0,1.57632e-11,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,0,0,9.6936e-10,0,0,0,1.20084e-11,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,0,0,-1.25489e-09,0,0,0,3.13718e-11,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,0,0,-5.59086e-10,0,0,0,-2.30607e-11,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,0,0,6.80992e-10,0,0,0,6.96154e-12,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,0,0,-8.83658e-11,0,0,0,-6.18403e-11,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0,0,0,2.45264e-09,0,0,0,5.9055e-11,28.0|276,1056
