rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,48.4442,6.57721e-08,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-33.7714,-1.59487e-08,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,1.46919,3.73063e-08,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,13.2432,-3.6172e-08,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-5.54625,2.73938e-08,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,1.26005,3.41179e-08,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-11.423,-7.94634e-08,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,14.7565,2.64354e-08,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-6.70024,4.56258e-09,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-8.21503,1.29875e-08,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-5.5977,-4.81117e-08,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-13.7659,1.0229e-07,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-46.127,-8.25884e-08,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-6.23118,4.46393e-08,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-18.0096,-3.62212e-08,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-16.35,-3.14685e-08,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-32.3628,4.65685e-11,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-8.59442,7.98813e-08,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,5.41097,-3.35642e-08,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,-10.0796,-4.05868e-08,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-35.7489,-1.02367e-07,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,-1.93371,-3.30581e-08,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-12.7666,-7.16904e-08,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,21.7278,7.7344e-08,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,4.88971,-2.22558e-08,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,-15.4907,-6.3054e-08,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,3.42211,-2.09275e-08,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,-26.3248,7.4625e-08,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,12.8271,7.9357e-08,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,3.88536,-3.08425e-08,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,-8.39143,1.01923e-07,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,-6.55423,-9.59207e-08,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,2.35863,-1.63466e-08,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,8.73501,-3.69668e-08,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,-5.42118,1.14463e-08,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,-21.8049,-1.14929e-07,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,-11.1689,2.43788e-08,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,-3.85241,-8.3466e-08,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,-35.6276,-5.07208e-08,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,-31.8011,-1.16935e-08,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,-37.3099,4.76347e-08,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,-20.3543,1.14709e-08,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,-22.4568,5.23593e-08,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,-34.5722,4.44486e-08,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,-13.8178,-1.01124e-07,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,-43.9163,-2.42208e-08,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,17.1809,-4.33667e-08,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,-2.92927,1.17106e-08,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,-11.5022,-6.21096e-08,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,-10.4515,-1.72811e-09,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,21.7419,-4.87585e-08,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,-11.4361,3.85107e-08,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,-38.9795,1.73324e-08,0,0,0,False,69.0|322,488
