id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.536568,1.47194,-9.34209,0.524362,1.47118,-9.89247,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.304468,1.47194,-9.89318,0.301049,1.47118,-9.89247,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.593808,1.47194,-9.56728,0.587839,1.47118,-9.89247,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.615572,1.47194,-10.4211,0.621322,1.47118,-9.89247,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.403887,1.47194,-9.74583,0.406184,1.47118,-9.89248,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.384099,1.47194,-10.0038,0.379705,1.47118,-9.89247,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.548995,1.47194,-9.15908,0.533706,1.47118,-9.89247,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.639794,1.47194,-9.38262,0.623751,1.47118,-9.89247,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.379562,1.47194,-10.0947,0.362777,1.47118,-9.89247,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.426618,1.47194,-9.23833,0.416149,1.47118,-9.89247,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.506408,1.47195,-9.67917,0.467482,1.47119,-9.89247,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.579868,1.47195,-9.4496,0.467482,1.47119,-9.89247,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.529934,1.47195,-9.77511,0.467482,1.47119,-9.89247,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.562515,1.47195,-9.97137,0.467482,1.47119,-9.89247,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.531372,1.47195,-9.71087,0.467482,1.47119,-9.89247,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.553528,1.47195,-9.48785,0.467482,1.47119,-9.89247,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.580383,1.47195,-9.54631,0.467482,1.47119,-9.89247,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.569021,1.47195,-9.85736,0.467482,1.47119,-9.89247,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.519511,1.47195,-9.87117,0.467482,1.47119,-9.89247,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.534675,1.47195,-9.70101,0.467482,1.47119,-9.89247,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.543,1.47195,-9.78658,0.467482,1.47119,-9.89247,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.540918,1.47195,-9.55983,0.467482,1.47119,-9.89247,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.532264,1.47195,-9.77539,0.467482,1.47119,-9.89247,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.518464,1.47195,-9.40461,0.467482,1.47119,-9.89247,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.583687,1.47195,-9.58643,0.467482,1.47119,-9.89247,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.550187,1.47195,-9.88168,0.467482,1.47119,-9.89247,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.181956,1.119,-5.31739,0.18027,1.11774,-5.10787,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.207123,1.119,-4.98394,0.199946,1.11774,-5.10772,65.0|322,152
