rep,id,eta_f,eta_h,eta_s,eta_L_gap,eta_eta_alpha,mab_virus,run_id
1,411|4,1.03514,8.63083e-09,1.16102,4.05415e-08,0,70.0|274,411
1,411|3,-1.07734,-3.03874e-08,0.501665,-9.53918e-10,0,70.0|274,411
1,411|5,0.339881,1.94292e-08,0.740131,-1.64565e-09,0,70.0|274,411
1,411|6,-0.835058,-5.20114e-08,0.269989,8.17863e-09,0,70.0|274,411
1,411|8,0.964471,-6.01373e-08,1.35993,3.06682e-08,0,70.0|274,411
1,411|7,0.534553,-5.78585e-08,1.24905,3.30539e-09,0,70.0|274,411
1,411|9,0.762769,-2.24644e-08,0.995351,-1.32847e-08,0,70.0|274,411
1,411|10,0.760953,-8.51294e-09,1.06788,3.37015e-08,0,70.0|274,411
1,411|12,0.653855,-3.85512e-09,1.13547,-5.38202e-09,0,70.0|274,411
1,411|11,1.19575,-1.43099e-08,1.45628,1.03572e-09,0,70.0|274,411
1,411|1,-0.151766,-5.70995e-08,-0.58052,1.39084e-09,0,69.0|274,411
1,411|2,2.45388,2.10219e-10,0.758674,-2.55464e-08,0,69.0|274,411
1,152|8,1.45996,2.51456e-08,1.61648,4.13561e-09,0,65.0|322,152
1,152|7,0.921804,-1.11884e-08,1.35128,2.17448e-08,0,65.0|322,152
1,152|6,1.81462,3.36159e-08,1.72063,-1.58753e-08,0,65.0|322,152
1,152|5,2.11388,-5.20465e-08,1.92366,1.59928e-08,0,65.0|322,152
1,152|12,-0.326732,8.14054e-08,1.44226,-6.63329e-09,0,28.0|322,152
1,152|11,1.25966,4.8671e-09,1.86608,1.58312e-08,0,28.0|322,152
1,152|10,0.461691,-4.34567e-08,1.53427,7.16514e-09,0,28.0|322,152
1,152|9,2.2244,1.89945e-08,2.17709,-2.66497e-08,0,28.0|322,152
1,152|3,0.421052,-3.93926e-08,1.36321,1.84071e-08,0,22.0|322,152
1,152|4,1.11646,-3.11268e-08,1.52308,-1.4327e-08,0,22.0|322,152
1,152|1,-0.656759,1.39064e-08,0.20438,3.30007e-09,0,69.0|322,152
1,152|2,-0.171464,-1.17848e-08,0.178434,1.05099e-08,0,69.0|322,152
1,1056|8,-1.03031,4.18341e-08,0.783157,1.15132e-08,0,65.0|276,1056
1,1056|7,-1.54288,-2.96268e-08,0.545559,4.03616e-08,0,65.0|276,1056
1,1056|6,-0.210478,3.60825e-08,1.33424,6.95749e-09,0,65.0|276,1056
1,1056|5,-1.94345,-3.70961e-08,0.321176,-1.65698e-08,0,65.0|276,1056
1,1056|12,-2.85376,2.19718e-08,0.572806,6.1996e-09,0,28.0|276,1056
1,1056|11,-2.0335,-1.97289e-08,1.01945,9.58039e-09,0,28.0|276,1056
1,1056|10,-1.98394,-2.29303e-08,0.669052,1.18374e-08,0,28.0|276,1056
1,1056|9,-1.30039,-5.94694e-08,1.27717,4.58158e-09,0,28.0|276,1056
1,1056|4,-1.25673,-4.55071e-08,0.754205,3.85835e-08,0,22.0|276,1056
1,1056|3,-1.74673,-5.28201e-08,0.529435,-1.68718e-08,0,22.0|276,1056
1,1056|1,-4.5395,2.30787e-08,-0.827925,-3.94418e-08,0,69.0|276,1056
1,1056|2,2.25425,-1.04011e-09,-0.389943,-3.74272e-08,0,69.0|276,1056
1,462|6,1.0393,-4.95396e-08,-1.36199,-3.70058e-08,0,55.0|292,462
1,462|5,-1.25977,-1.70937e-08,-1.56163,-4.74034e-08,0,55.0|292,462
1,462|4,-0.00432617,1.90124e-08,-1.97704,3.15708e-08,0,55.0|292,462
1,462|3,1.05624,-1.47304e-08,-2.28705,-1.27011e-09,0,55.0|292,462
1,462|9,-3.4631,-1.77208e-08,0.510791,-1.06266e-08,0,32.0|292,462
1,462|10,-2.90127,-2.7797e-08,0.858247,-3.56215e-08,0,32.0|292,462
1,462|7,-3.48569,2.20638e-08,0.411924,5.24986e-09,0,32.0|292,462
1,462|8,-3.73002,-2.16694e-08,0.148142,3.32805e-08,0,32.0|292,462
1,462|11,-0.0278309,-2.1435e-08,1.17653,-3.04811e-08,0,22.0|292,462
1,462|12,-1.21075,1.10536e-08,0.408801,1.40266e-08,0,22.0|292,462
1,462|1,-0.734426,-4.53366e-09,-0.481732,-1.33375e-09,0,69.0|292,462
1,462|2,1.01589,-1.49428e-08,-0.422965,2.24675e-08,0,69.0|292,462
1,1159|8,-0.60314,-6.46248e-08,0.738974,1.89845e-08,0,65.0|292,1159
1,1159|7,-0.853308,-6.48752e-09,0.603233,8.16232e-09,0,65.0|292,1159
1,1159|5,-0.492065,5.30216e-08,0.692423,-3.40666e-08,0,65.0|292,1159
1,1159|6,-0.897194,2.97021e-08,0.533232,-4.35966e-08,0,65.0|292,1159
1,1159|11,-2.338,-3.50552e-08,0.690512,3.04272e-08,0,28.0|292,1159
1,1159|12,-2.83196,2.14943e-08,0.552373,4.08068e-08,0,28.0|292,1159
1,1159|9,-1.8209,-1.82292e-08,0.69611,-2.92889e-08,0,28.0|292,1159
1,1159|10,-1.33025,-2.69744e-08,0.861407,1.64225e-08,0,28.0|292,1159
1,1159|4,-0.209044,-5.46363e-08,0.85051,-4.1907e-08,0,22.0|292,1159
