rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,1.95768,0,-0.999897,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-1.59397,0,-0.893285,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-0.423646,0,1.55054,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-11.4907,0,-0.897593,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-5.79729,0,2.74909,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-3.65838,0,1.01821,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-5.99716,0,2.40911,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-0.823571,0,0.908251,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-0.421389,0,-1.26224,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,1.68216,0,-1.5884,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0.680356,0,-1.23663,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-1.86459,0,-2.39696,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-1.34859,0,-2.45197,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,4.10856,0,-2.50213,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0.98787,0,-2.88232,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,2.01702,0,-1.40921,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-2.89201,0,-1.56433,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-1.74864,0,-1.30474,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-5.81789,0,1.52275,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,3.70294,0,1.58122,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-0.291218,0,-0.498383,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0.582263,0,-1.62873,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,5.62629,0,2.54868,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,-0.341129,0,0.174323,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-1.15367,0,-0.689174,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,2.6947,0,1.33668,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,-4.20055,0,-2.33587,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,3.95011,0,0.840192,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,2.88895,0,-3.06578,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,-3.326,0,3.28102,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,1.40431,0,1.68404,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,-2.61015,0,1.17588,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,-1.96345,0,-0.412803,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0.879148,0,-0.108484,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,-3.59786,0,-0.259255,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,-1.25394,0,0.0920114,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,1.21691,0,0.100439,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,-1.33452,0,-2.47204,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,3.45682,0,-2.41466,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,-4.19133,0,-2.51129,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,-1.31393,0,-2.49034,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,-4.45074,0,-0.411019,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,-2.35831,0,-0.49116,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,-1.37187,0,-0.279829,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,4.60962,0,-0.46173,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,4.24539,0,-0.248361,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,-0.0908485,0,-3.38119,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0.222095,0,-1.97874,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,1.07515,0,2.04643,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,-1.69514,0,-1.43851,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,-2.91637,0,0.133132,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,-0.345209,0,-0.512114,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,-1.16766,0,-0.63215,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,8.54851,0,0.18977,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,-6.60462,0,0.169712,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,1.58864,0,0.864561,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,-0.460383,0,1.55463,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,-2.9956,0,-1.39181,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,2.85381,0,1.14518,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,-0.557138,0,2.94845,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,5.27767,0,0.149268,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,2.31826,0,-0.839468,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,2.28527,0,-0.259533,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,4.67384,0,-3.69158,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,-2.89334,0,-3.60278,0,0,True,55.0|322,488
