id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0.333399,0,-0.0680859,0,0,0,1.48466e-07,0,-2.57523e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0.122974,0,-0.113264,0,0,0,3.22837e-07,0,-1.2481e-08,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0.0247741,0,0.208163,0,0,0,-7.90883e-08,0,-6.26734e-08,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0.350764,0,0.139057,0,0,0,2.97123e-07,0,6.45785e-08,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0.195696,0,-0.0259575,0,0,0,2.32615e-07,0,2.8127e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-0.110383,0,0.156768,0,0,0,-5.20051e-07,0,1.30601e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0.331492,0,-0.138886,0,0,0,-2.44592e-07,0,2.45633e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-0.154402,0,-0.0756461,0,0,0,2.8709e-07,0,2.8462e-08,0,0,False,69.0|162,84
8|84|sample|10|162,0,-1.73501,0,-1.28812,0,0,0,-0.631092,0,-1.3004,0,0,True,32.0|162,84
8|84|sample|11|162,0,-1.74845,0,-1.63467,0,0,0,-1.02821,0,-1.60222,0,0,True,22.0|162,84
8|84|sample|12|162,0,-2.15674,0,-1.37768,0,0,0,-0.716135,0,-1.34826,0,0,True,22.0|162,84
8|84|sample|3|162,0,-0.828203,0,-2.33648,0,0,0,-0.0104973,0,-2.30823,0,0,True,55.0|162,84
8|84|sample|4|162,0,-0.297415,0,-2.29001,0,0,0,0.00259251,0,-2.20238,0,0,True,55.0|162,84
8|84|sample|5|162,0,4.55523,0,-2.01531,0,0,0,4.4479,0,-2.01265,0,0,True,55.0|162,84
8|84|sample|6|162,0,3.67241,0,-2.46293,0,0,0,3.95601,0,-2.51593,0,0,True,55.0|162,84
8|84|sample|7|162,0,-1.79851,0,-1.4581,0,0,0,-0.553344,0,-1.46129,0,0,True,32.0|162,84
8|84|sample|8|162,0,-1.34776,0,-1.41999,0,0,0,-0.165829,0,-1.40379,0,0,True,32.0|162,84
8|84|sample|9|162,0,-3.33769,0,-1.32055,0,0,0,-0.818603,0,-1.28375,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0.00846712,0,-0.177741,0,0,0,-4.26521e-07,0,-2.26655e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0.341992,0,-0.114871,0,0,0,-4.918e-08,0,3.0494e-07,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-0.0803676,0,0.195855,0,0,0,-3.64818e-07,0,-2.38613e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0.301761,0,-0.0351498,0,0,0,1.26046e-07,0,-3.36657e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0.282633,0,-0.168011,0,0,0,-2.86365e-07,0,-3.66337e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0.172645,0,-0.22287,0,0,0,-2.11673e-07,0,1.39493e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0.0410706,0,-0.0480806,0,0,0,-4.23388e-07,0,-3.33709e-07,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0.114015,0,-0.051933,0,0,0,4.75134e-07,0,-2.91398e-07,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-0.0491013,0,0.0628022,0,0,0,6.51597e-08,0,-2.55336e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-0.0194346,0,-0.0222378,0,0,0,-2.74067e-07,0,1.13802e-07,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,-0.117302,0,-0.164376,0,0,0,2.64142e-07,0,-1.9809e-08,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-0.318133,0,-0.142469,0,0,0,-1.41064e-07,0,2.22057e-07,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,-0.0133587,0,0.275075,0,0,0,2.55472e-07,0,-1.60369e-07,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,-0.0485528,0,0.152689,0,0,0,2.31491e-07,0,1.59964e-07,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-0.392079,0,0.169479,0,0,0,-4.62405e-08,0,-2.07398e-07,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0.203971,0,0.0229468,0,0,0,2.25044e-07,0,-6.93143e-08,0,0,False,69.0|274,719
8|719|sample|10|274,0,-2.05349,0,-0.352747,0,0,0,-0.913907,0,-0.330135,0,0,True,32.0|274,719
8|719|sample|11|274,0,-1.72032,0,-0.0371013,0,0,0,-0.996952,0,-0.0469838,0,0,True,22.0|274,719
8|719|sample|12|274,0,-1.98739,0,0.0613005,0,0,0,-1.11532,0,0.0606049,0,0,True,22.0|274,719
8|719|sample|3|274,0,-0.106899,0,-2.43573,0,0,0,0.0762138,0,-2.43971,0,0,True,55.0|274,719
8|719|sample|4|274,0,-0.196068,0,-2.4507,0,0,0,0.0811663,0,-2.47039,0,0,True,55.0|274,719
