rep,id,eta_f,eta_h,eta_L_gap,eta_eta_alpha,mab_virus,run_id
1,411|4,-3.23174e-08,0,0,0,70.0|274,411
1,411|3,5.40351e-09,0,0,0,70.0|274,411
1,411|5,-1.74299e-08,0,0,0,70.0|274,411
1,411|6,8.8666e-09,0,0,0,70.0|274,411
1,411|8,2.34131e-08,0,0,0,70.0|274,411
1,411|7,6.12665e-09,0,0,0,70.0|274,411
1,411|9,3.80163e-10,0,0,0,70.0|274,411
1,411|10,3.80612e-08,0,0,0,70.0|274,411
1,411|12,-3.36741e-08,0,0,0,70.0|274,411
1,411|11,3.368e-08,0,0,0,70.0|274,411
1,411|1,-6.65428e-08,0,0,0,69.0|274,411
1,411|2,2.08548e-09,0,0,0,69.0|274,411
1,152|8,2.51004e-08,0,0,0,65.0|322,152
1,152|7,1.24179e-08,0,0,0,65.0|322,152
1,152|6,9.71226e-09,0,0,0,65.0|322,152
1,152|5,1.38747e-09,0,0,0,65.0|322,152
1,152|12,9.87215e-09,0,0,0,28.0|322,152
1,152|11,2.16323e-08,0,0,0,28.0|322,152
1,152|10,-1.53679e-08,0,0,0,28.0|322,152
1,152|9,2.19327e-08,0,0,0,28.0|322,152
1,152|3,2.3859e-08,0,0,0,22.0|322,152
1,152|4,5.4863e-08,0,0,0,22.0|322,152
1,152|1,-1.07773e-09,0,0,0,69.0|322,152
1,152|2,-1.33138e-08,0,0,0,69.0|322,152
1,1056|8,3.22031e-08,0,0,0,65.0|276,1056
1,1056|7,5.77893e-09,0,0,0,65.0|276,1056
1,1056|6,-4.53627e-08,0,0,0,65.0|276,1056
1,1056|5,-3.72071e-08,0,0,0,65.0|276,1056
1,1056|12,-3.05995e-08,0,0,0,28.0|276,1056
1,1056|11,-5.10279e-08,0,0,0,28.0|276,1056
1,1056|10,5.55174e-08,0,0,0,28.0|276,1056
1,1056|9,6.02646e-08,0,0,0,28.0|276,1056
1,1056|4,1.36286e-08,0,0,0,22.0|276,1056
1,1056|3,3.37649e-08,0,0,0,22.0|276,1056
1,1056|1,4.58802e-08,0,0,0,69.0|276,1056
1,1056|2,2.22719e-08,0,0,0,69.0|276,1056
1,462|6,-2.27874e-08,0,0,0,55.0|292,462
1,462|5,-1.79571e-08,0,0,0,55.0|292,462
1,462|4,1.68817e-08,0,0,0,55.0|292,462
1,462|3,-2.42245e-09,0,0,0,55.0|292,462
1,462|9,1.9161e-08,0,0,0,32.0|292,462
1,462|10,-4.25391e-08,0,0,0,32.0|292,462
1,462|7,-1.18789e-08,0,0,0,32.0|292,462
1,462|8,4.96981e-09,0,0,0,32.0|292,462
1,462|11,1.95579e-09,0,0,0,22.0|292,462
1,462|12,6.11332e-08,0,0,0,22.0|292,462
1,462|1,-5.19994e-08,0,0,0,69.0|292,462
1,462|2,4.38708e-08,0,0,0,69.0|292,462
1,1159|8,5.92302e-08,0,0,0,65.0|292,1159
1,1159|7,6.09276e-08,0,0,0,65.0|292,1159
1,1159|5,-2.59619e-08,0,0,0,65.0|292,1159
1,1159|6,6.60074e-09,0,0,0,65.0|292,1159
1,1159|11,2.72602e-09,0,0,0,28.0|292,1159
1,1159|12,3.74772e-08,0,0,0,28.0|292,1159
1,1159|9,1.80651e-09,0,0,0,28.0|292,1159
1,1159|10,2.26308e-08,0,0,0,28.0|292,1159
1,1159|4,4.55899e-08,0,0,0,22.0|292,1159
1,1159|3,1.00269e-08,0,0,0,22.0|292,1159
1,1159|1,-3.47295e-08,0,0,0,69.0|292,1159
1,1159|2,-9.50256e-09,0,0,0,69.0|292,1159
1,1197|7,-3.68086e-08,0,0,0,65.0|103,1197
1,1197|8,1.64731e-08,0,0,0,65.0|103,1197
1,1197|6,-1.00085e-08,0,0,0,65.0|103,1197
1,1197|5,-1.14711e-08,0,0,0,65.0|103,1197
1,1197|12,7.19189e-09,0,0,0,28.0|103,1197
1,1197|10,-8.90758e-09,0,0,0,28.0|103,1197
1,1197|9,5.51168e-09,0,0,0,28.0|103,1197
1,1197|3,-2.4263e-08,0,0,0,22.0|103,1197
1,1197|4,-2.74316e-08,0,0,0,22.0|103,1197
1,1197|11,2.16519e-08,0,0,0,28.0|103,1197
1,1197|1,5.96801e-09,0,0,0,69.0|103,1197
1,1197|2,-4.74086e-08,0,0,0,69.0|103,1197
