id,importanceSampling
411|4,139.427331
411|3,135.987792
411|5,162.870650
411|6,162.674810
411|8,138.213630
411|7,137.860591
411|9,160.896154
411|10,162.476444
411|12,135.562278
411|11,137.113665
411|1,82.903325
411|2,147.328757
152|8,158.978251
152|7,157.987300
152|6,160.987545
152|5,163.458014
152|12,145.254716
152|11,150.438306
152|10,157.079019
152|9,157.930232
152|3,153.710019
152|4,155.501519
152|1,77.744868
152|2,150.457708
1056|8,148.405500
1056|7,149.340836
1056|6,155.868264
1056|5,154.994314
1056|12,142.318403
1056|11,141.972023
1056|10,150.782837
1056|9,151.036482
1056|4,148.944581
1056|3,114.959745
1056|1,77.113385
1056|2,163.152003
462|6,237.491792
462|5,237.807738
462|4,225.645717
462|3,225.488715
462|9,148.727652
462|10,151.658445
462|7,161.982929
462|8,127.840280
462|11,164.400358
462|12,171.829115
462|1,58.334962
462|2,161.624922
1159|8,154.481516
1159|7,154.871920
1159|5,163.685760
1159|6,164.058765
1159|11,142.359210
1159|12,144.744455
1159|9,155.569084
1159|10,160.793247
1159|4,123.632769
1159|3,155.424504
1159|1,81.620942
1159|2,159.082866
1197|7,136.834021
1197|8,135.994611
1197|6,143.569830
1197|5,144.586771
1197|12,142.407393
1197|10,151.857393
1197|9,146.428179
1197|3,136.014090
1197|4,104.586872
1197|11,143.956265
1197|1,81.030240
1197|2,158.721977
