rep,id,f,h,L_gap,eta_alpha,mab_virus,run_id
1,411|4,0.618335,1.764,-24.22,0.0202208,70.0|274,411
1,411|3,0.618335,1.764,-24.22,0.0202208,70.0|274,411
1,411|5,0.618335,1.764,-24.22,0.0202208,70.0|274,411
1,411|6,0.618335,1.764,-24.22,0.0202208,70.0|274,411
1,411|8,0.618335,1.764,-24.22,0.0202208,70.0|274,411
1,411|7,0.618335,1.764,-24.22,0.0202208,70.0|274,411
1,411|9,0.618335,1.764,-24.22,0.0202208,70.0|274,411
1,411|10,0.618335,1.764,-24.22,0.0202208,70.0|274,411
1,411|12,0.618335,1.764,-24.22,0.0202208,70.0|274,411
1,411|11,0.618335,1.764,-24.22,0.0202208,70.0|274,411
1,411|1,0.267971,1.764,-24.22,0.0202208,69.0|274,411
1,411|2,0.267971,1.764,-24.22,0.0202208,69.0|274,411
1,152|8,0.496743,1.764,-24.22,0.0121952,65.0|322,152
1,152|7,0.496743,1.764,-24.22,0.0121952,65.0|322,152
1,152|6,0.496743,1.764,-24.22,0.0121952,65.0|322,152
1,152|5,0.496743,1.764,-24.22,0.0121952,65.0|322,152
1,152|12,0.182161,1.764,-24.22,0.0121952,28.0|322,152
1,152|11,0.182161,1.764,-24.22,0.0121952,28.0|322,152
1,152|10,0.182161,1.764,-24.22,0.0121952,28.0|322,152
1,152|9,0.182161,1.764,-24.22,0.0121952,28.0|322,152
1,152|3,0.392185,1.764,-24.22,0.0121952,22.0|322,152
1,152|4,0.392185,1.764,-24.22,0.0121952,22.0|322,152
1,152|1,0.268043,1.764,-24.22,0.0121952,69.0|322,152
1,152|2,0.268043,1.764,-24.22,0.0121952,69.0|322,152
1,1056|8,0.128524,1.764,-24.22,0.0122892,65.0|276,1056
1,1056|7,0.128524,1.764,-24.22,0.0122892,65.0|276,1056
1,1056|6,0.128524,1.764,-24.22,0.0122892,65.0|276,1056
1,1056|5,0.128524,1.764,-24.22,0.0122892,65.0|276,1056
1,1056|12,0.0536519,1.764,-24.22,0.0122892,28.0|276,1056
1,1056|11,0.0536519,1.764,-24.22,0.0122892,28.0|276,1056
1,1056|10,0.0536519,1.764,-24.22,0.0122892,28.0|276,1056
1,1056|9,0.0536519,1.764,-24.22,0.0122892,28.0|276,1056
1,1056|4,0.10712,1.764,-24.22,0.0122892,22.0|276,1056
1,1056|3,0.10712,1.764,-24.22,0.0122892,22.0|276,1056
1,1056|1,0.267945,1.764,-24.22,0.0122892,69.0|276,1056
1,1056|2,0.267945,1.764,-24.22,0.0122892,69.0|276,1056
1,462|6,13.5757,1.764,-24.22,-0.00509962,55.0|292,462
1,462|5,13.5757,1.764,-24.22,-0.00509962,55.0|292,462
1,462|4,13.5757,1.764,-24.22,-0.00509962,55.0|292,462
1,462|3,13.5757,1.764,-24.22,-0.00509962,55.0|292,462
1,462|9,0.0184225,1.764,-24.22,-0.00509962,32.0|292,462
1,462|10,0.0184225,1.764,-24.22,-0.00509962,32.0|292,462
1,462|7,0.0184225,1.764,-24.22,-0.00509962,32.0|292,462
1,462|8,0.0184225,1.764,-24.22,-0.00509962,32.0|292,462
1,462|11,0.267946,1.764,-24.22,-0.00509962,22.0|292,462
1,462|12,0.267946,1.764,-24.22,-0.00509962,22.0|292,462
1,462|1,0.269276,1.764,-24.22,-0.00509962,69.0|292,462
1,462|2,0.269276,1.764,-24.22,-0.00509962,69.0|292,462
1,1159|8,0.249628,1.764,-24.22,0.0122892,65.0|292,1159
1,1159|7,0.249628,1.764,-24.22,0.0122892,65.0|292,1159
1,1159|5,0.249628,1.764,-24.22,0.0122892,65.0|292,1159
1,1159|6,0.249628,1.764,-24.22,0.0122892,65.0|292,1159
1,1159|11,0.0712918,1.764,-24.22,0.0122892,28.0|292,1159
1,1159|12,0.0712918,1.764,-24.22,0.0122892,28.0|292,1159
1,1159|9,0.0712918,1.764,-24.22,0.0122892,28.0|292,1159
1,1159|10,0.0712918,1.764,-24.22,0.0122892,28.0|292,1159
1,1159|4,0.267946,1.764,-24.22,0.0122892,22.0|292,1159
1,1159|3,0.267946,1.764,-24.22,0.0122892,22.0|292,1159
1,1159|1,0.269276,1.764,-24.22,0.0122892,69.0|292,1159
1,1159|2,0.269276,1.764,-24.22,0.0122892,69.0|292,1159
1,1197|7,0.0288874,1.764,-24.22,0.0122892,65.0|103,1197
1,1197|8,0.0288874,1.764,-24.22,0.0122892,65.0|103,1197
1,1197|6,0.0288874,1.764,-24.22,0.0122892,65.0|103,1197
1,1197|5,0.0288874,1.764,-24.22,0.0122892,65.0|103,1197
1,1197|12,0.0206402,1.764,-24.22,0.0122892,28.0|103,1197
1,1197|10,0.0206402,1.764,-24.22,0.0122892,28.0|103,1197
1,1197|9,0.0206402,1.764,-24.22,0.0122892,28.0|103,1197
1,1197|3,0.267945,1.764,-24.22,0.0122892,22.0|103,1197
1,1197|4,0.267945,1.764,-24.22,0.0122892,22.0|103,1197
1,1197|11,0.0206402,1.764,-24.22,0.0122892,28.0|103,1197
1,1197|1,0.76412,1.764,-24.22,0.0122892,69.0|103,1197
1,1197|2,0.76412,1.764,-24.22,0.0122892,69.0|103,1197
