rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1.0,1.04109e-07,0.292263,39.1604,0.146737,4.51097e-10,False,69.0|162,84
1,8|84|cc|2|1|162,1.0,1.04109e-07,0.292263,39.1604,0.146737,4.51097e-10,False,69.0|162,84
1,8|84|cc|3|1|162,1.0,1.04109e-07,0.292263,39.1604,0.146737,4.51097e-10,False,69.0|162,84
1,8|84|cc|4|1|162,1.0,1.04109e-07,0.292263,39.1604,0.146737,4.51097e-10,False,69.0|162,84
1,8|84|cc|5|1|162,1.0,1.04109e-07,0.292263,39.1604,0.146737,4.51097e-10,False,69.0|162,84
1,8|84|cc|6|1|162,1.0,1.04109e-07,0.292263,39.1604,0.146737,4.51097e-10,False,69.0|162,84
1,8|84|cc|7|1|162,1.0,1.04109e-07,0.292263,39.1604,0.146737,4.51097e-10,False,69.0|162,84
1,8|84|cc|8|1|162,1.0,1.04109e-07,0.292263,39.1604,0.146737,4.51097e-10,False,69.0|162,84
1,8|84|sample|10|162,1.01263,2.14433e-08,1.41144,2.64871,0.146737,4.51097e-10,True,32.0|162,84
1,8|84|sample|11|162,1.0,3.34917e-09,1.58279,1.84186,0.146737,4.51097e-10,True,22.0|162,84
1,8|84|sample|12|162,1.0,3.34917e-09,1.58279,1.84186,0.146737,4.51097e-10,True,22.0|162,84
1,8|84|sample|3|162,1.10557,7.43288e-10,0.723795,1.39647,0.146737,4.51097e-10,True,55.0|162,84
1,8|84|sample|4|162,1.10557,7.43288e-10,0.723795,1.39647,0.146737,4.51097e-10,True,55.0|162,84
1,8|84|sample|5|162,1.10557,7.43288e-10,0.723795,1.39647,0.146737,4.51097e-10,True,55.0|162,84
1,8|84|sample|6|162,1.10557,7.43288e-10,0.723795,1.39647,0.146737,4.51097e-10,True,55.0|162,84
1,8|84|sample|7|162,1.01263,2.14433e-08,1.41144,2.64871,0.146737,4.51097e-10,True,32.0|162,84
1,8|84|sample|8|162,1.01263,2.14433e-08,1.41144,2.64871,0.146737,4.51097e-10,True,32.0|162,84
1,8|84|sample|9|162,1.01263,2.14433e-08,1.41144,2.64871,0.146737,4.51097e-10,True,32.0|162,84
1,8|84|vc|1|2|162,1.0,1.04109e-07,0.292263,39.1604,0.146737,4.51097e-10,False,69.0|162,84
1,8|84|vc|2|2|162,1.0,1.04109e-07,0.292263,39.1604,0.146737,4.51097e-10,False,69.0|162,84
1,8|84|vc|3|2|162,1.0,1.04109e-07,0.292263,39.1604,0.146737,4.51097e-10,False,69.0|162,84
1,8|84|vc|4|2|162,1.0,1.04109e-07,0.292263,39.1604,0.146737,4.51097e-10,False,69.0|162,84
1,8|84|vc|5|2|162,1.0,1.04109e-07,0.292263,39.1604,0.146737,4.51097e-10,False,69.0|162,84
1,8|84|vc|6|2|162,1.0,1.04109e-07,0.292263,39.1604,0.146737,4.51097e-10,False,69.0|162,84
1,8|84|vc|7|2|162,1.0,1.04109e-07,0.292263,39.1604,0.146737,4.51097e-10,False,69.0|162,84
1,8|84|vc|8|2|162,1.0,1.04109e-07,0.292263,39.1604,0.146737,4.51097e-10,False,69.0|162,84
1,8|719|cc|1|1|274,1.0,6.10309e-08,0.369295,75.6038,0.141262,4.51176e-10,False,69.0|274,719
1,8|719|cc|2|1|274,1.0,6.10309e-08,0.369295,75.6038,0.141262,4.51176e-10,False,69.0|274,719
1,8|719|cc|3|1|274,1.0,6.10309e-08,0.369295,75.6038,0.141262,4.51176e-10,False,69.0|274,719
1,8|719|cc|4|1|274,1.0,6.10309e-08,0.369295,75.6038,0.141262,4.51176e-10,False,69.0|274,719
1,8|719|cc|5|1|274,1.0,6.10309e-08,0.369295,75.6038,0.141262,4.51176e-10,False,69.0|274,719
1,8|719|cc|6|1|274,1.0,6.10309e-08,0.369295,75.6038,0.141262,4.51176e-10,False,69.0|274,719
1,8|719|cc|7|1|274,1.0,6.10309e-08,0.369295,75.6038,0.141262,4.51176e-10,False,69.0|274,719
1,8|719|cc|8|1|274,1.0,6.10309e-08,0.369295,75.6038,0.141262,4.51176e-10,False,69.0|274,719
