rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,0,-1.90391e-10,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,0,-4.57641e-09,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,0,-1.0481e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,0,3.48365e-09,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,0,-5.01287e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,0,3.87157e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,0,2.22409e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,0,4.45461e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,0,1.5684e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,0,9.83607e-09,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0,1.38461e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0,3.13057e-09,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0,-6.2913e-09,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0,-7.23916e-09,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0,2.35842e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0,6.36035e-10,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0,-3.66784e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0,8.88385e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0,-2.55688e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0,2.80625e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0,-2.81708e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0,1.35063e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0,1.8584e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0,2.26542e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0,2.88833e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0,2.042e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,0,1.18529e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,0,-2.39083e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,0,-2.81017e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,0,-3.25169e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,0,2.86095e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,0,-4.39096e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,0,-2.0764e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,0,2.71445e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,0,-3.83119e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,0,-5.27312e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0,-2.50608e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0,5.13147e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0,3.91666e-09,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,0,-3.19721e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0,-8.86384e-09,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0,-2.81009e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0,8.50018e-09,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0,2.94767e-08,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0,1.11704e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0,-4.15817e-08,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,0,-2.87862e-08,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,0,-2.41193e-08,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,0,-2.72026e-08,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0,0,5.83231e-08,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,0,0,2.39928e-08,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0,0,1.60325e-08,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,0,0,-7.05369e-08,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,0,0,2.12645e-09,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,0,0,-3.9097e-08,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,0,0,3.06869e-08,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,0,0,1.99443e-09,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,0,0,-5.8364e-08,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,0,0,9.92742e-09,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,0,0,-6.0297e-09,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,0,0,3.9473e-09,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,0,0,1.92665e-08,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,0,2.44615e-08,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,0,1.75001e-08,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,0,2.23337e-08,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,0,-4.05051e-09,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,0,1.80075e-08,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,0,4.39466e-08,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,0,-3.74698e-08,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,0,-3.22249e-08,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,0,3.84739e-08,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,0,4.59348e-10,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0,0,-4.27123e-08,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0,0,0,1.71099e-08,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0,0,0,-8.19898e-09,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0,0,0,2.36427e-08,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0,0,0,-9.46055e-09,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0,0,0,5.53051e-08,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0,0,0,4.26543e-08,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0,0,0,1.93143e-09,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0,0,0,2.40436e-08,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0,0,0,3.30141e-08,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0,0,0,-2.87694e-09,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0,0,0,2.1737e-08,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0,0,0,9.49557e-09,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0,0,0,1.7293e-08,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0,0,0,4.27612e-08,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0,0,0,2.97252e-08,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0,0,0,6.79624e-09,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0,0,0,3.22388e-08,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0,0,0,-1.51835e-09,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0,0,0,-1.21167e-09,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0,0,0,2.92774e-08,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0,0,0,-2.0005e-08,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0,0,0,-2.03402e-09,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0,0,0,3.54104e-08,69.0|292,462
