rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.46361,0.921245,2.22997,-3.23656,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.46361,0.921245,3.26869,-3.23656,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.46361,0.921245,2.31631,-3.23656,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.46361,0.921245,2.13811,-3.23656,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.46361,0.921245,2.73207,-3.23656,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.46361,0.921245,2.87693,-3.23656,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.46361,0.921245,2.35648,-3.23656,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.46361,0.921245,2.014,-3.23656,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.46361,0.921245,2.70771,-3.23656,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.46361,0.921245,2.64732,-3.23656,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.69124,1.14094,0.428381,-3.02953,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.69124,1.14094,0.54257,-3.02953,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.69124,1.14094,0.0640497,-3.02953,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.69124,1.14094,1.02061,-3.02953,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.69124,1.14094,9.7333,-3.02953,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.69124,1.14094,1.68106,-3.02953,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.69124,1.14094,2.07086,-3.02953,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.69124,1.14094,0.142469,-3.02953,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.69124,1.14094,0.00322893,-3.02953,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.69124,1.14094,1.12664,-3.02953,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.69124,1.14094,0.467495,-3.02953,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.69124,1.14094,7.05314,-3.02953,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.69124,1.14094,0.667922,-3.02953,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.69124,1.14094,13.9835,-3.02953,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.69124,1.14094,99.686,-3.02953,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.69124,1.14094,15.6104,-3.02953,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.69124,0.658483,3.37599,-3.44433,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.69124,0.658483,3.1678,-3.44433,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.69124,0.658483,3.3296,-3.44433,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.69124,0.658483,3.33951,-3.44433,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.7594,0.593643,4.00458,-1.68075,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.7594,0.593643,3.70035,-1.68075,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.7594,0.593643,3.76543,-1.68075,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.7594,0.593643,3.40012,-1.68075,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,1.41012,0.618092,3.68403,2.0776,22.0|322,152
