rep,id,U,L,h,f,alpha,k,goes_down,mab_virus,run_id
1,14|611|14|611|vc|7|2|73|2|73|69.0,0.999999,789.807,-0.880116,5.79719e+14,1.29585e-10,0.117229,False,69.0|73,611
1,14|611|14|611|vc|8|2|73|2|73|69.0,0.999999,789.807,-0.874949,0.0328463,1.29585e-10,0.117229,False,69.0|73,611
1,8|84|8|84|sample|5|162|5|162|55.0,1,795.091,-0.794611,36.8394,1.29784e-10,0.117175,True,55.0|162,84
1,8|84|8|84|sample|6|162|6|162|55.0,1,795.091,-0.838315,2.63179,1.29784e-10,0.117175,True,55.0|162,84
1,8|84|8|84|sample|4|162|4|162|55.0,1,795.091,-0.740088,15441.2,1.29784e-10,0.117175,True,55.0|162,84
1,8|84|8|84|sample|3|162|3|162|55.0,1,795.091,-0.805021,266507,1.29784e-10,0.117175,True,55.0|162,84
1,8|84|8|84|sample|9|162|9|162|32.0,1,794.134,-0.782492,1.24729,1.29784e-10,0.117175,True,32.0|162,84
1,8|84|8|84|sample|10|162|10|162|32.0,1,794.134,-0.86231,0.0868707,1.29784e-10,0.117175,True,32.0|162,84
1,8|84|8|84|sample|7|162|7|162|32.0,1,794.134,-0.741492,0.494804,1.29784e-10,0.117175,True,32.0|162,84
1,8|84|8|84|sample|8|162|8|162|32.0,1,794.134,-0.754192,0.0173529,1.29784e-10,0.117175,True,32.0|162,84
1,8|84|8|84|sample|12|162|12|162|22.0,1,785.889,-0.676481,305.503,1.29784e-10,0.117175,True,22.0|162,84
1,8|84|8|84|sample|11|162|11|162|22.0,1,785.889,-0.797342,2.58243,1.29784e-10,0.117175,True,22.0|162,84
1,8|84|8|84|cc|1|1|162|1|162|69.0,1,787.316,-0.666142,160.383,1.29784e-10,0.117175,False,69.0|162,84
1,8|84|8|84|cc|2|1|162|1|162|69.0,1,787.316,-0.78232,1.55169e+11,1.29784e-10,0.117175,False,69.0|162,84
1,8|84|8|84|cc|3|1|162|1|162|69.0,1,787.316,-0.927186,0.00277409,1.29784e-10,0.117175,False,69.0|162,84
1,8|84|8|84|cc|4|1|162|1|162|69.0,1,787.316,-0.777889,6096.72,1.29784e-10,0.117175,False,69.0|162,84
1,8|84|8|84|cc|5|1|162|1|162|69.0,1,787.316,-0.697674,8.72183e-08,1.29784e-10,0.117175,False,69.0|162,84
1,8|84|8|84|cc|6|1|162|1|162|69.0,1,787.316,-0.752213,4.08084e-12,1.29784e-10,0.117175,False,69.0|162,84
1,8|84|8|84|cc|7|1|162|1|162|69.0,1,787.316,-0.801061,0,1.29784e-10,0.117175,False,69.0|162,84
1,8|84|8|84|cc|8|1|162|1|162|69.0,1,787.316,-0.7078,0,1.29784e-10,0.117175,False,69.0|162,84
1,8|84|8|84|vc|1|2|162|2|162|69.0,1,787.316,-0.804422,4.53933e+07,1.29784e-10,0.117175,False,69.0|162,84
1,8|84|8|84|vc|2|2|162|2|162|69.0,1,787.316,-0.736509,1.72379e+17,1.29784e-10,0.117175,False,69.0|162,84
1,8|84|8|84|vc|3|2|162|2|162|69.0,1,787.316,-0.773727,4.87046e-13,1.29784e-10,0.117175,False,69.0|162,84
1,8|84|8|84|vc|4|2|162|2|162|69.0,1,787.316,-0.828069,2.33211e+17,1.29784e-10,0.117175,False,69.0|162,84
1,8|84|8|84|vc|5|2|162|2|162|69.0,1,787.316,-0.890887,8.59031e-08,1.29784e-10,0.117175,False,69.0|162,84
1,8|84|8|84|vc|6|2|162|2|162|69.0,1,787.316,-0.768962,0,1.29784e-10,0.117175,False,69.0|162,84
1,8|84|8|84|vc|7|2|162|2|162|69.0,1,787.316,-0.753697,1787.42,1.29784e-10,0.117175,False,69.0|162,84
1,8|84|8|84|vc|8|2|162|2|162|69.0,1,787.316,-0.711553,5773.46,1.29784e-10,0.117175,False,69.0|162,84
1,8|1042|8|1042|sample|8|162|8|162|65.0,951.07,789.44,-0.831736,4.56531e-12,1.29595e-10,0.11723,True,65.0|162,1042
1,8|1042|8|1042|sample|7|162|7|162|65.0,951.07,789.44,-0.732896,1.35733e-10,1.29595e-10,0.11723,True,65.0|162,1042
1,8|1042|8|1042|sample|6|162|6|162|65.0,951.07,789.44,-0.812859,0,1.29595e-10,0.11723,True,65.0|162,1042
1,8|1042|8|1042|sample|5|162|5|162|65.0,951.07,789.44,-0.601274,7.48391e+08,1.29595e-10,0.11723,True,65.0|162,1042
1,8|1042|8|1042|sample|12|162|12|162|28.0,951.07,796.633,-0.668381,3.43933e-12,1.29595e-10,0.11723,True,28.0|162,1042
1,8|1042|8|1042|sample|7|162|7|162|28.0,951.07,796.633,-0.719861,2.56661e+11,1.29595e-10,0.11723,True,28.0|162,1042
1,8|1042|8|1042|sample|11|162|11|162|28.0,951.07,796.633,-0.695283,2.01824e+31,1.29595e-10,0.11723,True,28.0|162,1042
1,8|1042|8|1042|sample|9|162|9|162|28.0,951.07,796.633,-0.818334,3.7688e+09,1.29595e-10,0.11723,True,28.0|162,1042
1,8|1042|8|1042|sample|10|162|10|162|28.0,951.07,796.633,-0.730751,482.599,1.29595e-10,0.11723,True,28.0|162,1042
1,8|1042|8|1042|sample|4|162|4|162|22.0,951.07,785.889,-0.728222,0,1.29595e-10,0.11723,True,22.0|162,1042
1,8|1042|8|1042|sample|3|162|3|162|22.0,951.07,785.889,-0.713657,0.0376022,1.29595e-10,0.11723,True,22.0|162,1042
1,8|1042|8|1042|sample|12|162|12|162|65.0,951.07,789.44,-0.837947,6335.05,1.29595e-10,0.11723,True,65.0|162,1042
1,8|1042|8|1042|cc|1|1|162|1|162|69.0,951.07,787.316,-0.710751,1.52712e-08,1.29595e-10,0.11723,False,69.0|162,1042
1,8|1042|8|1042|cc|2|1|162|1|162|69.0,951.07,787.316,-0.83199,1.41047e-06,1.29595e-10,0.11723,False,69.0|162,1042
1,8|1042|8|1042|cc|3|1|162|1|162|69.0,951.07,787.316,-0.720446,2.09257e-08,1.29595e-10,0.11723,False,69.0|162,1042
1,8|1042|8|1042|cc|4|1|162|1|162|69.0,951.07,787.316,-0.835988,5.47876e+08,1.29595e-10,0.11723,False,69.0|162,1042
1,8|1042|8|1042|cc|5|1|162|1|162|69.0,951.07,787.316,-0.64897,0.00297895,1.29595e-10,0.11723,False,69.0|162,1042
1,8|1042|8|1042|cc|6|1|162|1|162|69.0,951.07,787.316,-0.662172,464054,1.29595e-10,0.11723,False,69.0|162,1042
1,8|1042|8|1042|cc|7|1|162|1|162|69.0,951.07,787.316,-0.801897,5674.41,1.29595e-10,0.11723,False,69.0|162,1042
1,8|1042|8|1042|cc|8|1|162|1|162|69.0,951.07,787.316,-0.788,2.45513e-07,1.29595e-10,0.11723,False,69.0|162,1042
1,8|1042|8|1042|vc|1|2|162|2|162|69.0,951.07,787.316,-0.857729,2.18253e+16,1.29595e-10,0.11723,False,69.0|162,1042
1,8|1042|8|1042|vc|2|2|162|2|162|69.0,951.07,787.316,-0.779334,6.06453e+27,1.29595e-10,0.11723,False,69.0|162,1042
1,8|1042|8|1042|vc|3|2|162|2|162|69.0,951.07,787.316,-0.84366,4.37046e-16,1.29595e-10,0.11723,False,69.0|162,1042
1,8|1042|8|1042|vc|4|2|162|2|162|69.0,951.07,787.316,-0.747268,6.4952e-06,1.29595e-10,0.11723,False,69.0|162,1042
1,8|1042|8|1042|vc|5|2|162|2|162|69.0,951.07,787.316,-0.807731,3.59659e+09,1.29595e-10,0.11723,False,69.0|162,1042
1,8|1042|8|1042|vc|6|2|162|2|162|69.0,951.07,787.316,-0.740304,1.44875e+07,1.29595e-10,0.11723,False,69.0|162,1042
1,8|1042|8|1042|vc|7|2|162|2|162|69.0,951.07,787.316,-0.879798,2062.01,1.29595e-10,0.11723,False,69.0|162,1042
1,8|1042|8|1042|vc|8|2|162|2|162|69.0,951.07,787.316,-0.701387,5.42407e+11,1.29595e-10,0.11723,False,69.0|162,1042
1,8|719|8|719|sample|5|274|5|274|55.0,1387.6,798.166,-0.809804,1.98379e-05,1.29578e-10,0.117222,True,55.0|274,719
1,8|719|8|719|sample|6|274|6|274|55.0,1387.6,798.166,-0.687097,2.65492e+32,1.29578e-10,0.117222,True,55.0|274,719
1,8|719|8|719|sample|3|274|3|274|55.0,1387.6,798.166,-0.886011,4.58884e-14,1.29578e-10,0.117222,True,55.0|274,719
1,8|719|8|719|sample|4|274|4|274|55.0,1387.6,798.166,-0.841732,1.92205e-07,1.29578e-10,0.117222,True,55.0|274,719
1,8|719|8|719|sample|10|274|10|274|32.0,1387.6,790.354,-0.680442,5.55103e+25,1.29578e-10,0.117222,True,32.0|274,719
1,8|719|8|719|sample|9|274|9|274|32.0,1387.6,790.354,-0.871286,5.34364e-07,1.29578e-10,0.117222,True,32.0|274,719
1,8|719|8|719|sample|8|274|8|274|32.0,1387.6,790.354,-0.873057,79.6784,1.29578e-10,0.117222,True,32.0|274,719
1,8|719|8|719|sample|7|274|7|274|32.0,1387.6,790.354,-0.731777,1.44528e-10,1.29578e-10,0.117222,True,32.0|274,719
1,8|719|8|719|sample|12|274|12|274|22.0,1387.6,793.94,-0.616514,7.30354e-08,1.29578e-10,0.117222,True,22.0|274,719
1,8|719|8|719|sample|11|274|11|274|22.0,1387.6,793.94,-0.608397,1.20044e+26,1.29578e-10,0.117222,True,22.0|274,719
1,8|719|8|719|cc|1|1|274|1|274|69.0,1387.6,789.313,-0.770276,9.30816e+17,1.29578e-10,0.117222,False,69.0|274,719
1,8|719|8|719|cc|2|1|274|1|274|69.0,1387.6,789.313,-0.634328,4.21133e-10,1.29578e-10,0.117222,False,69.0|274,719
1,8|719|8|719|cc|3|1|274|1|274|69.0,1387.6,789.313,-0.812371,1.72036e+07,1.29578e-10,0.117222,False,69.0|274,719
1,8|719|8|719|cc|4|1|274|1|274|69.0,1387.6,789.313,-0.682587,2541.32,1.29578e-10,0.117222,False,69.0|274,719
1,8|719|8|719|cc|5|1|274|1|274|69.0,1387.6,789.313,-0.725492,1.02235,1.29578e-10,0.117222,False,69.0|274,719
1,8|719|8|719|cc|6|1|274|1|274|69.0,1387.6,789.313,-0.75864,1.07327e+25,1.29578e-10,0.117222,False,69.0|274,719
1,8|719|8|719|cc|7|1|274|1|274|69.0,1387.6,789.313,-0.921972,0.349318,1.29578e-10,0.117222,False,69.0|274,719
1,8|719|8|719|cc|8|1|274|1|274|69.0,1387.6,789.313,-0.734159,7.27961e+12,1.29578e-10,0.117222,False,69.0|274,719
1,8|719|8|719|vc|1|2|274|2|274|69.0,1387.6,789.313,-0.679588,3745.09,1.29578e-10,0.117222,False,69.0|274,719
1,8|719|8|719|vc|2|2|274|2|274|69.0,1387.6,789.313,-0.663267,0,1.29578e-10,0.117222,False,69.0|274,719
1,8|719|8|719|vc|3|2|274|2|274|69.0,1387.6,789.313,-0.788935,4.23338e+16,1.29578e-10,0.117222,False,69.0|274,719
1,8|719|8|719|vc|4|2|274|2|274|69.0,1387.6,789.313,-0.753049,3.18508e+06,1.29578e-10,0.117222,False,69.0|274,719
1,8|719|8|719|vc|5|2|274|2|274|69.0,1387.6,789.313,-0.784311,0,1.29578e-10,0.117222,False,69.0|274,719
1,8|719|8|719|vc|6|2|274|2|274|69.0,1387.6,789.313,-0.649392,0.0032414,1.29578e-10,0.117222,False,69.0|274,719
1,8|719|8|719|vc|7|2|274|2|274|69.0,1387.6,789.313,-0.80214,0,1.29578e-10,0.117222,False,69.0|274,719
1,8|719|8|719|vc|8|2|274|2|274|69.0,1387.6,789.313,-0.655594,64.9494,1.29578e-10,0.117222,False,69.0|274,719
1,8|863|8|863|sample|7|274|7|274|65.0,1,793.515,-0.70458,0.00846731,1.29562e-10,0.117228,True,65.0|274,863
1,8|863|8|863|sample|8|274|8|274|65.0,1,793.515,-0.728492,0.0733253,1.29562e-10,0.117228,True,65.0|274,863
1,8|863|8|863|sample|6|274|6|274|65.0,1,793.515,-0.813645,0.817764,1.29562e-10,0.117228,True,65.0|274,863
1,8|863|8|863|sample|5|274|5|274|65.0,1,793.515,-0.637975,20.9886,1.29562e-10,0.117228,True,65.0|274,863
1,8|863|8|863|sample|11|274|11|274|28.0,1,790.618,-0.757788,0.25225,1.29562e-10,0.117228,True,28.0|274,863
1,8|863|8|863|sample|12|274|12|274|28.0,1,790.618,-0.771644,9.39747e+11,1.29562e-10,0.117228,True,28.0|274,863
1,8|863|8|863|sample|9|274|9|274|28.0,1,790.618,-0.791982,4.60198e+24,1.29562e-10,0.117228,True,28.0|274,863
1,8|863|8|863|sample|10|274|10|274|28.0,1,790.618,-0.772165,1.08907e+18,1.29562e-10,0.117228,True,28.0|274,863
1,8|863|8|863|sample|5|274|5|274|28.0,1,790.618,-0.688293,1.10219e-15,1.29562e-10,0.117228,True,28.0|274,863
1,8|863|8|863|sample|3|274|3|274|22.0,1,793.94,-0.728201,1.8165e+06,1.29562e-10,0.117228,True,22.0|274,863
1,8|863|8|863|sample|4|274|4|274|22.0,1,793.94,-0.866131,98.4965,1.29562e-10,0.117228,True,22.0|274,863
1,8|863|8|863|sample|10|274|10|274|65.0,1,793.515,-0.753566,0,1.29562e-10,0.117228,True,65.0|274,863
1,8|863|8|863|cc|1|1|274|1|274|69.0,1,789.313,-0.756125,0.0217855,1.29562e-10,0.117228,False,69.0|274,863
1,8|863|8|863|cc|2|1|274|1|274|69.0,1,789.313,-0.760615,0.000306501,1.29562e-10,0.117228,False,69.0|274,863
1,8|863|8|863|cc|3|1|274|1|274|69.0,1,789.313,-0.760452,0,1.29562e-10,0.117228,False,69.0|274,863
1,8|863|8|863|cc|4|1|274|1|274|69.0,1,789.313,-0.677612,352986,1.29562e-10,0.117228,False,69.0|274,863
1,8|863|8|863|cc|5|1|274|1|274|69.0,1,789.313,-0.711514,2.10198e+29,1.29562e-10,0.117228,False,69.0|274,863
1,8|863|8|863|cc|6|1|274|1|274|69.0,1,789.313,-0.781229,18851,1.29562e-10,0.117228,False,69.0|274,863
1,8|863|8|863|cc|7|1|274|1|274|69.0,1,789.313,-0.683578,8.20495e-06,1.29562e-10,0.117228,False,69.0|274,863
1,8|863|8|863|cc|8|1|274|1|274|69.0,1,789.313,-0.889626,89244.5,1.29562e-10,0.117228,False,69.0|274,863
1,8|863|8|863|vc|1|2|274|2|274|69.0,1,789.313,-0.863342,1.48371,1.29562e-10,0.117228,False,69.0|274,863
1,8|863|8|863|vc|2|2|274|2|274|69.0,1,789.313,-0.664556,5.44422e-11,1.29562e-10,0.117228,False,69.0|274,863
1,8|863|8|863|vc|3|2|274|2|274|69.0,1,789.313,-0.780598,375728,1.29562e-10,0.117228,False,69.0|274,863
1,8|863|8|863|vc|4|2|274|2|274|69.0,1,789.313,-0.758615,5.52525e-05,1.29562e-10,0.117228,False,69.0|274,863
1,8|863|8|863|vc|5|2|274|2|274|69.0,1,789.313,-0.728615,3.91122e-14,1.29562e-10,0.117228,False,69.0|274,863
1,8|863|8|863|vc|6|2|274|2|274|69.0,1,789.313,-0.590887,1.03039e-06,1.29562e-10,0.117228,False,69.0|274,863
1,8|863|8|863|vc|7|2|274|2|274|69.0,1,789.313,-0.898564,4.40145e-05,1.29562e-10,0.117228,False,69.0|274,863
1,8|863|8|863|vc|8|2|274|2|274|69.0,1,789.313,-0.761224,2.2976e+12,1.29562e-10,0.117228,False,69.0|274,863
1,8|488|8|488|sample|6|322|6|322|55.0,1652.55,793.917,-0.743453,0.00148802,1.29562e-10,0.117225,True,55.0|322,488
1,8|488|8|488|sample|5|322|5|322|55.0,1652.55,793.917,-0.795104,1.55115e-09,1.29562e-10,0.117225,True,55.0|322,488
1,8|488|8|488|sample|4|322|4|322|55.0,1652.55,793.917,-0.674935,1.09768e-12,1.29562e-10,0.117225,True,55.0|322,488
1,8|488|8|488|sample|3|322|3|322|55.0,1652.55,793.917,-0.688481,8.0724e-09,1.29562e-10,0.117225,True,55.0|322,488
1,8|488|8|488|sample|10|322|10|322|32.0,1652.55,798.619,-0.698014,5.41342e-07,1.29562e-10,0.117225,True,32.0|322,488
1,8|488|8|488|sample|9|322|9|322|32.0,1652.55,798.619,-0.812275,0,1.29562e-10,0.117225,True,32.0|322,488
1,8|488|8|488|sample|8|322|8|322|32.0,1652.55,798.619,-0.788414,2.3117e-12,1.29562e-10,0.117225,True,32.0|322,488
1,8|488|8|488|sample|7|322|7|322|32.0,1652.55,798.619,-0.777775,9.04137e+22,1.29562e-10,0.117225,True,32.0|322,488
1,8|488|8|488|sample|11|322|11|322|22.0,1652.55,792.412,-0.740899,1.41689e+18,1.29562e-10,0.117225,True,22.0|322,488
1,8|488|8|488|sample|12|322|12|322|22.0,1652.55,792.412,-0.804017,2.99802e+15,1.29562e-10,0.117225,True,22.0|322,488
1,8|488|8|488|cc|1|1|322|1|322|69.0,1652.55,787.806,-0.78203,3.39658e+11,1.29562e-10,0.117225,False,69.0|322,488
1,8|488|8|488|cc|2|1|322|1|322|69.0,1652.55,787.806,-0.771305,0.0155861,1.29562e-10,0.117225,False,69.0|322,488
1,8|488|8|488|cc|3|1|322|1|322|69.0,1652.55,787.806,-0.828391,4.80966e+07,1.29562e-10,0.117225,False,69.0|322,488
1,8|488|8|488|cc|4|1|322|1|322|69.0,1652.55,787.806,-0.855945,0.000542814,1.29562e-10,0.117225,False,69.0|322,488
1,8|488|8|488|cc|5|1|322|1|322|69.0,1652.55,787.806,-0.783468,183820,1.29562e-10,0.117225,False,69.0|322,488
1,8|488|8|488|cc|6|1|322|1|322|69.0,1652.55,787.806,-0.656139,9.10985e-12,1.29562e-10,0.117225,False,69.0|322,488
1,8|488|8|488|cc|7|1|322|1|322|69.0,1652.55,787.806,-0.762261,0.0463637,1.29562e-10,0.117225,False,69.0|322,488
1,8|488|8|488|cc|8|1|322|1|322|69.0,1652.55,787.806,-0.722725,0.00990182,1.29562e-10,0.117225,False,69.0|322,488
1,8|488|8|488|vc|1|2|322|2|322|69.0,1652.55,787.806,-0.73246,5.16691e-11,1.29562e-10,0.117225,False,69.0|322,488
1,8|488|8|488|vc|2|2|322|2|322|69.0,1652.55,787.806,-0.742633,0.0109748,1.29562e-10,0.117225,False,69.0|322,488
1,8|488|8|488|vc|3|2|322|2|322|69.0,1652.55,787.806,-0.853082,2.82009e+12,1.29562e-10,0.117225,False,69.0|322,488
1,8|488|8|488|vc|4|2|322|2|322|69.0,1652.55,787.806,-0.839829,3.73853e+11,1.29562e-10,0.117225,False,69.0|322,488
1,8|488|8|488|vc|5|2|322|2|322|69.0,1652.55,787.806,-0.734461,2.45158e+14,1.29562e-10,0.117225,False,69.0|322,488
1,8|488|8|488|vc|6|2|322|2|322|69.0,1652.55,787.806,-0.793136,1.41361e+15,1.29562e-10,0.117225,False,69.0|322,488
1,8|488|8|488|vc|7|2|322|2|322|69.0,1652.55,787.806,-0.862036,8.31712e-05,1.29562e-10,0.117225,False,69.0|322,488
1,8|488|8|488|vc|8|2|322|2|322|69.0,1652.55,787.806,-0.746082,4.82182e-05,1.29562e-10,0.117225,False,69.0|322,488
1,8|152|8|152|sample|8|322|8|322|65.0,1182.68,790.94,-0.803824,255.456,1.29597e-10,0.11722,True,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1182.68,790.94,-0.589811,853.869,1.29597e-10,0.11722,True,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1182.68,790.94,-0.799818,0,1.29597e-10,0.11722,True,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1182.68,790.94,-0.675047,0,1.29597e-10,0.11722,True,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,1182.68,783.559,-0.815937,5.94196e+08,1.29597e-10,0.11722,True,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,1182.68,783.559,-0.742466,1332.52,1.29597e-10,0.11722,True,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,1182.68,783.559,-0.817658,2.92492e-13,1.29597e-10,0.11722,True,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,1182.68,783.559,-0.695426,1.74203e+14,1.29597e-10,0.11722,True,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,1182.68,792.412,-0.827598,2.28095e+09,1.29597e-10,0.11722,True,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1182.68,792.412,-0.758033,3.83563e+22,1.29597e-10,0.11722,True,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1182.68,787.806,-0.672587,4.78453e-11,1.29597e-10,0.11722,False,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,1182.68,787.806,-0.77087,1.09157e-12,1.29597e-10,0.11722,False,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1182.68,787.806,-0.696465,0.737412,1.29597e-10,0.11722,False,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,1182.68,787.806,-0.736728,2.71074e+18,1.29597e-10,0.11722,False,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,1182.68,787.806,-0.646725,4.64066e+17,1.29597e-10,0.11722,False,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,1182.68,787.806,-0.800518,4.48608e-05,1.29597e-10,0.11722,False,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,1182.68,787.806,-0.804764,0,1.29597e-10,0.11722,False,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,1182.68,787.806,-0.772797,1.16773e-10,1.29597e-10,0.11722,False,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,1182.68,787.806,-0.866335,9.02701e+08,1.29597e-10,0.11722,False,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,1182.68,787.806,-0.721982,5.46909,1.29597e-10,0.11722,False,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,1182.68,787.806,-0.739323,5.46428e-08,1.29597e-10,0.11722,False,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,1182.68,787.806,-0.797223,0.178741,1.29597e-10,0.11722,False,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,1182.68,787.806,-0.706867,3.91051e+17,1.29597e-10,0.11722,False,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,1182.68,787.806,-0.804082,4.3513e+09,1.29597e-10,0.11722,False,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,1182.68,787.806,-0.670371,8.69874e+08,1.29597e-10,0.11722,False,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,1182.68,787.806,-0.653865,2.484e+18,1.29597e-10,0.11722,False,69.0|322,152
1,8|847|8|847|sample|6|69|6|69|55.0,1,792.777,-0.748124,9650.76,1.29581e-10,0.11722,True,55.0|69,847
1,8|847|8|847|sample|3|69|3|69|55.0,1,792.777,-0.691112,1.64619,1.29581e-10,0.11722,True,55.0|69,847
1,8|847|8|847|sample|4|69|4|69|55.0,1,792.777,-0.73161,3.12241e+08,1.29581e-10,0.11722,True,55.0|69,847
1,8|847|8|847|sample|10|69|10|69|32.0,1,792.061,-0.753684,72880.1,1.29581e-10,0.11722,True,32.0|69,847
1,8|847|8|847|sample|9|69|9|69|32.0,1,792.061,-0.729748,1.41692e+18,1.29581e-10,0.11722,True,32.0|69,847
1,8|847|8|847|sample|7|69|7|69|32.0,1,792.061,-0.577174,209.368,1.29581e-10,0.11722,True,32.0|69,847
1,8|847|8|847|sample|8|69|8|69|32.0,1,792.061,-0.776039,2.96582e+15,1.29581e-10,0.11722,True,32.0|69,847
1,8|847|8|847|sample|12|69|12|69|22.0,1,790.871,-0.813261,0.502951,1.29581e-10,0.11722,True,22.0|69,847
1,8|847|8|847|sample|11|69|11|69|22.0,1,790.871,-0.826965,1.16202,1.29581e-10,0.11722,True,22.0|69,847
1,8|847|8|847|sample|5|69|5|69|55.0,1,792.777,-0.744778,64.7159,1.29581e-10,0.11722,True,55.0|69,847
1,8|847|8|847|cc|1|1|69|1|69|69.0,1,791.065,-0.653918,0.00137476,1.29581e-10,0.11722,False,69.0|69,847
1,8|847|8|847|cc|2|1|69|1|69|69.0,1,791.065,-0.635631,1.41727e+09,1.29581e-10,0.11722,False,69.0|69,847
1,8|847|8|847|cc|3|1|69|1|69|69.0,1,791.065,-0.749733,8.06157e+10,1.29581e-10,0.11722,False,69.0|69,847
1,8|847|8|847|cc|4|1|69|1|69|69.0,1,791.065,-0.678231,0,1.29581e-10,0.11722,False,69.0|69,847
1,8|847|8|847|cc|5|1|69|1|69|69.0,1,791.065,-0.801653,0.00495773,1.29581e-10,0.11722,False,69.0|69,847
1,8|847|8|847|cc|6|1|69|1|69|69.0,1,791.065,-0.716897,2.95893e+13,1.29581e-10,0.11722,False,69.0|69,847
1,8|847|8|847|cc|7|1|69|1|69|69.0,1,791.065,-0.833701,8.36579e-06,1.29581e-10,0.11722,False,69.0|69,847
1,8|847|8|847|cc|8|1|69|1|69|69.0,1,791.065,-0.763451,0.0301736,1.29581e-10,0.11722,False,69.0|69,847
1,8|847|8|847|vc|1|2|69|2|69|69.0,1,791.065,-0.784551,56.9021,1.29581e-10,0.11722,False,69.0|69,847
1,8|847|8|847|vc|2|2|69|2|69|69.0,1,791.065,-0.852603,0,1.29581e-10,0.11722,False,69.0|69,847
1,8|847|8|847|vc|3|2|69|2|69|69.0,1,791.065,-0.856886,1.38106e+09,1.29581e-10,0.11722,False,69.0|69,847
1,8|847|8|847|vc|4|2|69|2|69|69.0,1,791.065,-0.808196,1.06084e-06,1.29581e-10,0.11722,False,69.0|69,847
1,8|847|8|847|vc|5|2|69|2|69|69.0,1,791.065,-0.744626,216.224,1.29581e-10,0.11722,False,69.0|69,847
1,8|847|8|847|vc|6|2|69|2|69|69.0,1,791.065,-0.58402,39.4783,1.29581e-10,0.11722,False,69.0|69,847
1,8|847|8|847|vc|7|2|69|2|69|69.0,1,791.065,-0.835362,1.84325e+08,1.29581e-10,0.11722,False,69.0|69,847
1,8|847|8|847|vc|8|2|69|2|69|69.0,1,791.065,-0.771044,0.00326675,1.29581e-10,0.11722,False,69.0|69,847
1,8|1241|8|1241|sample|8|69|8|69|65.0,2157.11,793.114,-0.710476,5.6083e-14,1.2959e-10,0.117225,True,65.0|69,1241
1,8|1241|8|1241|sample|7|69|7|69|65.0,2157.11,793.114,-0.682516,0,1.2959e-10,0.117225,True,65.0|69,1241
1,8|1241|8|1241|sample|5|69|5|69|65.0,2157.11,793.114,-0.617301,0,1.2959e-10,0.117225,True,65.0|69,1241
1,8|1241|8|1241|sample|6|69|6|69|65.0,2157.11,793.114,-0.762845,1.43553e-13,1.2959e-10,0.117225,True,65.0|69,1241
1,8|1241|8|1241|sample|11|69|11|69|28.0,2157.11,793.865,-0.755156,0,1.2959e-10,0.117225,True,28.0|69,1241
1,8|1241|8|1241|sample|12|69|12|69|28.0,2157.11,793.865,-0.809197,4.7371e-05,1.2959e-10,0.117225,True,28.0|69,1241
1,8|1241|8|1241|sample|9|69|9|69|28.0,2157.11,793.865,-0.755823,0.00391986,1.2959e-10,0.117225,True,28.0|69,1241
1,8|1241|8|1241|sample|10|69|10|69|28.0,2157.11,793.865,-0.829488,0,1.2959e-10,0.117225,True,28.0|69,1241
1,8|1241|8|1241|sample|3|69|3|69|22.0,2157.11,790.871,-0.716718,0,1.2959e-10,0.117225,True,22.0|69,1241
1,8|1241|8|1241|sample|4|69|4|69|22.0,2157.11,790.871,-0.791348,0,1.2959e-10,0.117225,True,22.0|69,1241
1,8|1241|8|1241|sample|3|69|3|69|65.0,2157.11,793.114,-0.752311,8.01267e+26,1.2959e-10,0.117225,True,65.0|69,1241
1,8|1241|8|1241|sample|8|69|8|69|22.0,2157.11,790.871,-0.677669,5.238e+07,1.2959e-10,0.117225,True,22.0|69,1241
