id,importanceSampling
411|4,140.656727
411|3,136.362931
411|5,162.346886
411|6,162.965544
411|8,137.830933
411|7,136.762844
411|9,161.778316
411|10,163.094262
411|12,137.049283
411|11,138.680599
411|1,51.219124
411|2,147.756575
152|8,151.126599
152|7,152.548988
152|6,128.026305
152|5,162.289777
152|12,142.003376
152|11,142.859980
152|10,154.229685
152|9,152.849541
152|3,155.093124
152|4,155.603522
152|1,46.084184
152|2,151.266725
1056|8,148.395795
1056|7,150.795256
1056|6,155.674984
1056|5,155.157754
1056|12,144.513878
1056|11,144.605836
1056|10,151.019945
1056|9,151.508707
1056|4,118.212638
1056|3,148.150747
1056|1,77.125004
1056|2,163.884006
462|6,234.656489
462|5,233.547498
462|4,211.198338
462|3,211.241593
462|9,149.374798
462|10,151.307742
462|7,162.637691
462|8,161.192588
462|11,163.944341
462|12,170.989899
462|1,59.219067
462|2,162.244299
1159|8,124.634278
1159|7,157.639301
1159|5,164.289677
1159|6,164.753214
1159|11,144.439025
1159|12,149.272027
1159|9,157.158174
1159|10,161.061576
1159|4,125.337633
1159|3,155.616268
1159|1,81.999834
1159|2,158.992991
1197|7,140.533184
1197|8,138.585692
1197|6,146.563930
1197|5,146.719259
1197|12,144.658248
1197|10,152.581434
1197|9,148.413061
1197|3,138.245931
1197|4,138.533045
1197|11,142.635950
1197|1,81.000835
1197|2,159.810194
