id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|14|783|sample|11|71|11|71|6.0,0,0,-7.70904e-10,-6.63423,-1.25949e-08,0,0,0,0,-8.49321e-15,-2.20196,-4.44089e-15,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0,0,4.9806e-09,-0.211646,-6.24602e-09,0,0,0,0,2.9976e-15,3.58834e-07,8.04912e-16,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0,0,-2.8773e-11,1.02498,-8.04333e-09,0,0,0,0,-5.71765e-15,-1.71067e-06,4.08007e-15,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0,0,-5.73672e-09,-0.309637,-5.25491e-09,0,0,0,0,-1.44329e-15,-3.31884e-07,-4.44089e-16,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0,0,3.48104e-11,0.841008,4.43555e-09,0,0,0,0,-1.60982e-15,1.98446e-07,-3.21965e-15,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0,0,-4.37542e-09,0.492278,4.77512e-09,0,0,0,0,-2.66454e-15,1.39484e-08,8.32667e-16,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0,0,-8.15308e-10,-0.0606731,-9.71217e-09,0,0,0,0,1.55431e-15,4.87534e-07,-5.55112e-16,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0,0,5.40676e-09,-0.310011,8.19199e-10,0,0,0,0,3.33067e-15,2.02599e-07,-1.55431e-15,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0,0,3.83792e-09,0.216513,1.7236e-09,0,0,0,0,2.33147e-15,3.40602e-07,1.22125e-15,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0,0,-6.64784e-09,-0.120749,4.23205e-09,0,0,0,0,1.55431e-15,-1.46579e-07,-9.71445e-16,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0,0,-1.36293e-09,0.777902,-2.69249e-09,0,0,0,0,0,1.45901e-07,-2.88658e-15,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0,0,-5.08485e-09,-0.383025,-5.40419e-09,0,0,0,0,2.77556e-16,3.38099e-07,2.22045e-16,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0,0,-3.51852e-10,-0.177408,-3.91678e-09,0,0,0,0,-2.22045e-16,-5.27223e-07,1.38778e-15,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0,0,5.735e-10,-0.910361,-5.12312e-09,0,0,0,0,4.44089e-16,5.17713e-07,8.16014e-15,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0,0,2.14691e-09,0.376643,-2.1743e-09,0,0,0,0,2.22045e-16,-1.61807e-07,3.10862e-15,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0,0,4.84373e-09,0.150965,1.84878e-10,0,0,0,0,-1.66533e-15,-3.31575e-07,1.08247e-15,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0,0,3.22314e-09,1.77747,-1.92513e-09,0,0,0,0,4.44089e-16,2.76312e-07,1.94289e-15,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0,0,1.25203e-09,-7.4579,4.35767e-09,0,0,0,0,3.55271e-15,-2.61722,-9.32587e-15,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,0,0,5.80793e-09,-6.87064,-4.40128e-09,0,0,0,0,5.27356e-15,-2.63524,8.88178e-15,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,0,0,-1.09983e-09,-6.64568,3.29469e-10,0,0,0,0,0,-2.44366,5.32907e-15,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0,0,-2.75748e-09,-7.25806,-3.79151e-11,0,0,0,0,-8.32667e-16,-2.42263,2.66454e-15,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0,0,-2.18721e-09,-6.10078,6.46263e-09,0,0,0,0,-6.52256e-15,-1.03353,-1.42109e-14,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,0,0,-2.46253e-10,-6.15974,9.02528e-09,0,0,0,0,1.29341e-14,-0.949804,2.39808e-14,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0,0,-3.47587e-09,-6.00776,4.88432e-09,0,0,0,0,-7.21645e-15,-1.02775,-3.4639e-14,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0,0,7.06121e-09,-6.44546,-3.33549e-09,0,0,0,0,-1.35447e-14,-1.11165,-1.68754e-14,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0,0,3.2277e-09,-6.60222,-7.8664e-09,0,0,0,0,-2.7145e-14,-0.642294,-3.37508e-14,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0,0,3.35086e-09,-5.88963,3.25445e-09,0,0,0,0,-4.36318e-14,-0.550432,0,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0,0,1.04226e-09,0.0606972,-8.96704e-10,0,0,0,0,1.33227e-15,-7.82492e-08,2.22045e-15,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0,0,1.0826e-09,-0.353109,-3.29324e-09,0,0,0,0,2.88658e-15,-4.5249e-07,-1.55431e-15,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0,0,-2.80104e-09,-0.0701861,2.15106e-09,0,0,0,0,0,-4.12135e-08,1.77636e-15,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,0,1.60142e-09,0.307214,6.76591e-09,0,0,0,0,-1.77636e-15,8.58718e-07,5.77316e-15,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,0,3.98558e-09,-0.0379224,8.13822e-09,0,0,0,0,1.9984e-15,3.77733e-07,-1.33227e-15,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,0,-1.47903e-09,0.430754,1.4209e-09,0,0,0,0,-1.33227e-15,-1.09323e-06,-3.77476e-15,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,0,-2.9248e-09,-0.271334,-9.28183e-09,0,0,0,0,2.88658e-15,-2.78461e-07,-1.11022e-15,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,0,-5.43586e-09,0.204339,6.59441e-09,0,0,0,0,-1.77636e-15,-6.64527e-07,-4.88498e-15,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,0,-5.40819e-09,-0.818586,-1.73727e-09,0,0,0,0,8.88178e-16,6.85469e-08,-3.55271e-15,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,0,3.76381e-09,-0.345363,3.34109e-09,0,0,0,0,4.44089e-16,-3.71537e-07,-3.55271e-15,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,0,-2.19307e-09,-0.592952,3.55702e-09,0,0,0,0,1.55431e-15,3.44031e-08,6.88338e-15,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,0,1.62676e-09,0.049993,-9.30692e-09,0,0,0,0,6.4837e-13,0.0512688,-1.35336e-12,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,0,-1.69678e-09,-0.646065,8.27473e-09,0,0,0,0,-8.88178e-16,3.38961e-07,4.44089e-16,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,0,1.01625e-09,0.838523,4.23262e-09,0,0,0,0,1.11022e-15,2.59313e-07,6.21725e-15,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,0,-2.64186e-09,-0.748489,3.00279e-09,0,0,0,0,3.33067e-15,9.35422e-07,8.88178e-16,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,0,5.67906e-09,-0.335579,3.64458e-09,0,0,0,0,-1.55431e-15,3.4444e-07,-6.66134e-16,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,0,8.14105e-09,1.79465,-5.02078e-09,0,0,0,0,-2.88658e-15,0.992344,-7.99361e-15,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,0,-1.95077e-09,1.4414,1.46192e-09,0,0,0,0,-4.55191e-15,1.26996,3.10862e-15,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,0,7.47816e-10,1.27242,6.58248e-09,0,0,0,0,6.88338e-15,1.44872,8.88178e-16,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,0,-8.37602e-10,1.04939,-7.26108e-09,0,0,0,0,2.10942e-15,1.07602,-6.21725e-15,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,0,6.19902e-09,1.0824,6.96825e-09,0,0,0,0,-1.09912e-14,1.41252,-8.88178e-15,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0,0,1.82266e-09,1.56079,-1.09397e-09,0,0,0,0,-7.16094e-15,1.4274,-8.88178e-15,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,0,-5.89236e-09,3.32537,4.69691e-09,0,0,0,0,-5.44009e-15,1.48114,6.21725e-15,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,0,8.15805e-09,2.19432,2.94227e-09,0,0,0,0,-3.33067e-16,1.4831,0,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,0,-1.74712e-09,1.75311,7.71062e-09,0,0,0,0,6.21725e-15,1.34188,-1.77636e-15,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,0,-6.43784e-10,1.73371,3.10711e-09,0,0,0,0,1.83187e-15,1.32247,-2.22045e-15,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,0,-2.68432e-09,0.425017,4.83513e-09,0,0,0,0,6.66134e-16,-3.46977e-07,1.33227e-15,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,0,-8.84155e-10,-0.43757,-9.59416e-09,0,0,0,0,-4.44089e-16,2.2773e-07,-8.88178e-16,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,0,-5.94471e-09,-1.30661,6.91115e-09,0,0,0,0,2.66454e-15,3.2718e-07,-2.66454e-15,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,0,-3.43331e-10,0.100469,-9.87525e-09,0,0,0,0,-8.88178e-16,-2.40742e-07,-3.9968e-15,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,0,-7.32395e-09,-0.396259,-3.0295e-10,0,0,0,0,-1.33227e-15,-3.85871e-08,-1.9984e-15,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,0,4.89009e-09,0.0794158,-6.86522e-09,0,0,0,0,2.22045e-15,-1.6318e-07,1.15463e-14,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,0,2.57341e-09,0.578622,-3.14203e-09,0,0,0,0,2.22045e-15,-2.42783e-08,3.10862e-15,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,0,4.09126e-09,-0.0825114,2.61789e-09,0,0,0,0,1.33227e-15,-5.00912e-07,-1.33227e-15,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,0,1.11325e-09,-0.770714,-4.56539e-09,0,0,0,0,-1.9984e-15,-4.98627e-07,-8.88178e-16,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,0,3.82166e-09,0.262861,1.61819e-09,0,0,0,0,-1.33227e-15,1.49998e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,0,-8.28286e-11,0.667136,-2.6373e-09,0,0,0,0,4.44089e-16,3.09288e-07,-1.77636e-15,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,0,1.27382e-09,1.27577,4.55131e-09,0,0,0,0,2.22045e-15,-6.37946e-07,1.11022e-15,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,0,1.98105e-09,-0.131883,-5.45365e-09,0,0,0,0,-8.88178e-16,2.58028e-07,-1.9984e-15,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,0,7.16297e-09,-0.176208,1.89964e-09,0,0,0,0,-4.44089e-16,6.14337e-07,1.11022e-15,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,0,-3.00109e-09,0.832433,-6.44005e-09,0,0,0,0,8.88178e-16,1.92747e-07,-4.66294e-15,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,0,-2.78765e-09,0.555899,1.03457e-08,0,0,0,0,2.22045e-15,-1.6033e-07,3.55271e-15,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,0,1.39106e-10,-6.41984,-1.6412e-09,0,0,0,0,2.498e-16,-2.09654,1.77636e-15,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,0,-3.2979e-10,-7.47508,-6.99826e-09,0,0,0,0,2.2482e-15,-2.13421,-7.32747e-15,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,0,-5.01852e-09,-5.09968,6.7221e-10,0,0,0,0,3.58047e-15,-1.82882,-4.44089e-16,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,0,3.29902e-09,-5.82182,6.12988e-09,0,0,0,0,3.60822e-15,-1.85043,-7.54952e-15,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,0,-1.75495e-09,-6.07143,-4.74859e-09,0,0,0,0,7.63278e-15,-2.23792,3.55271e-15,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,0,1.70515e-09,-7.58746,7.69268e-10,0,0,0,0,-1.22125e-15,-2.26353,-2.22045e-15,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,0,4.07518e-09,-6.00135,8.27766e-09,0,0,0,0,3.71925e-15,-2.00149,-5.9952e-15,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,0,3.0115e-09,-6.28446,5.38865e-09,0,0,0,0,-8.88178e-15,-1.93535,-3.9968e-15,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,0,-1.0549e-09,-4.31748,5.65611e-09,0,0,0,0,-2.83107e-15,-1.68031,1.77636e-15,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,0,3.31792e-09,-5.53005,-1.34719e-08,0,0,0,0,9.57567e-15,-1.59057,7.54952e-15,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,0,-5.03555e-10,-0.0254453,-1.4537e-08,0,0,0,0,0,4.02996e-07,0,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,0,-1.21995e-09,0.454102,6.35453e-09,0,0,0,0,3.44169e-15,-2.20976e-07,4.4964e-15,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,0,7.93479e-10,0.135246,-1.45328e-09,0,0,0,0,-2.44249e-15,-1.9176e-08,0,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,0,3.70324e-10,-0.127982,1.03364e-08,0,0,0,0,-5.55112e-16,8.17393e-08,2.10942e-15,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,0,2.22394e-10,-0.267788,-5.04087e-09,0,0,0,0,2.27596e-15,2.28396e-07,2.88658e-15,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,0,4.33099e-09,-0.159457,-2.79938e-09,0,0,0,0,1.11022e-15,3.91081e-07,-4.16334e-16,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,0,-1.495e-09,0.28875,3.5376e-09,0,0,0,0,2.22045e-16,6.20898e-08,2.2482e-15,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,0,5.54709e-10,0.306546,-5.32204e-09,0,0,0,0,-4.996e-16,-1.3159e-07,3.27516e-15,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,0,4.15247e-10,-0.0966829,1.01081e-09,0,0,0,0,-1.66533e-15,-5.84301e-07,-2.38698e-15,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,0,2.8521e-09,0.603901,3.49959e-09,0,0,0,0,3.55271e-15,3.05896e-08,3.55271e-15,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,0,5.99956e-10,-0.922926,3.79292e-10,0,0,0,0,-1.11022e-15,-3.22658e-07,1.55431e-15,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,0,-5.56024e-09,-0.473226,-9.42069e-09,0,0,0,0,-3.33067e-16,-4.47246e-08,2.88658e-15,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,0,-1.64121e-09,-0.984935,4.64082e-09,0,0,0,0,-7.77156e-16,2.39154e-07,-1.77636e-15,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,0,3.64895e-09,0.756687,-5.08406e-09,0,0,0,0,0,-4.95421e-07,6.7446e-15,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,0,-4.11302e-09,-0.395256,1.35596e-08,0,0,0,0,-8.88178e-16,2.00423e-07,-1.33227e-15,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,0,-1.28717e-09,-0.32114,2.57388e-09,0,0,0,0,-2.22045e-15,1.84638e-07,4.44089e-15,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,0,7.56583e-11,-7.00721,3.99717e-09,0,0,0,0,-1.73195e-14,-0.527542,6.57252e-14,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,0,-4.87381e-09,-7.18218,-5.29598e-09,0,0,0,0,-3.76366e-14,-0.577414,1.03029e-13,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,0,-2.88064e-09,-6.30758,1.48146e-08,0,0,0,0,-2.9754e-14,-0.639172,5.32907e-15,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0,0,5.46113e-09,-6.21875,-3.45353e-09,0,0,0,0,-2.16493e-14,-0.640944,-2.66454e-14,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,0,1.81198e-09,-6.78203,4.1476e-09,0,0,0,0,6.05072e-14,-0.482769,2.84217e-14,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0,0,-3.23986e-09,-7.39037,-1.7551e-09,0,0,0,0,-2.69784e-14,-0.492362,4.61853e-14,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0,0,-1.07441e-09,-6.93549,7.93895e-10,0,0,0,0,-2.33147e-15,-3.54801,-1.06581e-14,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0,0,-1.98746e-09,-7.93813,4.11359e-10,0,0,0,0,-4.44089e-15,-3.2354,-3.55271e-15,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0,0,6.56242e-09,-6.7315,2.27693e-09,0,0,0,0,-3.33067e-16,-4.07056,-3.55271e-15,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0,0,-1.83033e-09,-6.79303,2.56326e-09,0,0,0,0,8.88178e-16,-3.04841,3.55271e-15,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0,0,1.02125e-09,-0.260298,3.36578e-09,0,0,0,0,6.66134e-16,3.40026e-07,4.44089e-16,0,0,False,69.0|233,183
