rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.50152,1.55407,-26.9842,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.299636,1.55407,-26.9842,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.672465,1.55407,-26.9842,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.714656,1.55407,-26.9842,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.401963,1.55407,-26.9842,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.446309,1.55407,-26.9842,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.550127,1.55407,-26.9842,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.873296,1.55407,-26.9842,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.410645,1.55407,-26.9842,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.44929,1.55407,-26.9842,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.193689,1.55407,-26.9829,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.94712,1.55407,-26.9829,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,2.06376,1.55407,-26.9829,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.154008,1.55407,-26.9829,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.227908,1.55407,-26.9829,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.172473,1.55407,-26.9829,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.295626,1.55407,-26.9829,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.51111,1.55407,-26.9829,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.364119,1.55407,-26.9829,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.17685,1.55407,-26.9829,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.610889,1.55407,-26.9829,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.90918,1.55407,-26.9829,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.86648,1.55407,-26.9829,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.04967,1.55407,-26.9829,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.55972,1.55407,-26.9829,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.133588,1.55407,-26.9829,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.277692,1.55407,-26.9824,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.342932,1.55407,-26.9824,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.516663,1.55407,-26.9824,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.374819,1.55407,-26.9824,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.128037,1.55407,-26.9841,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.123121,1.55407,-26.9841,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.103047,1.55407,-26.9841,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.182839,1.55407,-26.9841,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.231617,1.55407,-26.9847,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.335522,1.55407,-26.9847,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.0469484,1.55407,-26.9834,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.0134581,1.55407,-26.9834,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.70909,1.55407,-26.9834,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.141256,1.55407,-26.9834,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.0432801,1.55407,-26.9834,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.0292308,1.55407,-26.9834,69.0|322,152
