rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.47436,0.952153,2.30617,-1.48198,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.47436,0.952153,3.28017,-1.48198,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.47436,0.952153,2.18983,-1.48198,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.47436,0.952153,2.17739,-1.48198,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.47436,0.952153,2.72329,-1.48198,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.47436,0.952153,2.87171,-1.48198,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.47436,0.952153,2.21917,-1.48198,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.47436,0.952153,2.01156,-1.48198,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.47436,0.952153,2.92735,-1.48198,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.47436,0.952153,2.71537,-1.48198,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.51678,0.754936,0.706301,-2.40488,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.51678,0.754936,7.1738,-2.40488,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.51678,0.754936,0.442848,-2.40488,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.51678,0.754936,0.193284,-2.40488,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.51678,0.754936,1.39189,-2.40488,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.51678,0.754936,0.0491552,-2.40488,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.51678,0.754936,0.127272,-2.40488,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.51678,0.754936,0.996149,-2.40488,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.51678,0.754936,0.771916,-2.40488,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.51678,0.754936,0.0487638,-2.40488,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.51678,0.754936,0.128925,-2.40488,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.51678,0.754936,3.01073,-2.40488,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.51678,0.754936,2.12756,-2.40488,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.51678,0.754936,2.44964,-2.40488,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.51678,0.754936,1.07085,-2.40488,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.51678,0.754936,24.8103,-2.40488,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.476765,0.821311,1.879,-4.09024,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.476765,0.821311,1.85172,-4.09024,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.476765,0.821311,1.71594,-4.09024,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.476765,0.821311,1.79532,-4.09024,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.320761,0.669138,2.75361,-3.75246,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.320761,0.669138,2.53049,-3.75246,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.320761,0.669138,2.6555,-3.75246,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.320761,0.669138,2.39933,-3.75246,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.361507,0.754823,1.9413,-1.46576,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.361507,0.754823,1.79878,-1.46576,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,2.12516,0.75486,1.19634,-3.16476,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,2.12516,0.75486,2.09314,-3.16476,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,2.12516,0.75486,0.0566054,-3.16476,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,2.12516,0.75486,0.254774,-3.16476,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,2.12516,0.75486,1.59485,-3.16476,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,2.12516,0.75486,1.20365,-3.16476,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,2.12516,0.75486,0.0761085,-3.16476,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,2.12516,0.75486,224.268,-3.16476,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,2.12516,0.75486,0.578413,-3.16476,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,2.12516,0.75486,0.224378,-3.16476,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,2.12516,0.75486,2.5131,-3.16476,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,2.12516,0.75486,1.11479,-3.16476,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,2.12516,0.75486,51.424,-3.16476,69.0|322,152
