id,importanceSampling
411|4,141.224045
411|3,142.792536
411|5,165.358431
411|6,166.942703
411|8,140.798993
411|7,141.002918
411|9,163.401864
411|10,166.558991
411|12,139.749978
411|11,139.846131
411|1,82.985223
411|2,147.473020
152|8,151.384158
152|7,153.947443
152|6,166.531772
152|5,162.862771
152|12,157.687801
152|11,155.949016
152|10,163.116386
152|9,161.808800
152|3,156.233227
152|4,154.972830
152|1,77.843539
152|2,151.254193
1056|8,149.609732
1056|7,150.041289
1056|6,158.060275
1056|5,158.070385
1056|12,131.134375
1056|11,156.365471
1056|10,132.453505
1056|9,158.741692
1056|4,150.572714
1056|3,149.912147
1056|1,77.093992
1056|2,163.662102
462|6,193.639511
462|5,193.934877
462|4,195.733261
462|3,194.800081
462|9,218.855478
462|10,218.940284
462|7,215.647791
462|8,215.018395
462|11,205.733857
462|12,201.906714
462|1,90.952562
462|2,162.303704
1159|8,127.725614
1159|7,155.876356
1159|5,135.877045
1159|6,162.503802
1159|11,140.016793
1159|12,167.421695
1159|9,171.004583
1159|10,172.203173
1159|4,161.796167
1159|3,159.452236
1159|1,81.584202
1159|2,159.052314
1197|7,137.387702
1197|8,110.160691
1197|6,145.172908
1197|5,146.697217
1197|12,135.892519
1197|10,145.118184
1197|9,145.567706
1197|3,138.404819
1197|4,138.628506
1197|11,137.472132
1197|1,81.407276
1197|2,159.255497
